Index, Value
00344, 00890
00345, 00901
00346, 00907
00347, 00831
00348, 00854
00349, 00804
00350, 00796
00351, 00857
00352, 00772
00353, 00873
00354, 00837
00355, 00871
00356, 00807
00357, 00783
00358, 00813
00359, 00804
00360, 00817
00361, 00747
00362, 00779
00363, 00757
00364, 00759
00365, 00727
00366, 00740
00367, 00725
00368, 00711
00369, 00719
00370, 00790
00371, 00749
00372, 00770
00373, 00742
00374, 00741
00375, 00679
00376, 00705
00377, 00718
00378, 00689
00379, 00669
00380, 00690
00381, 00682
00382, 00683
00383, 00659
00384, 00664
00385, 00667
00386, 00670
00387, 00613
00388, 00623
00389, 00707
00390, 00629
00391, 00629
00392, 00683
00393, 00619
00394, 00643
00395, 00591
00396, 00669
00397, 00624
00398, 00646
00399, 00610
00400, 00647
00401, 00639
00402, 00581
00403, 00580
00404, 00611
00405, 00613
00406, 00586
00407, 00557
00408, 00572
00409, 00602
00410, 00566
00411, 00543
00412, 00522
00413, 00524
00414, 00538
00415, 00549
00416, 00601
00417, 00517
00418, 00583
00419, 00564
00420, 00553
00421, 00528
00422, 00519
00423, 00517
00424, 00548
00425, 00514
00426, 00506
00427, 00503
00428, 00541
00429, 00571
00430, 00520
00431, 00493
00432, 00523
00433, 00530
00434, 00513
00435, 00541
00436, 00533
00437, 00512
00438, 00559
00439, 00521
00440, 00505
00441, 00493
00442, 00522
00443, 00457
00444, 00465
00445, 00483
00446, 00481
00447, 00466
00448, 00447
00449, 00504
00450, 00471
00451, 00460
00452, 00495
00453, 00465
00454, 00477
00455, 00477
00456, 00481
00457, 00491
00458, 00481
00459, 00469
00460, 00423
00461, 00403
00462, 00432
00463, 00453
00464, 00455
00465, 00493
00466, 00449
00467, 00439
00468, 00456
00469, 00420
00470, 00437
00471, 00415
00472, 00403
00473, 00451
00474, 00394
00475, 00420
00476, 00414
00477, 00412
00478, 00408
00479, 00423
00480, 00407
00481, 00389
00482, 00411
00483, 00391
00484, 00418
00485, 00426
00486, 00404
00487, 00358
00488, 00430
00489, 00407
00490, 00403
00491, 00388
00492, 00386
00493, 00394
00494, 00426
00495, 00359
00496, 00350
00497, 00351
00498, 00369
00499, 00382
00500, 00355
00501, 00408
00502, 00371
00503, 00387
00504, 00368
00505, 00363
00506, 00344
00507, 00381
00508, 00376
00509, 00367
00510, 00358
00511, 00344
00512, 00364
00513, 00352
00514, 00365
00515, 00357
00516, 00334
00517, 00325
00518, 00354
00519, 00329
00520, 00384
00521, 00322
00522, 00312
00523, 00311
00524, 00332
00525, 00334
00526, 00338
00527, 00339
00528, 00333
00529, 00349
00530, 00335
00531, 00323
00532, 00372
00533, 00347
00534, 00312
00535, 00307
00536, 00295
00537, 00331
00538, 00312
00539, 00309
00540, 00311
00541, 00334
00542, 00307
00543, 00288
00544, 00301
00545, 00326
00546, 00330
00547, 00311
00548, 00347
00549, 00322
00550, 00290
00551, 00324
00552, 00328
00553, 00334
00554, 00313
00555, 00289
00556, 00286
00557, 00293
00558, 00313
00559, 00311
00560, 00293
00561, 00253
00562, 00267
00563, 00302
00564, 00297
00565, 00308
00566, 00285
00567, 00334
00568, 00279
00569, 00275
00570, 00275
00571, 00296
00572, 00273
00573, 00285
00574, 00295
00575, 00311
00576, 00291
00577, 00292
00578, 00284
00579, 00246
00580, 00352
00581, 00271
00582, 00270
00583, 00276
00584, 00264
00585, 00256
00586, 00255
00587, 00257
00588, 00262
00589, 00273
00590, 00225
00591, 00264
00592, 00245
00593, 00241
00594, 00274
00595, 00271
00596, 00273
00597, 00269
00598, 00253
00599, 00241
00600, 00271
00601, 00263
00602, 00235
00603, 00253
00604, 00232
00605, 00247
00606, 00247
00607, 00270
00608, 00245
00609, 00242
00610, 00221
00611, 00249
00612, 00227
00613, 00232
00614, 00243
00615, 00224
00616, 00228
00617, 00222
00618, 00219
00619, 00233
00620, 00234
00621, 00222
00622, 00246
00623, 00229
00624, 00254
00625, 00228
00626, 00232
00627, 00246
00628, 00236
00629, 00237
00630, 00205
00631, 00204
00632, 00236
00633, 00225
00634, 00232
00635, 00206
00636, 00225
00637, 00225
00638, 00197
00639, 00195
00640, 00209
00641, 00199
00642, 00208
00643, 00191
00644, 00259
00645, 00191
00646, 00210
00647, 00209
00648, 00184
00649, 00205
00650, 00217
00651, 00179
00652, 00200
00653, 00174
00654, 00226
00655, 00197
00656, 00194
00657, 00195
00658, 00207
00659, 00195
00660, 00206
00661, 00213
00662, 00184
00663, 00203
00664, 00186
00665, 00191
00666, 00201
00667, 00193
00668, 00189
00669, 00196
00670, 00167
00671, 00203
00672, 00184
00673, 00168
00674, 00209
00675, 00189
00676, 00195
00677, 00207
00678, 00184
00679, 00193
00680, 00189
00681, 00168
00682, 00195
00683, 00164
00684, 00175
00685, 00170
00686, 00164
00687, 00167
00688, 00176
00689, 00172
00690, 00185
00691, 00165
00692, 00175
00693, 00182
00694, 00190
00695, 00158
00696, 00186
00697, 00178
00698, 00155
00699, 00150
00700, 00177
00701, 00160
00702, 00160
00703, 00162
00704, 00163
00705, 00147
00706, 00153
00707, 00149
00708, 00167
00709, 00168
00710, 00149
00711, 00183
00712, 00156
00713, 00152
00714, 00162
00715, 00163
00716, 00141
00717, 00171
00718, 00153
00719, 00187
00720, 00159
00721, 00145
00722, 00163
00723, 00155
00724, 00150
00725, 00157
00726, 00129
00727, 00171
00728, 00149
00729, 00153
00730, 00139
00731, 00151
00732, 00155
00733, 00176
00734, 00126
00735, 00151
00736, 00157
00737, 00137
00738, 00156
00739, 00163
00740, 00133
00741, 00144
00742, 00132
00743, 00124
00744, 00139
00745, 00136
00746, 00136
00747, 00121
00748, 00137
00749, 00139
00750, 00121
00751, 00129
00752, 00146
00753, 00114
00754, 00146
00755, 00125
00756, 00139
00757, 00158
00758, 00124
00759, 00135
00760, 00149
00761, 00117
00762, 00149
00763, 00137
00764, 00144
00765, 00135
00766, 00143
00767, 00124
00768, 00126
00769, 00148
00770, 00133
00771, 00152
00772, 00114
00773, 00134
00774, 00120
00775, 00129
00776, 00137
00777, 00127
00778, 00137
00779, 00121
00780, 00124
00781, 00119
00782, 00132
00783, 00117
00784, 00143
00785, 00128
00786, 00126
00787, 00127
00788, 00121
00789, 00118
00790, 00142
00791, 00134
00792, 00133
00793, 00120
00794, 00108
00795, 00108
00796, 00110
00797, 00099
00798, 00119
00799, 00109
00800, 00118
00801, 00108
00802, 00123
00803, 00122
00804, 00122
00805, 00109
00806, 00119
00807, 00123
00808, 00122
00809, 00121
00810, 00117
00811, 00107
00812, 00089
00813, 00107
00814, 00101
00815, 00123
00816, 00101
00817, 00115
00818, 00099
00819, 00117
00820, 00133
00821, 00103
00822, 00109
00823, 00122
00824, 00122
00825, 00092
00826, 00110
00827, 00101
00828, 00084
00829, 00097
00830, 00092
00831, 00077
00832, 00113
00833, 00091
00834, 00116
00835, 00101
00836, 00096
00837, 00093
00838, 00103
00839, 00098
00840, 00115
00841, 00087
00842, 00087
00843, 00111
00844, 00086
00845, 00083
00846, 00113
00847, 00127
00848, 00110
00849, 00095
00850, 00098
00851, 00099
00852, 00111
00853, 00101
00854, 00084
00855, 00088
00856, 00104
00857, 00093
00858, 00095
00859, 00122
00860, 00098
00861, 00104
00862, 00084
00863, 00095
00864, 00097
00865, 00088
00866, 00087
00867, 00083
00868, 00095
00869, 00103
00870, 00105
00871, 00094
00872, 00075
00873, 00083
00874, 00091
00875, 00094
00876, 00089
00877, 00092
00878, 00088
00879, 00070
00880, 00090
00881, 00105
00882, 00082
00883, 00085
00884, 00090
00885, 00096
00886, 00096
00887, 00076
00888, 00084
00889, 00084
00890, 00095
00891, 00092
00892, 00091
00893, 00076
00894, 00101
00895, 00096
00896, 00089
00897, 00084
00898, 00079
00899, 00095
00900, 00088
00901, 00093
00902, 00076
00903, 00072
00904, 00096
00905, 00086
00906, 00095
00907, 00080
00908, 00072
00909, 00075
00910, 00083
00911, 00095
00912, 00101
00913, 00081
00914, 00083
00915, 00078
00916, 00092
00917, 00088
00918, 00083
00919, 00083
00920, 00079
00921, 00078
00922, 00089
00923, 00089
00924, 00071
00925, 00075
00926, 00077
00927, 00086
00928, 00075
00929, 00080
00930, 00074
00931, 00083
00932, 00071
00933, 00088
00934, 00065
00935, 00058
00936, 00097
00937, 00084
00938, 00083
00939, 00080
00940, 00063
00941, 00076
00942, 00066
00943, 00083
00944, 00081
00945, 00071
00946, 00066
00947, 00063
00948, 00074
00949, 00070
00950, 00074
00951, 00058
00952, 00059
00953, 00071
00954, 00064
00955, 00070
00956, 00079
00957, 00069
00958, 00056
00959, 00073
00960, 00086
00961, 00063
00962, 00086
00963, 00079
00964, 00059
00965, 00066
00966, 00078
00967, 00066
00968, 00058
00969, 00066
00970, 00051
00971, 00070
00972, 00064
00973, 00073
00974, 00081
00975, 00089
00976, 00072
00977, 00067
00978, 00084
00979, 00055
00980, 00064
00981, 00060
00982, 00067
00983, 00068
00984, 00079
00985, 00078
00986, 00053
00987, 00057
00988, 00061
00989, 00067
00990, 00072
00991, 00074
00992, 00048
00993, 00076
00994, 00067
00995, 00056
00996, 00082
00997, 00078
00998, 00071
00999, 00069
01000, 00059
01001, 00059
01002, 00069
01003, 00065
01004, 00079
01005, 00059
01006, 00059
01007, 00062
01008, 00049
01009, 00057
01010, 00069
01011, 00065
01012, 00074
01013, 00062
01014, 00057
01015, 00069
01016, 00066
01017, 00062
01018, 00070
01019, 00055
01020, 00069
01021, 00059
01022, 00056
01023, 00056
01024, 00054
01025, 00060
01026, 00055
01027, 00056
01028, 00065
01029, 00065
01030, 00065
01031, 00062
01032, 00067
01033, 00051
01034, 00063
01035, 00056
01036, 00077
01037, 00064
01038, 00061
01039, 00055
01040, 00056
01041, 00068
01042, 00055
01043, 00055
01044, 00073
01045, 00058
01046, 00044
01047, 00056
01048, 00064
01049, 00061
01050, 00054
01051, 00062
01052, 00062
01053, 00065
01054, 00044
01055, 00063
01056, 00070
01057, 00063
01058, 00063
01059, 00065
01060, 00063
01061, 00058
01062, 00052
01063, 00060
01064, 00065
01065, 00060
01066, 00059
01067, 00059
01068, 00057
01069, 00065
01070, 00059
01071, 00060
01072, 00065
01073, 00068
01074, 00050
01075, 00049
01076, 00062
01077, 00050
01078, 00052
01079, 00062
01080, 00059
01081, 00062
01082, 00060
01083, 00069
01084, 00048
01085, 00054
01086, 00056
01087, 00051
01088, 00049
01089, 00057
01090, 00040
01091, 00061
01092, 00071
01093, 00056
01094, 00057
01095, 00050
01096, 00043
01097, 00050
01098, 00043
01099, 00060
01100, 00055
01101, 00060
01102, 00057
01103, 00042
01104, 00062
01105, 00059
01106, 00059
01107, 00057
01108, 00069
01109, 00061
01110, 00057
01111, 00054
01112, 00049
01113, 00054
01114, 00038
01115, 00049
01116, 00052
01117, 00068
01118, 00046
01119, 00066
01120, 00074
01121, 00061
01122, 00049
01123, 00056
01124, 00058
01125, 00050
01126, 00064
01127, 00050
01128, 00060
01129, 00034
01130, 00061
01131, 00048
01132, 00055
01133, 00045
01134, 00038
01135, 00058
01136, 00065
01137, 00048
01138, 00055
01139, 00059
01140, 00058
01141, 00055
01142, 00053
01143, 00053
01144, 00057
01145, 00044
01146, 00047
01147, 00047
01148, 00069
01149, 00050
01150, 00050
01151, 00058
01152, 00050
01153, 00054
01154, 00059
01155, 00053
01156, 00061
01157, 00060
01158, 00049
01159, 00050
01160, 00044
01161, 00046
01162, 00041
01163, 00073
01164, 00053
01165, 00050
01166, 00039
01167, 00051
01168, 00051
01169, 00045
01170, 00049
01171, 00063
01172, 00053
01173, 00049
01174, 00047
01175, 00034
01176, 00051
01177, 00044
01178, 00044
01179, 00042
01180, 00057
01181, 00056
01182, 00050
01183, 00057
01184, 00062
01185, 00038
01186, 00070
01187, 00056
01188, 00050
01189, 00052
01190, 00051
01191, 00040
01192, 00051
01193, 00050
01194, 00049
01195, 00053
01196, 00041
01197, 00044
01198, 00051
01199, 00046
01200, 00034
01201, 00052
01202, 00055
01203, 00049
01204, 00049
01205, 00054
01206, 00058
01207, 00060
01208, 00058
01209, 00050
01210, 00037
01211, 00045
01212, 00059
01213, 00051
01214, 00045
01215, 00049
01216, 00063
01217, 00046
01218, 00053
01219, 00063
01220, 00052
01221, 00054
01222, 00043
01223, 00049
01224, 00044
01225, 00043
01226, 00035
01227, 00051
01228, 00051
01229, 00034
01230, 00039
01231, 00057
01232, 00050
01233, 00046
01234, 00046
01235, 00062
01236, 00043
01237, 00055
01238, 00056
01239, 00039
01240, 00038
01241, 00053
01242, 00042
01243, 00044
01244, 00055
01245, 00047
01246, 00045
01247, 00056
01248, 00046
01249, 00039
01250, 00042
01251, 00058
01252, 00058
01253, 00069
01254, 00048
01255, 00056
01256, 00057
01257, 00036
01258, 00050
01259, 00049
01260, 00045
01261, 00048
01262, 00046
01263, 00053
01264, 00051
01265, 00044
01266, 00061
01267, 00047
01268, 00058
01269, 00050
01270, 00052
01271, 00041
01272, 00038
01273, 00048
01274, 00041
01275, 00038
01276, 00049
01277, 00056
01278, 00057
01279, 00041
01280, 00055
01281, 00043
01282, 00050
01283, 00063
01284, 00047
01285, 00042
01286, 00049
01287, 00044
01288, 00051
01289, 00047
01290, 00049
01291, 00057
01292, 00037
01293, 00043
01294, 00046
01295, 00042
01296, 00048
01297, 00054
01298, 00043
01299, 00041
01300, 00049
01301, 00058
01302, 00036
01303, 00043
01304, 00054
01305, 00040
01306, 00046
01307, 00044
01308, 00043
01309, 00039
01310, 00034
01311, 00053
01312, 00044
01313, 00044
01314, 00042
01315, 00040
01316, 00047
01317, 00040
01318, 00042
01319, 00044
01320, 00032
01321, 00044
01322, 00051
01323, 00041
01324, 00042
01325, 00040
01326, 00031
01327, 00038
01328, 00042
01329, 00041
01330, 00045
01331, 00051
01332, 00034
01333, 00040
01334, 00045
01335, 00034
01336, 00038
01337, 00046
01338, 00048
01339, 00047
01340, 00040
01341, 00047
01342, 00057
01343, 00048
01344, 00031
01345, 00034
01346, 00064
01347, 00038
01348, 00040
01349, 00049
01350, 00054
01351, 00054
01352, 00039
01353, 00043
01354, 00048
01355, 00039
01356, 00047
01357, 00041
01358, 00039
01359, 00037
01360, 00048
01361, 00053
01362, 00043
01363, 00048
01364, 00039
01365, 00044
01366, 00039
01367, 00042
01368, 00044
01369, 00044
01370, 00038
01371, 00040
01372, 00042
01373, 00050
01374, 00041
01375, 00027
01376, 00043
01377, 00035
01378, 00037
01379, 00055
01380, 00039
01381, 00037
01382, 00040
01383, 00036
01384, 00051
01385, 00041
01386, 00040
01387, 00041
01388, 00043
01389, 00033
01390, 00035
01391, 00044
01392, 00054
01393, 00036
01394, 00042
01395, 00046
01396, 00030
01397, 00047
01398, 00048
01399, 00046
01400, 00049
01401, 00044
01402, 00036
01403, 00034
01404, 00055
01405, 00026
01406, 00027
01407, 00037
01408, 00039
01409, 00047
01410, 00042
01411, 00032
01412, 00052
01413, 00042
01414, 00032
01415, 00038
01416, 00054
01417, 00045
01418, 00030
01419, 00033
01420, 00045
01421, 00037
01422, 00035
01423, 00047
01424, 00039
01425, 00036
01426, 00044
01427, 00035
01428, 00036
01429, 00055
01430, 00035
01431, 00046
01432, 00039
01433, 00036
01434, 00042
01435, 00032
01436, 00036
01437, 00044
01438, 00034
01439, 00039
01440, 00041
01441, 00044
01442, 00038
01443, 00042
01444, 00041
01445, 00047
01446, 00044
01447, 00031
01448, 00043
01449, 00044
01450, 00040
01451, 00041
01452, 00046
01453, 00030
01454, 00037
01455, 00041
01456, 00034
01457, 00044
01458, 00030
01459, 00047
01460, 00047
01461, 00039
01462, 00037
01463, 00038
01464, 00043
01465, 00029
01466, 00049
01467, 00030
01468, 00039
01469, 00035
01470, 00027
01471, 00039
01472, 00038
01473, 00028
01474, 00025
01475, 00040
01476, 00040
01477, 00040
01478, 00038
01479, 00036
01480, 00046
01481, 00036
01482, 00030
01483, 00036
01484, 00037
01485, 00033
01486, 00037
01487, 00024
01488, 00033
01489, 00030
01490, 00038
01491, 00046
01492, 00038
01493, 00042
01494, 00038
01495, 00042
01496, 00040
01497, 00036
01498, 00039
01499, 00031
01500, 00039
01501, 00035
01502, 00049
01503, 00027
01504, 00039
01505, 00029
01506, 00040
01507, 00036
01508, 00028
01509, 00038
01510, 00052
01511, 00036
01512, 00042
01513, 00039
01514, 00025
01515, 00047
01516, 00036
01517, 00038
01518, 00028
01519, 00052
01520, 00038
01521, 00045
01522, 00033
01523, 00031
01524, 00038
01525, 00050
01526, 00044
01527, 00050
01528, 00041
01529, 00028
01530, 00037
01531, 00040
01532, 00033
01533, 00041
01534, 00038
01535, 00040
01536, 00043
01537, 00034
01538, 00041
01539, 00037
01540, 00033
01541, 00036
01542, 00034
01543, 00031
01544, 00042
01545, 00042
01546, 00036
01547, 00040
01548, 00046
01549, 00031
01550, 00040
01551, 00027
01552, 00032
01553, 00028
01554, 00033
01555, 00035
01556, 00039
01557, 00034
01558, 00040
01559, 00031
01560, 00034
01561, 00035
01562, 00040
01563, 00033
01564, 00035
01565, 00038
01566, 00035
01567, 00037
01568, 00032
01569, 00035
01570, 00036
01571, 00029
01572, 00032
01573, 00033
01574, 00033
01575, 00026
01576, 00035
01577, 00034
01578, 00026
01579, 00029
01580, 00030
01581, 00031
01582, 00030
01583, 00032
01584, 00032
01585, 00027
01586, 00040
01587, 00033
01588, 00025
01589, 00037
01590, 00028
01591, 00033
01592, 00023
01593, 00033
01594, 00021
01595, 00041
01596, 00042
01597, 00021
01598, 00034
01599, 00034
01600, 00025
01601, 00022
01602, 00034
01603, 00028
01604, 00032
01605, 00027
01606, 00027
01607, 00037
01608, 00038
01609, 00032
01610, 00033
01611, 00029
01612, 00035
01613, 00030
01614, 00027
01615, 00035
01616, 00043
01617, 00029
01618, 00028
01619, 00035
01620, 00034
01621, 00033
01622, 00029
01623, 00032
01624, 00034
01625, 00029
01626, 00026
01627, 00031
01628, 00016
01629, 00022
01630, 00029
01631, 00023
01632, 00029
01633, 00031
01634, 00032
01635, 00040
01636, 00023
01637, 00030
01638, 00028
01639, 00044
01640, 00026
01641, 00028
01642, 00028
01643, 00032
01644, 00035
01645, 00023
01646, 00022
01647, 00029
01648, 00027
01649, 00030
01650, 00032
01651, 00027
01652, 00020
01653, 00030
01654, 00036
01655, 00025
01656, 00032
01657, 00034
01658, 00030
01659, 00032
01660, 00031
01661, 00033
01662, 00024
01663, 00034
01664, 00032
01665, 00027
01666, 00033
01667, 00038
01668, 00044
01669, 00034
01670, 00033
01671, 00043
01672, 00036
01673, 00023
01674, 00034
01675, 00024
01676, 00026
01677, 00033
01678, 00031
01679, 00038
01680, 00021
01681, 00029
01682, 00032
01683, 00033
01684, 00033
01685, 00025
01686, 00028
01687, 00026
01688, 00022
01689, 00029
01690, 00041
01691, 00033
01692, 00037
01693, 00031
01694, 00030
01695, 00025
01696, 00025
01697, 00030
01698, 00033
01699, 00030
01700, 00029
01701, 00025
01702, 00026
01703, 00022
01704, 00039
01705, 00034
01706, 00024
01707, 00017
01708, 00034
01709, 00026
01710, 00036
01711, 00029
01712, 00036
01713, 00022
01714, 00029
01715, 00027
01716, 00029
01717, 00029
01718, 00023
01719, 00026
01720, 00024
01721, 00022
01722, 00028
01723, 00017
01724, 00029
01725, 00024
01726, 00019
01727, 00030
01728, 00024
01729, 00024
01730, 00022
01731, 00022
01732, 00028
01733, 00034
01734, 00028
01735, 00031
01736, 00026
01737, 00031
01738, 00029
01739, 00031
01740, 00031
01741, 00030
01742, 00019
01743, 00025
01744, 00037
01745, 00018
01746, 00032
01747, 00032
01748, 00025
01749, 00024
01750, 00022
01751, 00027
01752, 00026
01753, 00029
01754, 00021
01755, 00025
01756, 00020
01757, 00025
01758, 00031
01759, 00032
01760, 00030
01761, 00015
01762, 00026
01763, 00024
01764, 00025
01765, 00024
01766, 00029
01767, 00025
01768, 00026
01769, 00039
01770, 00034
01771, 00027
01772, 00024
01773, 00019
01774, 00033
01775, 00021
01776, 00028
01777, 00023
01778, 00033
01779, 00027
01780, 00023
01781, 00029
01782, 00019
01783, 00024
01784, 00016
01785, 00023
01786, 00033
01787, 00027
01788, 00023
01789, 00029
01790, 00033
01791, 00019
01792, 00029
01793, 00018
01794, 00028
01795, 00033
01796, 00040
01797, 00026
01798, 00028
01799, 00026
01800, 00021
01801, 00023
01802, 00026
01803, 00036
01804, 00018
01805, 00025
01806, 00020
01807, 00026
01808, 00030
01809, 00031
01810, 00025
01811, 00033
01812, 00026
01813, 00024
01814, 00026
01815, 00035
01816, 00028
01817, 00026
01818, 00032
01819, 00023
01820, 00031
01821, 00018
01822, 00039
01823, 00026
01824, 00019
01825, 00028
01826, 00029
01827, 00018
01828, 00027
01829, 00018
01830, 00032
01831, 00023
01832, 00023
01833, 00030
01834, 00030
01835, 00021
01836, 00026
01837, 00040
01838, 00024
01839, 00023
01840, 00025
01841, 00033
01842, 00020
01843, 00020
01844, 00020
01845, 00033
01846, 00025
01847, 00029
01848, 00020
01849, 00024
01850, 00032
01851, 00029
01852, 00028
01853, 00023
01854, 00018
01855, 00033
01856, 00026
01857, 00019
01858, 00027
01859, 00024
01860, 00029
01861, 00021
01862, 00033
01863, 00028
01864, 00023
01865, 00028
01866, 00027
01867, 00016
01868, 00031
01869, 00035
01870, 00031
01871, 00024
01872, 00026
01873, 00025
01874, 00019
01875, 00027
01876, 00020
01877, 00028
01878, 00020
01879, 00024
01880, 00027
01881, 00020
01882, 00018
01883, 00017
01884, 00023
01885, 00031
01886, 00026
01887, 00024
01888, 00021
01889, 00019
01890, 00031
01891, 00015
01892, 00024
01893, 00021
01894, 00023
01895, 00020
01896, 00021
01897, 00026
01898, 00025
01899, 00024
01900, 00019
01901, 00027
01902, 00020
01903, 00023
01904, 00015
01905, 00023
01906, 00032
01907, 00028
01908, 00030
01909, 00023
01910, 00027
01911, 00022
01912, 00021
01913, 00023
01914, 00027
01915, 00030
01916, 00028
01917, 00031
01918, 00021
01919, 00020
01920, 00026
01921, 00030
01922, 00028
01923, 00028
01924, 00028
01925, 00027
01926, 00021
01927, 00031
01928, 00015
01929, 00017
01930, 00023
01931, 00021
01932, 00018
01933, 00022
01934, 00022
01935, 00025
01936, 00016
01937, 00026
01938, 00024
01939, 00029
01940, 00031
01941, 00022
01942, 00017
01943, 00030
01944, 00017
01945, 00017
01946, 00031
01947, 00024
01948, 00023
01949, 00024
01950, 00024
01951, 00023
01952, 00020
01953, 00024
01954, 00029
01955, 00024
01956, 00026
01957, 00023
01958, 00018
01959, 00030
01960, 00022
01961, 00024
01962, 00020
01963, 00022
01964, 00026
01965, 00023
01966, 00025
01967, 00021
01968, 00026
01969, 00028
01970, 00025
01971, 00025
01972, 00020
01973, 00025
01974, 00021
01975, 00020
01976, 00028
01977, 00024
01978, 00023
01979, 00027
01980, 00013
01981, 00019
01982, 00017
01983, 00030
01984, 00024
01985, 00020
01986, 00019
01987, 00023
01988, 00020
01989, 00019
01990, 00025
01991, 00021
01992, 00021
01993, 00029
01994, 00024
01995, 00023
01996, 00020
01997, 00021
