Index, Value
00344, 00865
00345, 00807
00346, 00845
00347, 00821
00348, 00757
00349, 00854
00350, 00869
00351, 00822
00352, 00835
00353, 00791
00354, 00807
00355, 00805
00356, 00796
00357, 00805
00358, 00754
00359, 00762
00360, 00781
00361, 00700
00362, 00743
00363, 00739
00364, 00670
00365, 00694
00366, 00697
00367, 00716
00368, 00748
00369, 00731
00370, 00683
00371, 00735
00372, 00727
00373, 00713
00374, 00736
00375, 00722
00376, 00658
00377, 00683
00378, 00635
00379, 00674
00380, 00622
00381, 00641
00382, 00703
00383, 00660
00384, 00710
00385, 00610
00386, 00696
00387, 00651
00388, 00648
00389, 00575
00390, 00606
00391, 00603
00392, 00576
00393, 00616
00394, 00632
00395, 00559
00396, 00589
00397, 00571
00398, 00603
00399, 00637
00400, 00622
00401, 00620
00402, 00601
00403, 00585
00404, 00570
00405, 00586
00406, 00596
00407, 00566
00408, 00530
00409, 00543
00410, 00543
00411, 00528
00412, 00583
00413, 00572
00414, 00527
00415, 00559
00416, 00553
00417, 00515
00418, 00532
00419, 00572
00420, 00516
00421, 00500
00422, 00526
00423, 00521
00424, 00521
00425, 00519
00426, 00509
00427, 00511
00428, 00480
00429, 00534
00430, 00502
00431, 00545
00432, 00531
00433, 00498
00434, 00487
00435, 00524
00436, 00472
00437, 00483
00438, 00468
00439, 00483
00440, 00449
00441, 00496
00442, 00454
00443, 00489
00444, 00449
00445, 00492
00446, 00479
00447, 00472
00448, 00470
00449, 00451
00450, 00485
00451, 00474
00452, 00478
00453, 00443
00454, 00492
00455, 00452
00456, 00415
00457, 00411
00458, 00455
00459, 00428
00460, 00438
00461, 00424
00462, 00422
00463, 00448
00464, 00440
00465, 00446
00466, 00435
00467, 00390
00468, 00451
00469, 00409
00470, 00425
00471, 00436
00472, 00448
00473, 00403
00474, 00379
00475, 00407
00476, 00407
00477, 00388
00478, 00407
00479, 00385
00480, 00380
00481, 00387
00482, 00405
00483, 00394
00484, 00385
00485, 00391
00486, 00438
00487, 00396
00488, 00418
00489, 00350
00490, 00351
00491, 00371
00492, 00432
00493, 00404
00494, 00397
00495, 00376
00496, 00341
00497, 00388
00498, 00364
00499, 00383
00500, 00382
00501, 00367
00502, 00401
00503, 00344
00504, 00404
00505, 00361
00506, 00364
00507, 00379
00508, 00334
00509, 00333
00510, 00370
00511, 00344
00512, 00357
00513, 00365
00514, 00367
00515, 00340
00516, 00379
00517, 00385
00518, 00336
00519, 00336
00520, 00326
00521, 00346
00522, 00319
00523, 00341
00524, 00363
00525, 00370
00526, 00360
00527, 00336
00528, 00314
00529, 00367
00530, 00319
00531, 00342
00532, 00314
00533, 00336
00534, 00319
00535, 00340
00536, 00316
00537, 00334
00538, 00321
00539, 00305
00540, 00317
00541, 00319
00542, 00332
00543, 00296
00544, 00305
00545, 00326
00546, 00311
00547, 00325
00548, 00291
00549, 00312
00550, 00330
00551, 00302
00552, 00295
00553, 00286
00554, 00293
00555, 00310
00556, 00313
00557, 00341
00558, 00305
00559, 00290
00560, 00300
00561, 00313
00562, 00312
00563, 00329
00564, 00348
00565, 00296
00566, 00303
00567, 00293
00568, 00286
00569, 00282
00570, 00277
00571, 00293
00572, 00250
00573, 00303
00574, 00292
00575, 00280
00576, 00284
00577, 00263
00578, 00250
00579, 00266
00580, 00279
00581, 00282
00582, 00280
00583, 00267
00584, 00283
00585, 00267
00586, 00262
00587, 00273
00588, 00262
00589, 00283
00590, 00269
00591, 00276
00592, 00276
00593, 00304
00594, 00266
00595, 00289
00596, 00281
00597, 00300
00598, 00256
00599, 00263
00600, 00261
00601, 00267
00602, 00262
00603, 00299
00604, 00270
00605, 00259
00606, 00259
00607, 00265
00608, 00248
00609, 00258
00610, 00235
00611, 00252
00612, 00272
00613, 00262
00614, 00268
00615, 00237
00616, 00229
00617, 00264
00618, 00234
00619, 00253
00620, 00233
00621, 00235
00622, 00245
00623, 00273
00624, 00234
00625, 00216
00626, 00252
00627, 00250
00628, 00244
00629, 00269
00630, 00233
00631, 00245
00632, 00206
00633, 00233
00634, 00279
00635, 00230
00636, 00252
00637, 00218
00638, 00212
00639, 00268
00640, 00250
00641, 00193
00642, 00264
00643, 00253
00644, 00227
00645, 00223
00646, 00196
00647, 00216
00648, 00166
00649, 00210
00650, 00214
00651, 00230
00652, 00195
00653, 00251
00654, 00234
00655, 00231
00656, 00212
00657, 00232
00658, 00221
00659, 00254
00660, 00219
00661, 00222
00662, 00220
00663, 00190
00664, 00199
00665, 00209
00666, 00189
00667, 00187
00668, 00201
00669, 00213
00670, 00190
00671, 00188
00672, 00226
00673, 00203
00674, 00197
00675, 00200
00676, 00195
00677, 00191
00678, 00180
00679, 00206
00680, 00238
00681, 00211
00682, 00206
00683, 00211
00684, 00198
00685, 00206
00686, 00180
00687, 00194
00688, 00173
00689, 00208
00690, 00203
00691, 00207
00692, 00178
00693, 00192
00694, 00190
00695, 00213
00696, 00170
00697, 00184
00698, 00189
00699, 00171
00700, 00169
00701, 00163
00702, 00160
00703, 00174
00704, 00162
00705, 00189
00706, 00168
00707, 00196
00708, 00172
00709, 00174
00710, 00180
00711, 00207
00712, 00161
00713, 00145
00714, 00182
00715, 00180
00716, 00155
00717, 00180
00718, 00179
00719, 00170
00720, 00176
00721, 00190
00722, 00171
00723, 00198
00724, 00169
00725, 00161
00726, 00164
00727, 00176
00728, 00152
00729, 00136
00730, 00160
00731, 00151
00732, 00137
00733, 00158
00734, 00160
00735, 00173
00736, 00139
00737, 00173
00738, 00147
00739, 00157
00740, 00149
00741, 00163
00742, 00155
00743, 00135
00744, 00142
00745, 00144
00746, 00141
00747, 00139
00748, 00160
00749, 00148
00750, 00135
00751, 00150
00752, 00125
00753, 00156
00754, 00141
00755, 00138
00756, 00143
00757, 00146
00758, 00159
00759, 00142
00760, 00160
00761, 00131
00762, 00132
00763, 00132
00764, 00129
00765, 00157
00766, 00117
00767, 00132
00768, 00125
00769, 00131
00770, 00146
00771, 00132
00772, 00138
00773, 00140
00774, 00141
00775, 00138
00776, 00139
00777, 00108
00778, 00118
00779, 00146
00780, 00137
00781, 00122
00782, 00126
00783, 00129
00784, 00148
00785, 00131
00786, 00167
00787, 00143
00788, 00139
00789, 00131
00790, 00125
00791, 00130
00792, 00131
00793, 00131
00794, 00102
00795, 00093
00796, 00126
00797, 00111
00798, 00122
00799, 00133
00800, 00117
00801, 00128
00802, 00119
00803, 00113
00804, 00123
00805, 00101
00806, 00120
00807, 00115
00808, 00109
00809, 00113
00810, 00109
00811, 00109
00812, 00100
00813, 00102
00814, 00104
00815, 00118
00816, 00104
00817, 00110
00818, 00106
00819, 00101
00820, 00100
00821, 00103
00822, 00092
00823, 00106
00824, 00082
00825, 00090
00826, 00091
00827, 00098
00828, 00099
00829, 00091
00830, 00087
00831, 00092
00832, 00097
00833, 00095
00834, 00097
00835, 00086
00836, 00114
00837, 00110
00838, 00077
00839, 00124
00840, 00104
00841, 00110
00842, 00106
00843, 00112
00844, 00098
00845, 00091
00846, 00097
00847, 00105
00848, 00102
00849, 00099
00850, 00109
00851, 00100
00852, 00090
00853, 00094
00854, 00103
00855, 00108
00856, 00090
00857, 00073
00858, 00088
00859, 00089
00860, 00106
00861, 00098
00862, 00087
00863, 00089
00864, 00089
00865, 00089
00866, 00098
00867, 00092
00868, 00085
00869, 00083
00870, 00107
00871, 00084
00872, 00087
00873, 00082
00874, 00095
00875, 00082
00876, 00091
00877, 00088
00878, 00099
00879, 00103
00880, 00086
00881, 00086
00882, 00087
00883, 00091
00884, 00097
00885, 00091
00886, 00091
00887, 00101
00888, 00092
00889, 00093
00890, 00078
00891, 00089
00892, 00070
00893, 00091
00894, 00086
00895, 00072
00896, 00074
00897, 00087
00898, 00090
00899, 00079
00900, 00084
00901, 00095
00902, 00089
00903, 00067
00904, 00082
00905, 00088
00906, 00077
00907, 00090
00908, 00084
00909, 00086
00910, 00082
00911, 00083
00912, 00078
00913, 00081
00914, 00086
00915, 00078
00916, 00094
00917, 00084
00918, 00073
00919, 00092
00920, 00070
00921, 00083
00922, 00090
00923, 00080
00924, 00081
00925, 00080
00926, 00061
00927, 00073
00928, 00070
00929, 00088
00930, 00070
00931, 00069
00932, 00083
00933, 00069
00934, 00080
00935, 00079
00936, 00073
00937, 00078
00938, 00063
00939, 00068
00940, 00064
00941, 00066
00942, 00071
00943, 00086
00944, 00069
00945, 00055
00946, 00063
00947, 00072
00948, 00072
00949, 00060
00950, 00074
00951, 00061
00952, 00073
00953, 00070
00954, 00074
00955, 00066
00956, 00074
00957, 00061
00958, 00077
00959, 00063
00960, 00071
00961, 00066
00962, 00070
00963, 00077
00964, 00071
00965, 00067
00966, 00069
00967, 00079
00968, 00072
00969, 00074
00970, 00076
00971, 00072
00972, 00078
00973, 00073
00974, 00059
00975, 00071
00976, 00084
00977, 00068
00978, 00081
00979, 00077
00980, 00086
00981, 00078
00982, 00078
00983, 00079
00984, 00062
00985, 00067
00986, 00080
00987, 00066
00988, 00061
00989, 00059
00990, 00058
00991, 00066
00992, 00057
00993, 00067
00994, 00061
00995, 00064
00996, 00069
00997, 00066
00998, 00071
00999, 00056
01000, 00079
01001, 00049
01002, 00061
01003, 00067
01004, 00069
01005, 00080
01006, 00070
01007, 00061
01008, 00073
01009, 00061
01010, 00057
01011, 00068
01012, 00074
01013, 00073
01014, 00061
01015, 00064
01016, 00072
01017, 00060
01018, 00069
01019, 00064
01020, 00044
01021, 00048
01022, 00066
01023, 00072
01024, 00063
01025, 00059
01026, 00065
01027, 00059
01028, 00073
01029, 00077
01030, 00073
01031, 00059
01032, 00058
01033, 00063
01034, 00063
01035, 00068
01036, 00068
01037, 00072
01038, 00081
01039, 00062
01040, 00077
01041, 00060
01042, 00073
01043, 00052
01044, 00054
01045, 00064
01046, 00048
01047, 00061
01048, 00061
01049, 00062
01050, 00061
01051, 00061
01052, 00057
01053, 00052
01054, 00074
01055, 00060
01056, 00065
01057, 00046
01058, 00057
01059, 00064
01060, 00074
01061, 00070
01062, 00053
01063, 00051
01064, 00070
01065, 00067
01066, 00061
01067, 00054
01068, 00062
01069, 00052
01070, 00068
01071, 00058
01072, 00067
01073, 00057
01074, 00052
01075, 00055
01076, 00055
01077, 00062
01078, 00065
01079, 00049
01080, 00081
01081, 00053
01082, 00051
01083, 00065
01084, 00054
01085, 00059
01086, 00063
01087, 00065
01088, 00038
01089, 00070
01090, 00073
01091, 00053
01092, 00078
01093, 00057
01094, 00044
01095, 00060
01096, 00063
01097, 00064
01098, 00059
01099, 00051
01100, 00053
01101, 00047
01102, 00054
01103, 00056
01104, 00061
01105, 00059
01106, 00075
01107, 00053
01108, 00056
01109, 00067
01110, 00069
01111, 00064
01112, 00054
01113, 00054
01114, 00051
01115, 00059
01116, 00062
01117, 00050
01118, 00055
01119, 00062
01120, 00049
01121, 00053
01122, 00059
01123, 00074
01124, 00053
01125, 00061
01126, 00054
01127, 00061
01128, 00056
01129, 00047
01130, 00058
01131, 00059
01132, 00056
01133, 00067
01134, 00069
01135, 00053
01136, 00054
01137, 00051
01138, 00057
01139, 00051
01140, 00055
01141, 00050
01142, 00047
01143, 00056
01144, 00056
01145, 00050
01146, 00051
01147, 00062
01148, 00047
01149, 00041
01150, 00059
01151, 00067
01152, 00049
01153, 00046
01154, 00039
01155, 00059
01156, 00055
01157, 00053
01158, 00047
01159, 00047
01160, 00062
01161, 00059
01162, 00065
01163, 00050
01164, 00048
01165, 00057
01166, 00033
01167, 00053
01168, 00050
01169, 00052
01170, 00063
01171, 00051
01172, 00059
01173, 00064
01174, 00060
01175, 00064
01176, 00055
01177, 00050
01178, 00044
01179, 00055
01180, 00056
01181, 00050
01182, 00054
01183, 00054
01184, 00048
01185, 00045
01186, 00052
01187, 00050
01188, 00036
01189, 00051
01190, 00047
01191, 00044
01192, 00057
01193, 00048
01194, 00054
01195, 00049
01196, 00062
01197, 00040
01198, 00040
01199, 00043
01200, 00053
01201, 00054
01202, 00048
01203, 00054
01204, 00040
01205, 00063
01206, 00038
01207, 00054
01208, 00041
01209, 00055
01210, 00045
01211, 00040
01212, 00053
01213, 00044
01214, 00038
01215, 00054
01216, 00058
01217, 00039
01218, 00050
01219, 00054
01220, 00049
01221, 00047
01222, 00056
01223, 00061
01224, 00049
01225, 00058
01226, 00045
01227, 00040
01228, 00053
01229, 00047
01230, 00046
01231, 00034
01232, 00044
01233, 00044
01234, 00042
01235, 00046
01236, 00043
01237, 00042
01238, 00052
01239, 00045
01240, 00045
01241, 00054
01242, 00059
01243, 00050
01244, 00063
01245, 00041
01246, 00059
01247, 00059
01248, 00030
01249, 00054
01250, 00048
01251, 00039
01252, 00049
01253, 00056
01254, 00048
01255, 00045
01256, 00049
01257, 00051
01258, 00043
01259, 00044
01260, 00047
01261, 00059
01262, 00045
01263, 00052
01264, 00054
01265, 00038
01266, 00040
01267, 00035
01268, 00047
01269, 00039
01270, 00052
01271, 00056
01272, 00043
01273, 00039
01274, 00047
01275, 00051
01276, 00041
01277, 00044
01278, 00042
01279, 00035
01280, 00044
01281, 00030
01282, 00051
01283, 00044
01284, 00056
01285, 00047
01286, 00049
01287, 00036
01288, 00046
01289, 00049
01290, 00038
01291, 00048
01292, 00050
01293, 00050
01294, 00045
01295, 00039
01296, 00038
01297, 00049
01298, 00042
01299, 00052
01300, 00038
01301, 00042
01302, 00046
01303, 00056
01304, 00046
01305, 00039
01306, 00056
01307, 00050
01308, 00037
01309, 00038
01310, 00050
01311, 00047
01312, 00045
01313, 00040
01314, 00044
01315, 00040
01316, 00042
01317, 00034
01318, 00043
01319, 00039
01320, 00044
01321, 00053
01322, 00045
01323, 00047
01324, 00049
01325, 00031
01326, 00046
01327, 00041
01328, 00044
01329, 00029
01330, 00047
01331, 00041
01332, 00036
01333, 00047
01334, 00049
01335, 00057
01336, 00048
01337, 00042
01338, 00036
01339, 00044
01340, 00041
01341, 00046
01342, 00044
01343, 00036
01344, 00050
01345, 00041
01346, 00052
01347, 00047
01348, 00039
01349, 00038
01350, 00037
01351, 00037
01352, 00044
01353, 00043
01354, 00051
01355, 00040
01356, 00051
01357, 00045
01358, 00038
01359, 00037
01360, 00060
01361, 00043
01362, 00029
01363, 00049
01364, 00043
01365, 00037
01366, 00042
01367, 00040
01368, 00039
01369, 00045
01370, 00036
01371, 00047
01372, 00041
01373, 00039
01374, 00030
01375, 00042
01376, 00041
01377, 00034
01378, 00038
01379, 00037
01380, 00039
01381, 00028
01382, 00058
01383, 00037
01384, 00027
01385, 00054
01386, 00045
01387, 00044
01388, 00043
01389, 00048
01390, 00034
01391, 00059
01392, 00040
01393, 00035
01394, 00047
01395, 00045
01396, 00056
01397, 00049
01398, 00043
01399, 00040
01400, 00035
01401, 00044
01402, 00044
01403, 00046
01404, 00052
01405, 00050
01406, 00033
01407, 00028
01408, 00043
01409, 00053
01410, 00035
01411, 00042
01412, 00035
01413, 00028
01414, 00041
01415, 00044
01416, 00049
01417, 00046
01418, 00041
01419, 00046
01420, 00043
01421, 00039
01422, 00038
01423, 00041
01424, 00052
01425, 00044
01426, 00036
01427, 00031
01428, 00045
01429, 00039
01430, 00042
01431, 00036
01432, 00035
01433, 00041
01434, 00042
01435, 00041
01436, 00037
01437, 00040
01438, 00040
01439, 00039
01440, 00039
01441, 00054
01442, 00037
01443, 00058
01444, 00038
01445, 00029
01446, 00049
01447, 00039
01448, 00040
01449, 00054
01450, 00043
01451, 00050
01452, 00030
01453, 00040
01454, 00040
01455, 00043
01456, 00027
01457, 00040
01458, 00037
01459, 00053
01460, 00041
01461, 00042
01462, 00028
01463, 00040
01464, 00038
01465, 00038
01466, 00053
01467, 00045
01468, 00034
01469, 00037
01470, 00045
01471, 00035
01472, 00028
01473, 00042
01474, 00040
01475, 00041
01476, 00031
01477, 00042
01478, 00036
01479, 00025
01480, 00040
01481, 00028
01482, 00045
01483, 00036
01484, 00033
01485, 00039
01486, 00051
01487, 00039
01488, 00037
01489, 00027
01490, 00030
01491, 00041
01492, 00035
01493, 00034
01494, 00028
01495, 00038
01496, 00039
01497, 00040
01498, 00035
01499, 00029
01500, 00036
01501, 00044
01502, 00041
01503, 00042
01504, 00033
01505, 00026
01506, 00032
01507, 00038
01508, 00042
01509, 00030
01510, 00032
01511, 00028
01512, 00030
01513, 00028
01514, 00024
01515, 00039
01516, 00035
01517, 00037
01518, 00032
01519, 00021
01520, 00039
01521, 00029
01522, 00032
01523, 00044
01524, 00038
01525, 00034
01526, 00029
01527, 00037
01528, 00028
01529, 00030
01530, 00050
01531, 00045
01532, 00052
01533, 00033
01534, 00031
01535, 00037
01536, 00043
01537, 00053
01538, 00034
01539, 00038
01540, 00042
01541, 00037
01542, 00043
01543, 00033
01544, 00040
01545, 00036
01546, 00037
01547, 00053
01548, 00035
01549, 00033
01550, 00036
01551, 00037
01552, 00036
01553, 00036
01554, 00040
01555, 00031
01556, 00038
01557, 00040
01558, 00031
01559, 00032
01560, 00033
01561, 00037
01562, 00028
01563, 00032
01564, 00028
01565, 00039
01566, 00030
01567, 00032
01568, 00034
01569, 00048
01570, 00037
01571, 00037
01572, 00029
01573, 00030
01574, 00025
01575, 00037
01576, 00041
01577, 00029
01578, 00035
01579, 00032
01580, 00044
01581, 00032
01582, 00035
01583, 00029
01584, 00038
01585, 00032
01586, 00028
01587, 00031
01588, 00030
01589, 00030
01590, 00030
01591, 00032
01592, 00033
01593, 00040
01594, 00028
01595, 00033
01596, 00030
01597, 00037
01598, 00033
01599, 00034
01600, 00030
01601, 00036
01602, 00030
01603, 00034
01604, 00040
01605, 00021
01606, 00037
01607, 00045
01608, 00032
01609, 00030
01610, 00031
01611, 00033
01612, 00036
01613, 00032
01614, 00026
01615, 00033
01616, 00032
01617, 00029
01618, 00028
01619, 00030
01620, 00035
01621, 00034
01622, 00035
01623, 00029
01624, 00020
01625, 00037
01626, 00028
01627, 00035
01628, 00035
01629, 00030
01630, 00041
01631, 00035
01632, 00022
01633, 00027
01634, 00024
01635, 00031
01636, 00029
01637, 00022
01638, 00025
01639, 00040
01640, 00021
01641, 00032
01642, 00026
01643, 00025
01644, 00022
01645, 00021
01646, 00023
01647, 00032
01648, 00026
01649, 00021
01650, 00034
01651, 00032
01652, 00030
01653, 00029
01654, 00023
01655, 00046
01656, 00021
01657, 00029
01658, 00024
01659, 00025
01660, 00025
01661, 00023
01662, 00038
01663, 00027
01664, 00024
01665, 00024
01666, 00037
01667, 00020
01668, 00028
01669, 00035
01670, 00022
01671, 00021
01672, 00021
01673, 00026
01674, 00032
01675, 00029
01676, 00033
01677, 00017
01678, 00032
01679, 00035
01680, 00028
01681, 00029
01682, 00021
01683, 00041
01684, 00027
01685, 00020
01686, 00034
01687, 00022
01688, 00028
01689, 00025
01690, 00024
01691, 00022
01692, 00032
01693, 00022
01694, 00021
01695, 00027
01696, 00025
01697, 00023
01698, 00027
01699, 00025
01700, 00029
01701, 00028
01702, 00026
01703, 00021
01704, 00028
01705, 00038
01706, 00030
01707, 00028
01708, 00026
01709, 00031
01710, 00042
01711, 00033
01712, 00034
01713, 00021
01714, 00026
01715, 00033
01716, 00020
01717, 00023
01718, 00024
01719, 00017
01720, 00024
01721, 00026
01722, 00016
01723, 00033
01724, 00021
01725, 00025
01726, 00019
01727, 00015
01728, 00025
01729, 00038
01730, 00021
01731, 00030
01732, 00031
01733, 00041
01734, 00026
01735, 00029
01736, 00025
01737, 00022
01738, 00020
01739, 00026
01740, 00023
01741, 00022
01742, 00029
01743, 00022
01744, 00033
01745, 00023
01746, 00038
01747, 00026
01748, 00032
01749, 00028
01750, 00027
01751, 00027
01752, 00028
01753, 00020
01754, 00031
01755, 00037
01756, 00022
01757, 00029
01758, 00026
01759, 00031
01760, 00030
01761, 00024
01762, 00019
01763, 00021
01764, 00031
01765, 00015
01766, 00026
01767, 00028
01768, 00036
01769, 00026
01770, 00029
01771, 00028
01772, 00027
01773, 00031
01774, 00019
01775, 00031
01776, 00016
01777, 00028
01778, 00015
01779, 00014
01780, 00021
01781, 00028
01782, 00026
01783, 00031
01784, 00018
01785, 00024
01786, 00025
01787, 00034
01788, 00021
01789, 00026
01790, 00028
01791, 00024
01792, 00017
01793, 00031
01794, 00031
01795, 00027
01796, 00026
01797, 00025
01798, 00023
01799, 00021
01800, 00016
01801, 00013
01802, 00035
01803, 00029
01804, 00022
01805, 00022
01806, 00028
01807, 00023
01808, 00034
01809, 00032
01810, 00022
01811, 00018
01812, 00017
01813, 00017
01814, 00022
01815, 00026
01816, 00018
01817, 00026
01818, 00024
01819, 00020
01820, 00022
01821, 00032
01822, 00028
01823, 00023
01824, 00023
01825, 00022
01826, 00028
01827, 00014
01828, 00029
01829, 00025
01830, 00019
01831, 00029
01832, 00035
01833, 00027
01834, 00020
01835, 00019
01836, 00027
01837, 00031
01838, 00023
01839, 00022
01840, 00023
01841, 00032
01842, 00030
01843, 00036
01844, 00022
01845, 00021
01846, 00017
01847, 00025
01848, 00020
01849, 00024
01850, 00015
01851, 00022
01852, 00018
01853, 00030
01854, 00021
01855, 00020
01856, 00034
01857, 00025
01858, 00027
01859, 00018
01860, 00022
01861, 00018
01862, 00020
01863, 00032
01864, 00026
01865, 00024
01866, 00024
01867, 00026
01868, 00027
01869, 00016
01870, 00030
01871, 00017
01872, 00030
01873, 00027
01874, 00024
01875, 00024
01876, 00024
01877, 00018
01878, 00017
01879, 00021
01880, 00022
01881, 00021
01882, 00017
01883, 00029
01884, 00022
01885, 00019
01886, 00019
01887, 00029
01888, 00029
01889, 00020
01890, 00019
01891, 00021
01892, 00024
01893, 00019
01894, 00027
01895, 00023
01896, 00012
01897, 00029
01898, 00020
01899, 00018
01900, 00021
01901, 00032
01902, 00026
01903, 00026
01904, 00018
01905, 00028
01906, 00028
01907, 00023
01908, 00012
01909, 00023
01910, 00017
01911, 00028
01912, 00025
01913, 00028
01914, 00021
01915, 00017
01916, 00018
01917, 00026
01918, 00025
01919, 00015
01920, 00020
01921, 00028
01922, 00031
01923, 00033
01924, 00026
01925, 00019
01926, 00024
01927, 00024
01928, 00021
01929, 00025
01930, 00016
01931, 00024
01932, 00022
01933, 00028
01934, 00020
01935, 00022
01936, 00025
01937, 00020
01938, 00014
01939, 00015
01940, 00029
01941, 00023
01942, 00016
01943, 00019
01944, 00031
01945, 00024
01946, 00012
01947, 00024
01948, 00028
01949, 00023
01950, 00018
01951, 00028
01952, 00030
01953, 00018
01954, 00021
01955, 00015
01956, 00028
01957, 00024
01958, 00030
01959, 00030
01960, 00015
01961, 00023
01962, 00023
01963, 00030
01964, 00026
01965, 00021
01966, 00032
01967, 00019
01968, 00021
01969, 00024
01970, 00023
01971, 00021
01972, 00016
01973, 00026
01974, 00026
01975, 00025
01976, 00035
01977, 00024
01978, 00021
01979, 00019
01980, 00020
01981, 00030
01982, 00016
01983, 00023
01984, 00025
01985, 00021
01986, 00032
01987, 00026
01988, 00030
01989, 00025
01990, 00019
01991, 00017
01992, 00024
01993, 00022
01994, 00028
01995, 00023
01996, 00019
01997, 00023
