Index, Value
00344, 00823
00345, 00777
00346, 00892
00347, 00768
00348, 00807
00349, 00839
00350, 00798
00351, 00803
00352, 00783
00353, 00864
00354, 00759
00355, 00736
00356, 00816
00357, 00768
00358, 00775
00359, 00782
00360, 00764
00361, 00737
00362, 00745
00363, 00742
00364, 00726
00365, 00674
00366, 00766
00367, 00729
00368, 00718
00369, 00733
00370, 00681
00371, 00738
00372, 00715
00373, 00683
00374, 00662
00375, 00677
00376, 00658
00377, 00657
00378, 00651
00379, 00664
00380, 00660
00381, 00682
00382, 00694
00383, 00649
00384, 00653
00385, 00651
00386, 00618
00387, 00658
00388, 00693
00389, 00656
00390, 00648
00391, 00604
00392, 00616
00393, 00638
00394, 00600
00395, 00596
00396, 00574
00397, 00605
00398, 00603
00399, 00641
00400, 00631
00401, 00640
00402, 00560
00403, 00572
00404, 00621
00405, 00606
00406, 00642
00407, 00616
00408, 00583
00409, 00538
00410, 00578
00411, 00561
00412, 00561
00413, 00529
00414, 00602
00415, 00566
00416, 00523
00417, 00580
00418, 00537
00419, 00552
00420, 00542
00421, 00537
00422, 00535
00423, 00512
00424, 00530
00425, 00520
00426, 00555
00427, 00509
00428, 00518
00429, 00490
00430, 00523
00431, 00487
00432, 00522
00433, 00520
00434, 00523
00435, 00497
00436, 00488
00437, 00526
00438, 00502
00439, 00485
00440, 00487
00441, 00517
00442, 00533
00443, 00471
00444, 00484
00445, 00497
00446, 00504
00447, 00505
00448, 00485
00449, 00475
00450, 00463
00451, 00496
00452, 00473
00453, 00476
00454, 00454
00455, 00452
00456, 00478
00457, 00432
00458, 00441
00459, 00457
00460, 00424
00461, 00424
00462, 00472
00463, 00418
00464, 00457
00465, 00383
00466, 00394
00467, 00444
00468, 00429
00469, 00450
00470, 00425
00471, 00429
00472, 00439
00473, 00415
00474, 00416
00475, 00444
00476, 00420
00477, 00428
00478, 00404
00479, 00424
00480, 00421
00481, 00417
00482, 00392
00483, 00375
00484, 00412
00485, 00407
00486, 00402
00487, 00430
00488, 00364
00489, 00376
00490, 00371
00491, 00363
00492, 00399
00493, 00362
00494, 00392
00495, 00390
00496, 00385
00497, 00318
00498, 00371
00499, 00371
00500, 00391
00501, 00387
00502, 00366
00503, 00360
00504, 00401
00505, 00366
00506, 00342
00507, 00389
00508, 00401
00509, 00368
00510, 00356
00511, 00350
00512, 00364
00513, 00348
00514, 00366
00515, 00356
00516, 00372
00517, 00335
00518, 00344
00519, 00361
00520, 00361
00521, 00350
00522, 00343
00523, 00344
00524, 00345
00525, 00356
00526, 00353
00527, 00360
00528, 00366
00529, 00335
00530, 00332
00531, 00328
00532, 00341
00533, 00327
00534, 00359
00535, 00367
00536, 00344
00537, 00304
00538, 00313
00539, 00334
00540, 00344
00541, 00335
00542, 00342
00543, 00327
00544, 00330
00545, 00315
00546, 00341
00547, 00306
00548, 00320
00549, 00309
00550, 00316
00551, 00347
00552, 00314
00553, 00303
00554, 00310
00555, 00324
00556, 00290
00557, 00340
00558, 00315
00559, 00295
00560, 00310
00561, 00353
00562, 00293
00563, 00302
00564, 00332
00565, 00304
00566, 00287
00567, 00281
00568, 00275
00569, 00268
00570, 00305
00571, 00308
00572, 00300
00573, 00306
00574, 00282
00575, 00271
00576, 00280
00577, 00255
00578, 00272
00579, 00324
00580, 00296
00581, 00270
00582, 00260
00583, 00284
00584, 00286
00585, 00266
00586, 00259
00587, 00286
00588, 00271
00589, 00246
00590, 00290
00591, 00268
00592, 00289
00593, 00261
00594, 00305
00595, 00286
00596, 00245
00597, 00282
00598, 00265
00599, 00266
00600, 00253
00601, 00295
00602, 00256
00603, 00302
00604, 00256
00605, 00238
00606, 00281
00607, 00280
00608, 00273
00609, 00252
00610, 00292
00611, 00285
00612, 00258
00613, 00262
00614, 00253
00615, 00290
00616, 00245
00617, 00257
00618, 00262
00619, 00254
00620, 00276
00621, 00222
00622, 00260
00623, 00236
00624, 00272
00625, 00232
00626, 00262
00627, 00243
00628, 00238
00629, 00272
00630, 00241
00631, 00239
00632, 00249
00633, 00232
00634, 00238
00635, 00232
00636, 00212
00637, 00230
00638, 00230
00639, 00279
00640, 00233
00641, 00234
00642, 00246
00643, 00225
00644, 00219
00645, 00217
00646, 00234
00647, 00234
00648, 00206
00649, 00216
00650, 00188
00651, 00200
00652, 00204
00653, 00207
00654, 00209
00655, 00222
00656, 00200
00657, 00228
00658, 00238
00659, 00217
00660, 00192
00661, 00248
00662, 00210
00663, 00234
00664, 00216
00665, 00210
00666, 00173
00667, 00186
00668, 00201
00669, 00222
00670, 00199
00671, 00190
00672, 00180
00673, 00186
00674, 00196
00675, 00185
00676, 00178
00677, 00208
00678, 00195
00679, 00210
00680, 00168
00681, 00173
00682, 00181
00683, 00183
00684, 00199
00685, 00193
00686, 00205
00687, 00162
00688, 00180
00689, 00207
00690, 00180
00691, 00170
00692, 00179
00693, 00184
00694, 00180
00695, 00181
00696, 00155
00697, 00181
00698, 00169
00699, 00161
00700, 00173
00701, 00139
00702, 00158
00703, 00165
00704, 00152
00705, 00168
00706, 00173
00707, 00164
00708, 00151
00709, 00149
00710, 00179
00711, 00163
00712, 00158
00713, 00169
00714, 00153
00715, 00157
00716, 00172
00717, 00153
00718, 00156
00719, 00168
00720, 00166
00721, 00146
00722, 00170
00723, 00161
00724, 00149
00725, 00168
00726, 00167
00727, 00146
00728, 00138
00729, 00133
00730, 00173
00731, 00146
00732, 00143
00733, 00155
00734, 00141
00735, 00137
00736, 00155
00737, 00130
00738, 00144
00739, 00136
00740, 00129
00741, 00135
00742, 00141
00743, 00142
00744, 00135
00745, 00137
00746, 00124
00747, 00143
00748, 00123
00749, 00131
00750, 00134
00751, 00141
00752, 00144
00753, 00106
00754, 00154
00755, 00123
00756, 00134
00757, 00124
00758, 00121
00759, 00148
00760, 00121
00761, 00126
00762, 00127
00763, 00134
00764, 00131
00765, 00114
00766, 00118
00767, 00112
00768, 00154
00769, 00128
00770, 00120
00771, 00132
00772, 00123
00773, 00117
00774, 00125
00775, 00130
00776, 00134
00777, 00129
00778, 00130
00779, 00138
00780, 00123
00781, 00126
00782, 00118
00783, 00118
00784, 00105
00785, 00134
00786, 00115
00787, 00116
00788, 00106
00789, 00111
00790, 00134
00791, 00139
00792, 00133
00793, 00104
00794, 00115
00795, 00114
00796, 00131
00797, 00113
00798, 00100
00799, 00130
00800, 00133
00801, 00131
00802, 00119
00803, 00104
00804, 00107
00805, 00109
00806, 00122
00807, 00113
00808, 00111
00809, 00098
00810, 00110
00811, 00108
00812, 00113
00813, 00117
00814, 00116
00815, 00105
00816, 00118
00817, 00115
00818, 00117
00819, 00125
00820, 00107
00821, 00106
00822, 00111
00823, 00100
00824, 00103
00825, 00093
00826, 00089
00827, 00095
00828, 00108
00829, 00091
00830, 00118
00831, 00116
00832, 00114
00833, 00101
00834, 00114
00835, 00115
00836, 00121
00837, 00105
00838, 00100
00839, 00112
00840, 00102
00841, 00086
00842, 00119
00843, 00107
00844, 00100
00845, 00128
00846, 00114
00847, 00112
00848, 00122
00849, 00103
00850, 00114
00851, 00092
00852, 00117
00853, 00088
00854, 00102
00855, 00103
00856, 00106
00857, 00110
00858, 00078
00859, 00126
00860, 00083
00861, 00111
00862, 00084
00863, 00100
00864, 00094
00865, 00097
00866, 00080
00867, 00064
00868, 00089
00869, 00082
00870, 00082
00871, 00107
00872, 00090
00873, 00105
00874, 00093
00875, 00101
00876, 00096
00877, 00090
00878, 00085
00879, 00098
00880, 00105
00881, 00108
00882, 00090
00883, 00102
00884, 00093
00885, 00090
00886, 00080
00887, 00102
00888, 00103
00889, 00099
00890, 00093
00891, 00103
00892, 00092
00893, 00108
00894, 00073
00895, 00091
00896, 00078
00897, 00076
00898, 00094
00899, 00095
00900, 00080
00901, 00079
00902, 00089
00903, 00087
00904, 00083
00905, 00095
00906, 00094
00907, 00089
00908, 00093
00909, 00077
00910, 00066
00911, 00082
00912, 00081
00913, 00083
00914, 00100
00915, 00087
00916, 00080
00917, 00095
00918, 00098
00919, 00103
00920, 00082
00921, 00074
00922, 00068
00923, 00084
00924, 00083
00925, 00072
00926, 00092
00927, 00091
00928, 00083
00929, 00087
00930, 00080
00931, 00074
00932, 00086
00933, 00086
00934, 00081
00935, 00078
00936, 00093
00937, 00093
00938, 00079
00939, 00077
00940, 00076
00941, 00065
00942, 00075
00943, 00078
00944, 00077
00945, 00073
00946, 00059
00947, 00063
00948, 00057
00949, 00067
00950, 00094
00951, 00064
00952, 00076
00953, 00063
00954, 00067
00955, 00090
00956, 00073
00957, 00076
00958, 00080
00959, 00077
00960, 00067
00961, 00079
00962, 00076
00963, 00072
00964, 00068
00965, 00076
00966, 00078
00967, 00057
00968, 00073
00969, 00083
00970, 00061
00971, 00073
00972, 00084
00973, 00063
00974, 00071
00975, 00072
00976, 00069
00977, 00082
00978, 00068
00979, 00074
00980, 00059
00981, 00074
00982, 00068
00983, 00076
00984, 00067
00985, 00064
00986, 00067
00987, 00081
00988, 00086
00989, 00075
00990, 00062
00991, 00078
00992, 00061
00993, 00077
00994, 00073
00995, 00056
00996, 00064
00997, 00065
00998, 00080
00999, 00078
01000, 00058
01001, 00086
01002, 00065
01003, 00068
01004, 00063
01005, 00071
01006, 00064
01007, 00068
01008, 00068
01009, 00067
01010, 00064
01011, 00071
01012, 00074
01013, 00060
01014, 00075
01015, 00060
01016, 00072
01017, 00065
01018, 00078
01019, 00079
01020, 00073
01021, 00069
01022, 00080
01023, 00062
01024, 00068
01025, 00073
01026, 00064
01027, 00072
01028, 00071
01029, 00048
01030, 00063
01031, 00079
01032, 00078
01033, 00058
01034, 00075
01035, 00064
01036, 00070
01037, 00062
01038, 00074
01039, 00048
01040, 00069
01041, 00067
01042, 00072
01043, 00070
01044, 00064
01045, 00048
01046, 00056
01047, 00068
01048, 00063
01049, 00057
01050, 00062
01051, 00061
01052, 00057
01053, 00061
01054, 00058
01055, 00064
01056, 00052
01057, 00073
01058, 00061
01059, 00048
01060, 00068
01061, 00055
01062, 00045
01063, 00052
01064, 00062
01065, 00063
01066, 00067
01067, 00057
01068, 00065
01069, 00062
01070, 00056
01071, 00059
01072, 00062
01073, 00053
01074, 00057
01075, 00049
01076, 00061
01077, 00051
01078, 00063
01079, 00061
01080, 00066
01081, 00065
01082, 00061
01083, 00061
01084, 00063
01085, 00055
01086, 00066
01087, 00059
01088, 00058
01089, 00068
01090, 00048
01091, 00068
01092, 00066
01093, 00053
01094, 00051
01095, 00048
01096, 00046
01097, 00061
01098, 00053
01099, 00058
01100, 00049
01101, 00052
01102, 00060
01103, 00062
01104, 00077
01105, 00071
01106, 00068
01107, 00051
01108, 00062
01109, 00060
01110, 00056
01111, 00067
01112, 00071
01113, 00049
01114, 00049
01115, 00054
01116, 00055
01117, 00060
01118, 00060
01119, 00051
01120, 00051
01121, 00055
01122, 00063
01123, 00052
01124, 00051
01125, 00056
01126, 00044
01127, 00065
01128, 00045
01129, 00057
01130, 00055
01131, 00059
01132, 00068
01133, 00059
01134, 00056
01135, 00054
01136, 00064
01137, 00060
01138, 00059
01139, 00050
01140, 00065
01141, 00056
01142, 00048
01143, 00067
01144, 00049
01145, 00066
01146, 00056
01147, 00041
01148, 00071
01149, 00056
01150, 00049
01151, 00043
01152, 00053
01153, 00053
01154, 00058
01155, 00045
01156, 00049
01157, 00049
01158, 00058
01159, 00036
01160, 00073
01161, 00047
01162, 00052
01163, 00052
01164, 00062
01165, 00055
01166, 00038
01167, 00066
01168, 00069
01169, 00050
01170, 00052
01171, 00051
01172, 00060
01173, 00045
01174, 00057
01175, 00047
01176, 00046
01177, 00050
01178, 00048
01179, 00045
01180, 00060
01181, 00048
01182, 00047
01183, 00052
01184, 00057
01185, 00064
01186, 00058
01187, 00051
01188, 00051
01189, 00054
01190, 00050
01191, 00052
01192, 00054
01193, 00057
01194, 00045
01195, 00050
01196, 00052
01197, 00044
01198, 00063
01199, 00055
01200, 00056
01201, 00057
01202, 00059
01203, 00059
01204, 00052
01205, 00055
01206, 00045
01207, 00049
01208, 00046
01209, 00051
01210, 00048
01211, 00040
01212, 00047
01213, 00048
01214, 00059
01215, 00063
01216, 00043
01217, 00054
01218, 00056
01219, 00053
01220, 00046
01221, 00057
01222, 00049
01223, 00054
01224, 00043
01225, 00042
01226, 00053
01227, 00053
01228, 00035
01229, 00054
01230, 00054
01231, 00043
01232, 00063
01233, 00036
01234, 00053
01235, 00056
01236, 00050
01237, 00035
01238, 00044
01239, 00038
01240, 00051
01241, 00040
01242, 00052
01243, 00047
01244, 00047
01245, 00053
01246, 00053
01247, 00051
01248, 00042
01249, 00046
01250, 00043
01251, 00064
01252, 00047
01253, 00045
01254, 00039
01255, 00044
01256, 00052
01257, 00047
01258, 00033
01259, 00047
01260, 00054
01261, 00040
01262, 00043
01263, 00038
01264, 00048
01265, 00052
01266, 00040
01267, 00046
01268, 00050
01269, 00067
01270, 00036
01271, 00047
01272, 00042
01273, 00044
01274, 00036
01275, 00047
01276, 00046
01277, 00045
01278, 00043
01279, 00045
01280, 00048
01281, 00046
01282, 00049
01283, 00047
01284, 00033
01285, 00035
01286, 00049
01287, 00045
01288, 00040
01289, 00040
01290, 00031
01291, 00045
01292, 00050
01293, 00040
01294, 00044
01295, 00037
01296, 00044
01297, 00038
01298, 00052
01299, 00040
01300, 00048
01301, 00037
01302, 00038
01303, 00048
01304, 00037
01305, 00032
01306, 00039
01307, 00048
01308, 00040
01309, 00041
01310, 00036
01311, 00037
01312, 00041
01313, 00041
01314, 00042
01315, 00044
01316, 00038
01317, 00038
01318, 00045
01319, 00046
01320, 00039
01321, 00032
01322, 00033
01323, 00036
01324, 00048
01325, 00035
01326, 00044
01327, 00049
01328, 00039
01329, 00036
01330, 00045
01331, 00048
01332, 00034
01333, 00053
01334, 00037
01335, 00050
01336, 00049
01337, 00046
01338, 00051
01339, 00036
01340, 00041
01341, 00053
01342, 00046
01343, 00036
01344, 00044
01345, 00029
01346, 00041
01347, 00036
01348, 00043
01349, 00040
01350, 00034
01351, 00031
01352, 00047
01353, 00040
01354, 00037
01355, 00040
01356, 00039
01357, 00042
01358, 00036
01359, 00042
01360, 00036
01361, 00052
01362, 00038
01363, 00045
01364, 00047
01365, 00037
01366, 00046
01367, 00039
01368, 00046
01369, 00035
01370, 00031
01371, 00039
01372, 00050
01373, 00035
01374, 00047
01375, 00040
01376, 00037
01377, 00041
01378, 00034
01379, 00031
01380, 00032
01381, 00033
01382, 00038
01383, 00043
01384, 00049
01385, 00026
01386, 00032
01387, 00033
01388, 00046
01389, 00038
01390, 00037
01391, 00055
01392, 00044
01393, 00031
01394, 00040
01395, 00024
01396, 00040
01397, 00034
01398, 00035
01399, 00043
01400, 00053
01401, 00027
01402, 00037
01403, 00044
01404, 00038
01405, 00040
01406, 00038
01407, 00037
01408, 00049
01409, 00032
01410, 00039
01411, 00045
01412, 00043
01413, 00041
01414, 00048
01415, 00032
01416, 00026
01417, 00042
01418, 00030
01419, 00038
01420, 00027
01421, 00037
01422, 00033
01423, 00040
01424, 00037
01425, 00039
01426, 00037
01427, 00052
01428, 00035
01429, 00032
01430, 00030
01431, 00043
01432, 00045
01433, 00031
01434, 00043
01435, 00042
01436, 00046
01437, 00029
01438, 00036
01439, 00033
01440, 00050
01441, 00037
01442, 00039
01443, 00028
01444, 00042
01445, 00044
01446, 00025
01447, 00045
01448, 00037
01449, 00041
01450, 00029
01451, 00037
01452, 00025
01453, 00035
01454, 00043
01455, 00030
01456, 00042
01457, 00041
01458, 00046
01459, 00037
01460, 00035
01461, 00030
01462, 00035
01463, 00042
01464, 00031
01465, 00028
01466, 00035
01467, 00029
01468, 00040
01469, 00029
01470, 00047
01471, 00040
01472, 00036
01473, 00030
01474, 00034
01475, 00034
01476, 00040
01477, 00035
01478, 00040
01479, 00030
01480, 00037
01481, 00021
01482, 00038
01483, 00034
01484, 00038
01485, 00028
01486, 00027
01487, 00036
01488, 00029
01489, 00034
01490, 00048
01491, 00031
01492, 00043
01493, 00033
01494, 00037
01495, 00032
01496, 00026
01497, 00038
01498, 00037
01499, 00036
01500, 00041
01501, 00049
01502, 00029
01503, 00036
01504, 00029
01505, 00031
01506, 00036
01507, 00041
01508, 00027
01509, 00046
01510, 00046
01511, 00029
01512, 00038
01513, 00041
01514, 00034
01515, 00031
01516, 00029
01517, 00026
01518, 00024
01519, 00030
01520, 00034
01521, 00037
01522, 00023
01523, 00035
01524, 00037
01525, 00034
01526, 00037
01527, 00030
01528, 00034
01529, 00048
01530, 00040
01531, 00035
01532, 00040
01533, 00039
01534, 00043
01535, 00030
01536, 00045
01537, 00032
01538, 00034
01539, 00050
01540, 00043
01541, 00043
01542, 00037
01543, 00040
01544, 00026
01545, 00041
01546, 00031
01547, 00041
01548, 00031
01549, 00036
01550, 00043
01551, 00032
01552, 00037
01553, 00029
01554, 00032
01555, 00029
01556, 00042
01557, 00034
01558, 00029
01559, 00039
01560, 00037
01561, 00023
01562, 00040
01563, 00039
01564, 00046
01565, 00036
01566, 00031
01567, 00032
01568, 00034
01569, 00035
01570, 00037
01571, 00033
01572, 00039
01573, 00029
01574, 00036
01575, 00028
01576, 00033
01577, 00041
01578, 00035
01579, 00042
01580, 00037
01581, 00029
01582, 00032
01583, 00032
01584, 00035
01585, 00037
01586, 00033
01587, 00023
01588, 00019
01589, 00026
01590, 00027
01591, 00030
01592, 00027
01593, 00037
01594, 00027
01595, 00030
01596, 00031
01597, 00019
01598, 00040
01599, 00029
01600, 00034
01601, 00030
01602, 00042
01603, 00026
01604, 00030
01605, 00034
01606, 00032
01607, 00038
01608, 00022
01609, 00043
01610, 00030
01611, 00030
01612, 00027
01613, 00025
01614, 00033
01615, 00051
01616, 00033
01617, 00022
01618, 00030
01619, 00028
01620, 00024
01621, 00036
01622, 00027
01623, 00029
01624, 00035
01625, 00034
01626, 00027
01627, 00025
01628, 00039
01629, 00035
01630, 00043
01631, 00034
01632, 00030
01633, 00020
01634, 00035
01635, 00032
01636, 00028
01637, 00031
01638, 00023
01639, 00030
01640, 00029
01641, 00026
01642, 00025
01643, 00035
01644, 00026
01645, 00027
01646, 00031
01647, 00021
01648, 00039
01649, 00021
01650, 00021
01651, 00031
01652, 00026
01653, 00031
01654, 00040
01655, 00020
01656, 00024
01657, 00032
01658, 00029
01659, 00031
01660, 00028
01661, 00022
01662, 00034
01663, 00031
01664, 00027
01665, 00035
01666, 00020
01667, 00029
01668, 00030
01669, 00035
01670, 00036
01671, 00029
01672, 00020
01673, 00031
01674, 00024
01675, 00029
01676, 00030
01677, 00032
01678, 00035
01679, 00027
01680, 00024
01681, 00021
01682, 00028
01683, 00023
01684, 00036
01685, 00016
01686, 00033
01687, 00015
01688, 00025
01689, 00030
01690, 00040
01691, 00022
01692, 00031
01693, 00037
01694, 00033
01695, 00036
01696, 00029
01697, 00029
01698, 00024
01699, 00031
01700, 00019
01701, 00034
01702, 00020
01703, 00028
01704, 00031
01705, 00038
01706, 00033
01707, 00027
01708, 00037
01709, 00032
01710, 00021
01711, 00026
01712, 00027
01713, 00021
01714, 00033
01715, 00029
01716, 00028
01717, 00034
01718, 00021
01719, 00030
01720, 00035
01721, 00029
01722, 00024
01723, 00021
01724, 00020
01725, 00028
01726, 00029
01727, 00031
01728, 00028
01729, 00021
01730, 00035
01731, 00029
01732, 00038
01733, 00027
01734, 00031
01735, 00027
01736, 00027
01737, 00028
01738, 00029
01739, 00029
01740, 00020
01741, 00023
01742, 00027
01743, 00021
01744, 00034
01745, 00022
01746, 00030
01747, 00035
01748, 00027
01749, 00021
01750, 00022
01751, 00026
01752, 00030
01753, 00030
01754, 00023
01755, 00016
01756, 00027
01757, 00042
01758, 00029
01759, 00027
01760, 00020
01761, 00036
01762, 00033
01763, 00029
01764, 00032
01765, 00030
01766, 00027
01767, 00025
01768, 00022
01769, 00023
01770, 00023
01771, 00027
01772, 00020
01773, 00024
01774, 00032
01775, 00030
01776, 00023
01777, 00023
01778, 00028
01779, 00030
01780, 00018
01781, 00026
01782, 00032
01783, 00016
01784, 00024
01785, 00023
01786, 00031
01787, 00031
01788, 00027
01789, 00023
01790, 00030
01791, 00025
01792, 00019
01793, 00021
01794, 00026
01795, 00025
01796, 00028
01797, 00029
01798, 00018
01799, 00027
01800, 00021
01801, 00022
01802, 00027
01803, 00032
01804, 00027
01805, 00028
01806, 00021
01807, 00032
01808, 00028
01809, 00029
01810, 00020
01811, 00023
01812, 00027
01813, 00020
01814, 00019
01815, 00025
01816, 00038
01817, 00025
01818, 00018
01819, 00028
01820, 00028
01821, 00028
01822, 00030
01823, 00029
01824, 00030
01825, 00023
01826, 00021
01827, 00019
01828, 00024
01829, 00029
01830, 00023
01831, 00024
01832, 00029
01833, 00020
01834, 00022
01835, 00027
01836, 00020
01837, 00018
01838, 00022
01839, 00026
01840, 00024
01841, 00024
01842, 00020
01843, 00016
01844, 00024
01845, 00031
01846, 00027
01847, 00028
01848, 00022
01849, 00022
01850, 00017
01851, 00025
01852, 00027
01853, 00029
01854, 00023
01855, 00023
01856, 00031
01857, 00021
01858, 00024
01859, 00034
01860, 00021
01861, 00023
01862, 00028
01863, 00017
01864, 00023
01865, 00026
01866, 00030
01867, 00020
01868, 00025
01869, 00029
01870, 00024
01871, 00027
01872, 00022
01873, 00027
01874, 00028
01875, 00022
01876, 00026
01877, 00026
01878, 00021
01879, 00016
01880, 00022
01881, 00032
01882, 00026
01883, 00024
01884, 00015
01885, 00020
01886, 00023
01887, 00025
01888, 00026
01889, 00040
01890, 00022
01891, 00030
01892, 00037
01893, 00028
01894, 00029
01895, 00026
01896, 00026
01897, 00030
01898, 00022
01899, 00024
01900, 00026
01901, 00023
01902, 00025
01903, 00027
01904, 00026
01905, 00019
01906, 00024
01907, 00031
01908, 00021
01909, 00028
01910, 00026
01911, 00025
01912, 00028
01913, 00036
01914, 00021
01915, 00027
01916, 00021
01917, 00025
01918, 00028
01919, 00030
01920, 00031
01921, 00030
01922, 00031
01923, 00029
01924, 00019
01925, 00028
01926, 00026
01927, 00023
01928, 00034
01929, 00018
01930, 00014
01931, 00020
01932, 00020
01933, 00028
01934, 00017
01935, 00018
01936, 00027
01937, 00024
01938, 00031
01939, 00025
01940, 00017
01941, 00017
01942, 00017
01943, 00023
01944, 00018
01945, 00020
01946, 00025
01947, 00024
01948, 00023
01949, 00029
01950, 00023
01951, 00023
01952, 00021
01953, 00024
01954, 00022
01955, 00021
01956, 00029
01957, 00021
01958, 00034
01959, 00028
01960, 00023
01961, 00026
01962, 00030
01963, 00028
01964, 00023
01965, 00030
01966, 00035
01967, 00020
01968, 00020
01969, 00017
01970, 00026
01971, 00027
01972, 00020
01973, 00017
01974, 00025
01975, 00020
01976, 00030
01977, 00030
01978, 00028
01979, 00022
01980, 00016
01981, 00026
01982, 00021
01983, 00029
01984, 00024
01985, 00024
01986, 00020
01987, 00015
01988, 00032
01989, 00017
01990, 00018
01991, 00020
01992, 00033
01993, 00023
01994, 00029
01995, 00018
01996, 00035
01997, 00015
