Index, Value
01459, 00039
01460, 00048
01461, 00037
01462, 00027
01463, 00032
01464, 00044
01465, 00025
01466, 00033
01467, 00043
01468, 00027
01469, 00038
01470, 00043
01471, 00039
01472, 00034
01473, 00027
01474, 00036
01475, 00045
01476, 00035
01477, 00037
01478, 00032
01479, 00035
01480, 00039
01481, 00043
01482, 00040
01483, 00030
01484, 00043
01485, 00030
01486, 00032
01487, 00041
01488, 00032
01489, 00031
01490, 00045
01491, 00040
01492, 00029
01493, 00034
01494, 00037
01495, 00036
01496, 00035
01497, 00028
01498, 00038
01499, 00037
01500, 00037
01501, 00029
01502, 00024
01503, 00029
01504, 00044
01505, 00042
01506, 00041
01507, 00025
01508, 00043
01509, 00027
01510, 00030
01511, 00038
01512, 00032
01513, 00031
01514, 00043
01515, 00041
01516, 00033
01517, 00033
01518, 00025
01519, 00031
01520, 00031
01521, 00031
01522, 00038
01523, 00040
01524, 00024
01525, 00035
01526, 00049
01527, 00045
01528, 00031
01529, 00042
01530, 00036
01531, 00040
01532, 00035
01533, 00051
01534, 00036
01535, 00036
01536, 00042
01537, 00043
01538, 00044
01539, 00048
01540, 00034
01541, 00047
01542, 00050
01543, 00039
01544, 00042
01545, 00039
01546, 00031
01547, 00041
01548, 00047
01549, 00044
01550, 00038
01551, 00035
01552, 00029
01553, 00034
01554, 00032
01555, 00046
01556, 00032
01557, 00037
01558, 00027
01559, 00041
01560, 00038
01561, 00037
01562, 00032
01563, 00037
01564, 00036
01565, 00035
01566, 00034
01567, 00033
01568, 00031
01569, 00035
01570, 00034
01571, 00032
01572, 00028
01573, 00030
01574, 00028
01575, 00034
01576, 00035
01577, 00033
01578, 00028
01579, 00026
01580, 00037
01581, 00028
01582, 00044
01583, 00030
01584, 00032
01585, 00032
01586, 00031
01587, 00028
01588, 00030
01589, 00028
01590, 00035
01591, 00025
01592, 00028
01593, 00032
01594, 00038
01595, 00030
01596, 00032
01597, 00025
01598, 00031
01599, 00030
01600, 00021
01601, 00039
01602, 00047
01603, 00034
01604, 00022
01605, 00026
01606, 00044
01607, 00039
01608, 00029
01609, 00048
01610, 00038
01611, 00035
01612, 00031
01613, 00034
01614, 00039
01615, 00035
01616, 00023
01617, 00040
01618, 00035
01619, 00028
01620, 00029
01621, 00030
01622, 00033
01623, 00024
01624, 00031
01625, 00037
01626, 00030
01627, 00030
01628, 00039
01629, 00042
01630, 00028
01631, 00032
01632, 00030
01633, 00028
01634, 00032
01635, 00032
01636, 00037
01637, 00019
01638, 00026
01639, 00032
01640, 00027
01641, 00033
01642, 00027
01643, 00031
01644, 00022
01645, 00026
01646, 00038
01647, 00036
01648, 00032
01649, 00031
01650, 00035
01651, 00034
01652, 00023
01653, 00026
01654, 00033
01655, 00030
01656, 00024
01657, 00024
01658, 00030
01659, 00036
01660, 00025
01661, 00027
01662, 00028
01663, 00031
01664, 00022
01665, 00027
01666, 00027
01667, 00024
01668, 00034
01669, 00032
01670, 00034
01671, 00043
01672, 00023
01673, 00036
01674, 00028
01675, 00032
01676, 00024
01677, 00028
01678, 00032
01679, 00031
01680, 00030
01681, 00025
01682, 00030
01683, 00027
01684, 00023
01685, 00025
01686, 00029
01687, 00022
01688, 00021
01689, 00024
01690, 00031
01691, 00038
01692, 00035
01693, 00027
01694, 00018
01695, 00032
01696, 00028
01697, 00033
01698, 00030
01699, 00033
01700, 00029
01701, 00025
01702, 00022
01703, 00025
01704, 00030
01705, 00031
01706, 00029
01707, 00023
01708, 00027
01709, 00032
01710, 00027
01711, 00047
01712, 00034
01713, 00032
01714, 00031
01715, 00026
01716, 00032
01717, 00033
01718, 00020
01719, 00021
01720, 00025
01721, 00025
01722, 00030
01723, 00025
01724, 00033
01725, 00032
01726, 00024
01727, 00021
01728, 00029
01729, 00029
01730, 00021
01731, 00023
01732, 00027
01733, 00027
01734, 00031
01735, 00035
01736, 00028
01737, 00023
01738, 00021
01739, 00021
01740, 00026
01741, 00036
01742, 00022
01743, 00029
01744, 00024
01745, 00035
01746, 00032
01747, 00033
01748, 00026
01749, 00036
01750, 00030
01751, 00024
01752, 00033
01753, 00030
01754, 00030
01755, 00025
01756, 00030
01757, 00025
01758, 00019
01759, 00025
01760, 00022
01761, 00026
01762, 00035
01763, 00027
01764, 00024
01765, 00024
01766, 00033
01767, 00022
01768, 00030
01769, 00026
01770, 00028
01771, 00030
01772, 00028
01773, 00029
01774, 00029
01775, 00021
01776, 00024
01777, 00015
01778, 00030
01779, 00030
01780, 00032
01781, 00019
01782, 00026
01783, 00034
01784, 00036
01785, 00027
01786, 00022
01787, 00020
01788, 00033
01789, 00019
01790, 00031
01791, 00031
01792, 00027
01793, 00016
01794, 00027
01795, 00037
01796, 00028
01797, 00026
01798, 00030
01799, 00035
01800, 00029
01801, 00026
01802, 00027
01803, 00033
01804, 00032
01805, 00024
01806, 00025
01807, 00021
01808, 00018
01809, 00031
01810, 00029
01811, 00021
01812, 00024
01813, 00030
01814, 00025
01815, 00029
01816, 00029
01817, 00017
01818, 00023
01819, 00025
01820, 00029
01821, 00035
01822, 00026
01823, 00015
01824, 00026
01825, 00024
01826, 00023
01827, 00017
01828, 00026
01829, 00026
01830, 00026
01831, 00021
01832, 00023
01833, 00020
01834, 00028
01835, 00029
01836, 00020
01837, 00035
01838, 00018
01839, 00028
01840, 00021
01841, 00023
01842, 00023
01843, 00034
01844, 00026
01845, 00024
01846, 00028
01847, 00034
01848, 00025
01849, 00026
01850, 00023
01851, 00022
01852, 00018
01853, 00030
01854, 00010
01855, 00018
01856, 00015
01857, 00024
01858, 00023
01859, 00021
01860, 00026
01861, 00025
01862, 00026
01863, 00021
01864, 00022
01865, 00033
01866, 00018
01867, 00026
01868, 00026
01869, 00024
01870, 00027
01871, 00035
01872, 00031
01873, 00024
01874, 00023
01875, 00044
01876, 00022
01877, 00025
01878, 00029
01879, 00030
01880, 00026
01881, 00021
01882, 00021
01883, 00032
01884, 00023
01885, 00020
01886, 00024
01887, 00026
01888, 00031
01889, 00037
01890, 00028
01891, 00025
01892, 00019
01893, 00023
01894, 00023
01895, 00022
01896, 00023
01897, 00031
01898, 00018
01899, 00029
01900, 00019
01901, 00021
01902, 00027
01903, 00023
01904, 00028
01905, 00032
01906, 00020
01907, 00019
01908, 00022
01909, 00028
01910, 00016
01911, 00023
01912, 00020
01913, 00025
01914, 00025
01915, 00028
01916, 00028
01917, 00037
01918, 00021
01919, 00013
01920, 00022
01921, 00027
01922, 00029
01923, 00026
01924, 00021
01925, 00021
01926, 00015
01927, 00023
01928, 00022
01929, 00026
01930, 00030
01931, 00023
01932, 00025
01933, 00024
01934, 00022
01935, 00026
01936, 00022
01937, 00026
01938, 00023
01939, 00027
01940, 00030
01941, 00029
01942, 00020
01943, 00015
01944, 00019
01945, 00016
01946, 00011
01947, 00023
01948, 00020
01949, 00016
01950, 00022
01951, 00022
01952, 00029
01953, 00027
01954, 00026
01955, 00022
01956, 00024
01957, 00023
01958, 00020
01959, 00010
01960, 00012
01961, 00021
01962, 00027
01963, 00019
01964, 00024
01965, 00025
01966, 00019
01967, 00020
01968, 00015
01969, 00022
01970, 00030
01971, 00024
01972, 00032
01973, 00019
01974, 00024
01975, 00017
01976, 00013
01977, 00013
01978, 00022
01979, 00016
01980, 00018
01981, 00021
01982, 00016
01983, 00021
01984, 00021
01985, 00030
01986, 00020
01987, 00024
01988, 00024
01989, 00019
01990, 00019
01991, 00019
01992, 00013
01993, 00017
01994, 00033
