Index, Value
00344, 00001
00345, 00000
00346, 00000
00347, 00000
00348, 00000
00349, 00001
00350, 00001
00351, 00000
00352, 00000
00353, 00000
00354, 00001
00355, 00000
00356, 00000
00357, 00000
00358, 00001
00359, 00000
00360, 00000
00361, 00000
00362, 00000
00363, 00002
00364, 00000
00365, 00000
00366, 00000
00367, 00001
00368, 00000
00369, 00000
00370, 00000
00371, 00000
00372, 00001
00373, 00001
00374, 00001
00375, 00000
00376, 00000
00377, 00000
00378, 00001
00379, 00000
00380, 00002
00381, 00000
00382, 00000
00383, 00000
00384, 00002
00385, 00000
00386, 00000
00387, 00000
00388, 00000
00389, 00002
00390, 00000
00391, 00000
00392, 00000
00393, 00001
00394, 00000
00395, 00002
00396, 00001
00397, 00001
00398, 00001
00399, 00000
00400, 00000
00401, 00001
00402, 00001
00403, 00000
00404, 00001
00405, 00000
00406, 00000
00407, 00000
00408, 00002
00409, 00001
00410, 00000
00411, 00000
00412, 00001
00413, 00000
00414, 00001
00415, 00000
00416, 00000
00417, 00000
00418, 00000
00419, 00001
00420, 00000
00421, 00001
00422, 00000
00423, 00000
00424, 00001
00425, 00000
00426, 00000
00427, 00001
00428, 00000
00429, 00000
00430, 00001
00431, 00000
00432, 00000
00433, 00001
00434, 00000
00435, 00000
00436, 00000
00437, 00001
00438, 00000
00439, 00000
00440, 00000
00441, 00000
00442, 00000
00443, 00000
00444, 00000
00445, 00000
00446, 00000
00447, 00000
00448, 00000
00449, 00000
00450, 00000
00451, 00000
00452, 00000
00453, 00000
00454, 00000
00455, 00000
00456, 00001
00457, 00000
00458, 00000
00459, 00001
00460, 00000
00461, 00000
00462, 00000
00463, 00000
00464, 00000
00465, 00000
00466, 00000
00467, 00001
00468, 00001
00469, 00000
00470, 00000
00471, 00000
00472, 00000
00473, 00000
00474, 00000
00475, 00000
00476, 00000
00477, 00000
00478, 00000
00479, 00000
00480, 00000
00481, 00000
00482, 00000
00483, 00000
00484, 00000
00485, 00000
00486, 00000
00487, 00000
00488, 00000
00489, 00000
00490, 00000
00491, 00000
00492, 00000
00493, 00000
00494, 00000
00495, 00000
00496, 00000
00497, 00000
00498, 00000
00499, 00000
00500, 00000
00501, 00000
00502, 00002
00503, 00000
00504, 00000
00505, 00000
00506, 00000
00507, 00000
00508, 00000
00509, 00001
00510, 00000
00511, 00000
00512, 00000
00513, 00000
00514, 00000
00515, 00001
00516, 00000
00517, 00001
00518, 00000
00519, 00000
00520, 00001
00521, 00000
00522, 00000
00523, 00000
00524, 00000
00525, 00000
00526, 00000
00527, 00001
00528, 00000
00529, 00000
00530, 00000
00531, 00000
00532, 00000
00533, 00000
00534, 00000
00535, 00000
00536, 00000
00537, 00000
00538, 00001
00539, 00000
00540, 00000
00541, 00000
00542, 00000
00543, 00000
00544, 00000
00545, 00001
00546, 00000
00547, 00000
00548, 00001
00549, 00000
00550, 00000
00551, 00001
00552, 00000
00553, 00000
00554, 00000
00555, 00000
00556, 00000
00557, 00000
00558, 00000
00559, 00000
00560, 00000
00561, 00000
00562, 00001
00563, 00000
00564, 00000
00565, 00000
00566, 00000
00567, 00000
00568, 00000
00569, 00000
00570, 00000
00571, 00000
00572, 00000
00573, 00000
00574, 00000
00575, 00000
00576, 00000
00577, 00000
00578, 00001
00579, 00000
00580, 00000
00581, 00001
00582, 00000
00583, 00000
00584, 00001
00585, 00000
00586, 00000
00587, 00000
00588, 00000
00589, 00000
00590, 00000
00591, 00000
00592, 00000
00593, 00000
00594, 00000
00595, 00000
00596, 00000
00597, 00000
00598, 00001
00599, 00000
00600, 00000
00601, 00000
00602, 00000
00603, 00000
00604, 00000
00605, 00000
00606, 00000
00607, 00000
00608, 00000
00609, 00001
00610, 00000
00611, 00000
00612, 00000
00613, 00000
00614, 00000
00615, 00000
00616, 00000
00617, 00000
00618, 00000
00619, 00000
00620, 00000
00621, 00000
00622, 00000
00623, 00001
00624, 00000
00625, 00000
00626, 00000
00627, 00000
00628, 00000
00629, 00001
00630, 00000
00631, 00000
00632, 00001
00633, 00000
00634, 00001
00635, 00000
00636, 00000
00637, 00000
00638, 00000
00639, 00000
00640, 00000
00641, 00000
00642, 00000
00643, 00000
00644, 00000
00645, 00000
00646, 00000
00647, 00000
00648, 00000
00649, 00000
00650, 00000
00651, 00000
00652, 00000
00653, 00000
00654, 00000
00655, 00000
00656, 00000
00657, 00000
00658, 00000
00659, 00000
00660, 00000
00661, 00000
00662, 00000
00663, 00000
00664, 00000
00665, 00000
00666, 00000
00667, 00000
00668, 00000
00669, 00000
00670, 00000
00671, 00000
00672, 00000
00673, 00000
00674, 00000
00675, 00000
00676, 00000
00677, 00000
00678, 00001
00679, 00001
00680, 00000
00681, 00000
00682, 00000
00683, 00000
00684, 00000
00685, 00000
00686, 00000
00687, 00000
00688, 00000
00689, 00000
00690, 00000
00691, 00000
00692, 00000
00693, 00000
00694, 00000
00695, 00001
00696, 00000
00697, 00000
00698, 00000
00699, 00000
00700, 00000
00701, 00000
00702, 00000
00703, 00000
00704, 00000
00705, 00001
00706, 00000
00707, 00000
00708, 00000
00709, 00000
00710, 00000
00711, 00000
00712, 00000
00713, 00000
00714, 00000
00715, 00000
00716, 00000
00717, 00000
00718, 00000
00719, 00000
00720, 00000
00721, 00000
00722, 00000
00723, 00000
00724, 00000
00725, 00000
00726, 00000
00727, 00000
00728, 00000
00729, 00000
00730, 00000
00731, 00000
00732, 00000
00733, 00000
00734, 00000
00735, 00000
00736, 00000
00737, 00000
00738, 00000
00739, 00000
00740, 00000
00741, 00000
00742, 00000
00743, 00001
00744, 00000
00745, 00000
00746, 00001
00747, 00000
00748, 00000
00749, 00000
00750, 00000
00751, 00000
00752, 00000
00753, 00000
00754, 00000
00755, 00001
00756, 00000
00757, 00000
00758, 00000
00759, 00001
00760, 00001
00761, 00000
00762, 00000
00763, 00000
00764, 00000
00765, 00001
00766, 00001
00767, 00000
00768, 00000
00769, 00000
00770, 00000
00771, 00000
00772, 00001
00773, 00000
00774, 00000
00775, 00000
00776, 00000
00777, 00000
00778, 00000
00779, 00000
00780, 00000
00781, 00000
00782, 00000
00783, 00000
00784, 00000
00785, 00000
00786, 00000
00787, 00000
00788, 00000
00789, 00000
00790, 00000
00791, 00000
00792, 00000
00793, 00000
00794, 00000
00795, 00000
00796, 00000
00797, 00000
00798, 00000
00799, 00000
00800, 00000
00801, 00000
00802, 00000
00803, 00000
00804, 00000
00805, 00000
00806, 00000
00807, 00000
00808, 00000
00809, 00000
00810, 00000
00811, 00000
00812, 00000
00813, 00000
00814, 00000
00815, 00000
00816, 00000
00817, 00000
00818, 00000
00819, 00000
00820, 00000
00821, 00000
00822, 00000
00823, 00000
00824, 00000
00825, 00001
00826, 00000
00827, 00000
00828, 00000
00829, 00000
00830, 00000
00831, 00000
00832, 00000
00833, 00000
00834, 00001
00835, 00000
00836, 00000
00837, 00000
00838, 00000
00839, 00000
00840, 00000
00841, 00000
00842, 00000
00843, 00000
00844, 00000
00845, 00000
00846, 00000
00847, 00000
00848, 00000
00849, 00000
00850, 00000
00851, 00000
00852, 00000
00853, 00000
00854, 00000
00855, 00000
00856, 00000
00857, 00000
00858, 00000
00859, 00000
00860, 00000
00861, 00000
00862, 00000
00863, 00000
00864, 00000
00865, 00000
00866, 00000
00867, 00000
00868, 00000
00869, 00000
00870, 00000
00871, 00001
00872, 00001
00873, 00000
00874, 00000
00875, 00000
00876, 00000
00877, 00000
00878, 00000
00879, 00000
00880, 00000
00881, 00000
00882, 00000
00883, 00000
00884, 00000
00885, 00000
00886, 00000
00887, 00001
00888, 00000
00889, 00000
00890, 00000
00891, 00000
00892, 00000
00893, 00000
00894, 00000
00895, 00000
00896, 00000
00897, 00000
00898, 00000
00899, 00000
00900, 00000
00901, 00000
00902, 00000
00903, 00000
00904, 00000
00905, 00000
00906, 00000
00907, 00000
00908, 00000
00909, 00000
00910, 00000
00911, 00000
00912, 00000
00913, 00000
00914, 00000
00915, 00000
00916, 00000
00917, 00000
00918, 00000
00919, 00001
00920, 00000
00921, 00000
00922, 00001
00923, 00000
00924, 00000
00925, 00000
00926, 00000
00927, 00000
00928, 00000
00929, 00000
00930, 00000
00931, 00000
00932, 00000
00933, 00000
00934, 00000
00935, 00000
00936, 00000
00937, 00000
00938, 00000
00939, 00000
00940, 00000
00941, 00000
00942, 00000
00943, 00000
00944, 00000
00945, 00000
00946, 00000
00947, 00000
00948, 00000
00949, 00000
00950, 00000
00951, 00000
00952, 00000
00953, 00000
00954, 00000
00955, 00000
00956, 00001
00957, 00000
00958, 00000
00959, 00000
00960, 00000
00961, 00000
00962, 00000
00963, 00000
00964, 00000
00965, 00000
00966, 00000
00967, 00000
00968, 00000
00969, 00000
00970, 00000
00971, 00000
00972, 00000
00973, 00000
00974, 00000
00975, 00000
00976, 00001
00977, 00000
00978, 00000
00979, 00000
00980, 00000
00981, 00000
00982, 00000
00983, 00000
00984, 00000
00985, 00000
00986, 00000
00987, 00000
00988, 00000
00989, 00000
00990, 00000
00991, 00000
00992, 00000
00993, 00000
00994, 00000
00995, 00000
00996, 00001
00997, 00000
00998, 00000
00999, 00000
01000, 00000
01001, 00000
01002, 00000
01003, 00000
01004, 00000
01005, 00000
01006, 00000
01007, 00000
01008, 00000
01009, 00000
01010, 00000
01011, 00000
01012, 00000
01013, 00000
01014, 00000
01015, 00000
01016, 00000
01017, 00000
01018, 00000
01019, 00000
01020, 00000
01021, 00000
01022, 00000
01023, 00000
01024, 00000
01025, 00000
01026, 00000
01027, 00000
01028, 00000
01029, 00000
01030, 00000
01031, 00000
01032, 00000
01033, 00000
01034, 00000
01035, 00000
01036, 00000
01037, 00000
01038, 00000
01039, 00001
01040, 00000
01041, 00000
01042, 00000
01043, 00000
01044, 00001
01045, 00000
01046, 00000
01047, 00000
01048, 00000
01049, 00000
01050, 00000
01051, 00000
01052, 00000
01053, 00000
01054, 00000
01055, 00000
01056, 00000
01057, 00000
01058, 00000
01059, 00000
01060, 00000
01061, 00000
01062, 00000
01063, 00000
01064, 00000
01065, 00001
01066, 00000
01067, 00000
01068, 00000
01069, 00000
01070, 00000
01071, 00000
01072, 00000
01073, 00000
01074, 00000
01075, 00000
01076, 00000
01077, 00000
01078, 00000
01079, 00000
01080, 00000
01081, 00000
01082, 00000
01083, 00000
01084, 00000
01085, 00000
01086, 00000
01087, 00000
01088, 00000
01089, 00000
01090, 00000
01091, 00000
01092, 00000
01093, 00000
01094, 00000
01095, 00000
01096, 00000
01097, 00000
01098, 00000
01099, 00000
01100, 00000
01101, 00000
01102, 00000
01103, 00000
01104, 00001
01105, 00000
01106, 00000
01107, 00000
01108, 00000
01109, 00000
01110, 00000
01111, 00000
01112, 00000
01113, 00000
01114, 00000
01115, 00000
01116, 00000
01117, 00000
01118, 00000
01119, 00000
01120, 00000
01121, 00000
01122, 00000
01123, 00000
01124, 00000
01125, 00000
01126, 00000
01127, 00000
01128, 00000
01129, 00000
01130, 00000
01131, 00001
01132, 00000
01133, 00000
01134, 00000
01135, 00000
01136, 00000
01137, 00000
01138, 00000
01139, 00000
01140, 00000
01141, 00000
01142, 00000
01143, 00000
01144, 00000
01145, 00000
01146, 00000
01147, 00000
01148, 00000
01149, 00000
01150, 00000
01151, 00000
01152, 00000
01153, 00000
01154, 00000
01155, 00000
01156, 00000
01157, 00000
01158, 00000
01159, 00000
01160, 00000
01161, 00000
01162, 00000
01163, 00000
01164, 00000
01165, 00000
01166, 00000
01167, 00000
01168, 00000
01169, 00000
01170, 00000
01171, 00000
01172, 00000
01173, 00000
01174, 00000
01175, 00000
01176, 00000
01177, 00000
01178, 00000
01179, 00000
01180, 00000
01181, 00000
01182, 00000
01183, 00000
01184, 00000
01185, 00000
01186, 00000
01187, 00000
01188, 00000
01189, 00000
01190, 00000
01191, 00000
01192, 00000
01193, 00000
01194, 00001
01195, 00000
01196, 00000
01197, 00000
01198, 00000
01199, 00000
01200, 00000
01201, 00000
01202, 00000
01203, 00000
01204, 00000
01205, 00000
01206, 00000
01207, 00000
01208, 00000
01209, 00000
01210, 00000
01211, 00000
01212, 00000
01213, 00000
01214, 00000
01215, 00000
01216, 00000
01217, 00000
01218, 00000
01219, 00000
01220, 00000
01221, 00000
01222, 00000
01223, 00000
01224, 00000
01225, 00000
01226, 00000
01227, 00000
01228, 00000
01229, 00000
01230, 00000
01231, 00000
01232, 00000
01233, 00000
01234, 00000
01235, 00000
01236, 00000
01237, 00000
01238, 00000
01239, 00000
01240, 00000
01241, 00000
01242, 00000
01243, 00000
01244, 00000
01245, 00000
01246, 00000
01247, 00000
01248, 00000
01249, 00000
01250, 00000
01251, 00000
01252, 00000
01253, 00000
01254, 00000
01255, 00000
01256, 00000
01257, 00000
01258, 00000
01259, 00000
01260, 00000
01261, 00000
01262, 00000
01263, 00000
01264, 00000
01265, 00000
01266, 00000
01267, 00000
01268, 00000
01269, 00000
01270, 00000
01271, 00000
01272, 00000
01273, 00000
01274, 00000
01275, 00000
01276, 00000
01277, 00000
01278, 00000
01279, 00000
01280, 00000
01281, 00000
01282, 00000
01283, 00000
01284, 00000
01285, 00000
01286, 00000
01287, 00000
01288, 00000
01289, 00000
01290, 00000
01291, 00000
01292, 00000
01293, 00000
01294, 00000
01295, 00000
01296, 00000
01297, 00000
01298, 00000
01299, 00000
01300, 00000
01301, 00000
01302, 00000
01303, 00000
01304, 00000
01305, 00000
01306, 00000
01307, 00000
01308, 00000
01309, 00000
01310, 00000
01311, 00000
01312, 00000
01313, 00000
01314, 00000
01315, 00000
01316, 00000
01317, 00000
01318, 00000
01319, 00000
01320, 00000
01321, 00000
01322, 00000
01323, 00000
01324, 00000
01325, 00000
01326, 00000
01327, 00000
01328, 00000
01329, 00000
01330, 00000
01331, 00000
01332, 00000
01333, 00000
01334, 00000
01335, 00000
01336, 00000
01337, 00000
01338, 00000
01339, 00000
01340, 00001
01341, 00000
01342, 00000
01343, 00000
01344, 00000
01345, 00000
01346, 00000
01347, 00000
01348, 00000
01349, 00000
01350, 00000
01351, 00000
01352, 00000
01353, 00000
01354, 00000
01355, 00000
01356, 00000
01357, 00000
01358, 00000
01359, 00001
01360, 00000
01361, 00000
01362, 00000
01363, 00000
01364, 00000
01365, 00000
01366, 00000
01367, 00000
01368, 00000
01369, 00000
01370, 00000
01371, 00000
01372, 00000
01373, 00000
01374, 00000
01375, 00000
01376, 00000
01377, 00000
01378, 00000
01379, 00000
01380, 00000
01381, 00000
01382, 00000
01383, 00000
01384, 00000
01385, 00000
01386, 00000
01387, 00000
01388, 00000
01389, 00000
01390, 00000
01391, 00000
01392, 00000
01393, 00000
01394, 00000
01395, 00000
01396, 00000
01397, 00000
01398, 00000
01399, 00000
01400, 00000
01401, 00000
01402, 00000
01403, 00000
01404, 00000
01405, 00000
01406, 00000
01407, 00000
01408, 00000
01409, 00000
01410, 00000
01411, 00000
01412, 00000
01413, 00000
01414, 00000
01415, 00000
01416, 00000
01417, 00000
01418, 00000
01419, 00000
01420, 00000
01421, 00000
01422, 00000
01423, 00000
01424, 00000
01425, 00000
01426, 00000
01427, 00000
01428, 00000
01429, 00000
01430, 00000
01431, 00000
01432, 00000
01433, 00000
01434, 00000
01435, 00000
01436, 00000
01437, 00000
01438, 00000
01439, 00000
01440, 00000
01441, 00000
01442, 00000
01443, 00000
01444, 00000
01445, 00000
01446, 00000
01447, 00000
01448, 00000
01449, 00000
01450, 00000
01451, 00000
01452, 00000
01453, 00000
01454, 00000
01455, 00000
01456, 00000
01457, 00000
01458, 00000
01459, 00000
01460, 00000
01461, 00000
01462, 00000
01463, 00000
01464, 00000
01465, 00000
01466, 00000
01467, 00000
01468, 00000
01469, 00000
01470, 00000
01471, 00001
01472, 00000
01473, 00000
01474, 00000
01475, 00000
01476, 00000
01477, 00000
01478, 00000
01479, 00000
01480, 00000
01481, 00000
01482, 00000
01483, 00000
01484, 00000
01485, 00000
01486, 00000
01487, 00000
01488, 00000
01489, 00000
01490, 00000
01491, 00000
01492, 00000
01493, 00000
01494, 00000
01495, 00000
01496, 00000
01497, 00000
01498, 00000
01499, 00000
01500, 00000
01501, 00000
01502, 00000
01503, 00000
01504, 00000
01505, 00000
01506, 00000
01507, 00000
01508, 00000
01509, 00000
01510, 00000
01511, 00000
01512, 00000
01513, 00000
01514, 00000
01515, 00000
01516, 00000
01517, 00000
01518, 00000
01519, 00000
01520, 00000
01521, 00000
01522, 00000
01523, 00001
01524, 00000
01525, 00000
01526, 00000
01527, 00000
01528, 00000
01529, 00000
01530, 00000
01531, 00000
01532, 00000
01533, 00000
01534, 00000
01535, 00000
01536, 00000
01537, 00000
01538, 00000
01539, 00000
01540, 00000
01541, 00000
01542, 00000
01543, 00000
01544, 00000
01545, 00000
01546, 00000
01547, 00000
01548, 00000
01549, 00000
01550, 00000
01551, 00000
01552, 00000
01553, 00000
01554, 00000
01555, 00000
01556, 00000
01557, 00000
01558, 00000
01559, 00000
01560, 00000
01561, 00000
01562, 00000
01563, 00000
01564, 00001
01565, 00000
01566, 00000
01567, 00000
01568, 00000
01569, 00000
01570, 00000
01571, 00000
01572, 00000
01573, 00000
01574, 00000
01575, 00000
01576, 00000
01577, 00000
01578, 00000
01579, 00000
01580, 00000
01581, 00001
01582, 00000
01583, 00000
01584, 00000
01585, 00000
01586, 00000
01587, 00000
01588, 00000
01589, 00000
01590, 00000
01591, 00000
01592, 00000
01593, 00000
01594, 00000
01595, 00000
01596, 00000
01597, 00000
01598, 00000
01599, 00000
01600, 00000
01601, 00000
01602, 00000
01603, 00000
01604, 00000
01605, 00000
01606, 00000
01607, 00000
01608, 00000
01609, 00000
01610, 00000
01611, 00000
01612, 00000
01613, 00000
01614, 00000
01615, 00000
01616, 00000
01617, 00000
01618, 00000
01619, 00000
01620, 00000
01621, 00000
01622, 00000
01623, 00000
01624, 00000
01625, 00000
01626, 00000
01627, 00000
01628, 00000
01629, 00000
01630, 00000
01631, 00000
01632, 00000
01633, 00000
01634, 00000
01635, 00000
01636, 00000
01637, 00000
01638, 00000
01639, 00000
01640, 00000
01641, 00000
01642, 00000
01643, 00000
01644, 00000
01645, 00000
01646, 00000
01647, 00000
01648, 00000
01649, 00000
01650, 00000
01651, 00000
01652, 00000
01653, 00000
01654, 00000
01655, 00000
01656, 00000
01657, 00000
01658, 00000
01659, 00000
01660, 00000
01661, 00000
01662, 00000
01663, 00000
01664, 00000
01665, 00000
01666, 00000
01667, 00000
01668, 00000
01669, 00000
01670, 00000
01671, 00000
01672, 00000
01673, 00000
01674, 00000
01675, 00000
01676, 00000
01677, 00000
01678, 00000
01679, 00000
01680, 00000
01681, 00000
01682, 00000
01683, 00001
01684, 00000
01685, 00000
01686, 00000
01687, 00001
01688, 00000
01689, 00000
01690, 00000
01691, 00000
01692, 00000
01693, 00000
01694, 00000
01695, 00000
01696, 00000
01697, 00000
01698, 00000
01699, 00000
01700, 00000
01701, 00000
01702, 00000
01703, 00000
01704, 00000
01705, 00000
01706, 00000
01707, 00000
01708, 00000
01709, 00000
01710, 00000
01711, 00000
01712, 00000
01713, 00000
01714, 00000
01715, 00000
01716, 00000
01717, 00000
01718, 00000
01719, 00000
01720, 00000
01721, 00000
01722, 00000
01723, 00001
01724, 00000
01725, 00000
01726, 00000
01727, 00000
01728, 00000
01729, 00000
01730, 00000
01731, 00000
01732, 00000
01733, 00000
01734, 00000
01735, 00000
01736, 00000
01737, 00000
01738, 00000
01739, 00000
01740, 00000
01741, 00000
01742, 00000
01743, 00000
01744, 00000
01745, 00000
01746, 00000
01747, 00000
01748, 00000
01749, 00000
01750, 00001
01751, 00000
01752, 00000
01753, 00000
01754, 00000
01755, 00000
01756, 00000
01757, 00000
01758, 00000
01759, 00000
01760, 00000
01761, 00000
01762, 00000
01763, 00000
01764, 00000
01765, 00000
01766, 00000
01767, 00000
01768, 00000
01769, 00000
01770, 00000
01771, 00000
01772, 00000
01773, 00001
01774, 00000
01775, 00000
01776, 00000
01777, 00000
01778, 00000
01779, 00000
01780, 00000
01781, 00000
01782, 00000
01783, 00000
01784, 00000
01785, 00000
01786, 00000
01787, 00000
01788, 00000
01789, 00000
01790, 00000
01791, 00000
01792, 00000
01793, 00000
01794, 00000
01795, 00000
01796, 00000
01797, 00000
01798, 00000
01799, 00000
01800, 00000
01801, 00000
01802, 00000
01803, 00000
01804, 00001
01805, 00000
01806, 00000
01807, 00000
01808, 00000
01809, 00000
01810, 00000
01811, 00000
01812, 00000
01813, 00000
01814, 00000
01815, 00000
01816, 00000
01817, 00000
01818, 00000
01819, 00000
01820, 00000
01821, 00000
01822, 00000
01823, 00000
01824, 00000
01825, 00000
01826, 00000
01827, 00000
01828, 00000
01829, 00001
01830, 00000
01831, 00000
01832, 00000
01833, 00000
01834, 00000
01835, 00000
01836, 00000
01837, 00000
01838, 00000
01839, 00000
01840, 00000
01841, 00000
01842, 00000
01843, 00000
01844, 00000
01845, 00000
01846, 00000
01847, 00000
01848, 00000
01849, 00000
01850, 00000
01851, 00000
01852, 00000
01853, 00000
01854, 00000
01855, 00000
01856, 00000
01857, 00000
01858, 00000
01859, 00000
01860, 00000
01861, 00000
01862, 00000
01863, 00000
01864, 00000
01865, 00000
01866, 00000
01867, 00000
01868, 00000
01869, 00000
01870, 00000
01871, 00000
01872, 00000
01873, 00000
01874, 00000
01875, 00000
01876, 00000
01877, 00000
01878, 00000
01879, 00000
01880, 00000
01881, 00000
01882, 00000
01883, 00000
01884, 00000
01885, 00000
01886, 00000
01887, 00000
01888, 00000
01889, 00000
01890, 00000
01891, 00000
01892, 00000
01893, 00000
01894, 00000
01895, 00000
01896, 00000
01897, 00000
01898, 00000
01899, 00000
01900, 00000
01901, 00000
01902, 00000
01903, 00000
01904, 00000
01905, 00000
01906, 00000
01907, 00000
01908, 00000
01909, 00000
01910, 00000
01911, 00000
01912, 00000
01913, 00000
01914, 00000
01915, 00000
01916, 00000
01917, 00001
01918, 00000
01919, 00000
01920, 00000
01921, 00000
01922, 00000
01923, 00000
01924, 00000
01925, 00000
01926, 00000
01927, 00000
01928, 00000
01929, 00000
01930, 00000
01931, 00000
01932, 00000
01933, 00000
01934, 00000
01935, 00000
01936, 00000
01937, 00000
01938, 00000
01939, 00000
01940, 00000
01941, 00000
01942, 00000
01943, 00000
01944, 00000
01945, 00000
01946, 00000
01947, 00000
01948, 00000
01949, 00000
01950, 00000
01951, 00000
01952, 00000
01953, 00001
01954, 00000
01955, 00000
01956, 00000
01957, 00000
01958, 00000
01959, 00000
01960, 00000
01961, 00000
01962, 00000
01963, 00000
01964, 00000
01965, 00000
01966, 00000
01967, 00000
01968, 00000
01969, 00000
01970, 00000
01971, 00000
01972, 00000
01973, 00000
01974, 00000
01975, 00000
01976, 00000
01977, 00000
01978, 00001
01979, 00000
01980, 00000
01981, 00000
01982, 00000
01983, 00000
01984, 00000
01985, 00000
01986, 00000
01987, 00000
01988, 00000
01989, 00000
01990, 00000
01991, 00000
01992, 00000
01993, 00000
01994, 00000
01995, 00000
01996, 00000
01997, 00000
