Index, Value
00344, 00947
00345, 00892
00346, 00909
00347, 00869
00348, 00928
00349, 00892
00350, 00855
00351, 00873
00352, 00862
00353, 00871
00354, 00837
00355, 00808
00356, 00830
00357, 00799
00358, 00831
00359, 00795
00360, 00810
00361, 00783
00362, 00770
00363, 00745
00364, 00743
00365, 00749
00366, 00753
00367, 00781
00368, 00736
00369, 00704
00370, 00751
00371, 00749
00372, 00720
00373, 00706
00374, 00715
00375, 00737
00376, 00684
00377, 00709
00378, 00710
00379, 00683
00380, 00707
00381, 00690
00382, 00705
00383, 00692
00384, 00668
00385, 00699
00386, 00679
00387, 00694
00388, 00698
00389, 00689
00390, 00638
00391, 00654
00392, 00629
00393, 00629
00394, 00664
00395, 00609
00396, 00604
00397, 00585
00398, 00625
00399, 00630
00400, 00618
00401, 00587
00402, 00616
00403, 00654
00404, 00612
00405, 00586
00406, 00630
00407, 00616
00408, 00619
00409, 00571
00410, 00642
00411, 00576
00412, 00587
00413, 00547
00414, 00561
00415, 00584
00416, 00621
00417, 00567
00418, 00607
00419, 00590
00420, 00559
00421, 00530
00422, 00578
00423, 00548
00424, 00515
00425, 00521
00426, 00536
00427, 00522
00428, 00524
00429, 00550
00430, 00549
00431, 00529
00432, 00540
00433, 00530
00434, 00540
00435, 00534
00436, 00526
00437, 00513
00438, 00517
00439, 00554
00440, 00539
00441, 00521
00442, 00515
00443, 00503
00444, 00507
00445, 00566
00446, 00532
00447, 00510
00448, 00469
00449, 00509
00450, 00484
00451, 00502
00452, 00513
00453, 00511
00454, 00518
00455, 00488
00456, 00451
00457, 00488
00458, 00487
00459, 00484
00460, 00455
00461, 00490
00462, 00467
00463, 00431
00464, 00492
00465, 00464
00466, 00432
00467, 00473
00468, 00445
00469, 00422
00470, 00452
00471, 00447
00472, 00468
00473, 00469
00474, 00459
00475, 00416
00476, 00429
00477, 00416
00478, 00419
00479, 00424
00480, 00426
00481, 00433
00482, 00446
00483, 00416
00484, 00434
00485, 00437
00486, 00451
00487, 00418
00488, 00446
00489, 00403
00490, 00381
00491, 00415
00492, 00432
00493, 00424
00494, 00396
00495, 00384
00496, 00430
00497, 00388
00498, 00408
00499, 00379
00500, 00410
00501, 00411
00502, 00387
00503, 00393
00504, 00421
00505, 00423
00506, 00397
00507, 00369
00508, 00389
00509, 00320
00510, 00374
00511, 00374
00512, 00395
00513, 00343
00514, 00363
00515, 00413
00516, 00384
00517, 00361
00518, 00360
00519, 00357
00520, 00359
00521, 00371
00522, 00341
00523, 00346
00524, 00340
00525, 00353
00526, 00367
00527, 00324
00528, 00358
00529, 00357
00530, 00337
00531, 00337
00532, 00359
00533, 00347
00534, 00351
00535, 00357
00536, 00375
00537, 00358
00538, 00394
00539, 00366
00540, 00326
00541, 00364
00542, 00343
00543, 00360
00544, 00333
00545, 00350
00546, 00330
00547, 00319
00548, 00327
00549, 00316
00550, 00353
00551, 00354
00552, 00326
00553, 00337
00554, 00312
00555, 00334
00556, 00341
00557, 00317
00558, 00335
00559, 00340
00560, 00338
00561, 00341
00562, 00325
00563, 00298
00564, 00327
00565, 00292
00566, 00310
00567, 00326
00568, 00294
00569, 00332
00570, 00334
00571, 00306
00572, 00265
00573, 00333
00574, 00272
00575, 00289
00576, 00292
00577, 00277
00578, 00286
00579, 00270
00580, 00287
00581, 00304
00582, 00284
00583, 00274
00584, 00276
00585, 00272
00586, 00282
00587, 00268
00588, 00258
00589, 00280
00590, 00267
00591, 00257
00592, 00284
00593, 00293
00594, 00288
00595, 00266
00596, 00298
00597, 00288
00598, 00290
00599, 00280
00600, 00275
00601, 00274
00602, 00270
00603, 00253
00604, 00287
00605, 00232
00606, 00248
00607, 00265
00608, 00254
00609, 00245
00610, 00258
00611, 00240
00612, 00270
00613, 00264
00614, 00256
00615, 00261
00616, 00239
00617, 00243
00618, 00285
00619, 00259
00620, 00234
00621, 00267
00622, 00252
00623, 00270
00624, 00261
00625, 00259
00626, 00269
00627, 00242
00628, 00257
00629, 00219
00630, 00258
00631, 00230
00632, 00239
00633, 00238
00634, 00219
00635, 00232
00636, 00249
00637, 00221
00638, 00226
00639, 00240
00640, 00217
00641, 00202
00642, 00249
00643, 00228
00644, 00224
00645, 00224
00646, 00221
00647, 00225
00648, 00246
00649, 00219
00650, 00219
00651, 00224
00652, 00207
00653, 00223
00654, 00224
00655, 00251
00656, 00209
00657, 00207
00658, 00213
00659, 00196
00660, 00202
00661, 00217
00662, 00199
00663, 00203
00664, 00187
00665, 00236
00666, 00206
00667, 00230
00668, 00192
00669, 00203
00670, 00210
00671, 00186
00672, 00205
00673, 00200
00674, 00204
00675, 00181
00676, 00216
00677, 00220
00678, 00217
00679, 00183
00680, 00216
00681, 00203
00682, 00196
00683, 00184
00684, 00191
00685, 00194
00686, 00162
00687, 00178
00688, 00172
00689, 00196
00690, 00193
00691, 00199
00692, 00182
00693, 00169
00694, 00191
00695, 00171
00696, 00173
00697, 00168
00698, 00193
00699, 00167
00700, 00180
00701, 00164
00702, 00157
00703, 00150
00704, 00152
00705, 00169
00706, 00183
00707, 00151
00708, 00189
00709, 00172
00710, 00169
00711, 00148
00712, 00184
00713, 00146
00714, 00167
00715, 00160
00716, 00143
00717, 00140
00718, 00143
00719, 00154
00720, 00164
00721, 00189
00722, 00154
00723, 00158
00724, 00166
00725, 00161
00726, 00150
00727, 00160
00728, 00139
00729, 00174
00730, 00160
00731, 00172
00732, 00153
00733, 00158
00734, 00172
00735, 00156
00736, 00148
00737, 00153
00738, 00148
00739, 00148
00740, 00143
00741, 00163
00742, 00155
00743, 00158
00744, 00148
00745, 00149
00746, 00153
00747, 00130
00748, 00157
00749, 00163
00750, 00149
00751, 00146
00752, 00152
00753, 00167
00754, 00153
00755, 00149
00756, 00105
00757, 00143
00758, 00124
00759, 00145
00760, 00146
00761, 00152
00762, 00142
00763, 00149
00764, 00157
00765, 00142
00766, 00136
00767, 00145
00768, 00132
00769, 00159
00770, 00137
00771, 00140
00772, 00146
00773, 00156
00774, 00143
00775, 00149
00776, 00144
00777, 00144
00778, 00152
00779, 00127
00780, 00151
00781, 00161
00782, 00140
00783, 00143
00784, 00139
00785, 00145
00786, 00140
00787, 00139
00788, 00129
00789, 00138
00790, 00141
00791, 00131
00792, 00134
00793, 00125
00794, 00135
00795, 00128
00796, 00127
00797, 00129
00798, 00139
00799, 00119
00800, 00145
00801, 00126
00802, 00159
00803, 00141
00804, 00136
00805, 00125
00806, 00123
00807, 00127
00808, 00108
00809, 00154
00810, 00131
00811, 00126
00812, 00113
00813, 00125
00814, 00141
00815, 00115
00816, 00118
00817, 00122
00818, 00108
00819, 00118
00820, 00114
00821, 00118
00822, 00115
00823, 00124
00824, 00105
00825, 00113
00826, 00129
00827, 00110
00828, 00112
00829, 00139
00830, 00100
00831, 00114
00832, 00110
00833, 00126
00834, 00113
00835, 00137
00836, 00118
00837, 00149
00838, 00103
00839, 00104
00840, 00118
00841, 00111
00842, 00105
00843, 00115
00844, 00127
00845, 00102
00846, 00132
00847, 00131
00848, 00097
00849, 00132
00850, 00116
00851, 00111
00852, 00101
00853, 00109
00854, 00127
00855, 00098
00856, 00097
00857, 00101
00858, 00112
00859, 00109
00860, 00132
00861, 00122
00862, 00099
00863, 00123
00864, 00092
00865, 00107
00866, 00133
00867, 00122
00868, 00100
00869, 00103
00870, 00115
00871, 00113
00872, 00121
00873, 00104
00874, 00121
00875, 00123
00876, 00103
00877, 00126
00878, 00106
00879, 00087
00880, 00100
00881, 00108
00882, 00102
00883, 00113
00884, 00096
00885, 00111
00886, 00106
00887, 00114
00888, 00121
00889, 00102
00890, 00129
00891, 00110
00892, 00099
00893, 00100
00894, 00099
00895, 00114
00896, 00121
00897, 00104
00898, 00099
00899, 00102
00900, 00114
00901, 00104
00902, 00104
00903, 00123
00904, 00099
00905, 00083
00906, 00093
00907, 00131
00908, 00122
00909, 00101
00910, 00100
00911, 00106
00912, 00105
00913, 00099
00914, 00112
00915, 00082
00916, 00105
00917, 00108
00918, 00105
00919, 00101
00920, 00108
00921, 00110
00922, 00108
00923, 00108
00924, 00107
00925, 00098
00926, 00097
00927, 00105
00928, 00092
00929, 00101
00930, 00095
00931, 00095
00932, 00109
00933, 00083
00934, 00097
00935, 00090
00936, 00097
00937, 00090
00938, 00092
00939, 00103
00940, 00094
00941, 00098
00942, 00099
00943, 00094
00944, 00089
00945, 00088
00946, 00086
00947, 00088
00948, 00083
00949, 00080
00950, 00081
00951, 00091
00952, 00087
00953, 00071
00954, 00089
00955, 00089
00956, 00104
00957, 00088
00958, 00106
00959, 00079
00960, 00079
00961, 00087
00962, 00089
00963, 00079
00964, 00086
00965, 00084
00966, 00088
00967, 00067
00968, 00088
00969, 00087
00970, 00090
00971, 00098
00972, 00085
00973, 00095
00974, 00090
00975, 00086
00976, 00091
00977, 00084
00978, 00103
00979, 00087
00980, 00084
00981, 00086
00982, 00104
00983, 00101
00984, 00094
00985, 00088
00986, 00086
00987, 00102
00988, 00096
00989, 00087
00990, 00079
00991, 00084
00992, 00089
00993, 00072
00994, 00090
00995, 00071
00996, 00082
00997, 00094
00998, 00071
00999, 00096
01000, 00083
01001, 00064
01002, 00084
01003, 00087
01004, 00078
01005, 00080
01006, 00094
01007, 00083
01008, 00073
01009, 00081
01010, 00076
01011, 00091
01012, 00074
01013, 00079
01014, 00070
01015, 00076
01016, 00076
01017, 00083
01018, 00077
01019, 00073
01020, 00070
01021, 00080
01022, 00062
01023, 00080
01024, 00080
01025, 00079
01026, 00088
01027, 00066
01028, 00068
01029, 00076
01030, 00081
01031, 00058
01032, 00077
01033, 00072
01034, 00076
01035, 00065
01036, 00073
01037, 00075
01038, 00074
01039, 00080
01040, 00080
01041, 00069
01042, 00072
01043, 00080
01044, 00081
01045, 00067
01046, 00080
01047, 00074
01048, 00058
01049, 00073
01050, 00072
01051, 00070
01052, 00063
01053, 00072
01054, 00070
01055, 00075
01056, 00070
01057, 00069
01058, 00051
01059, 00073
01060, 00070
01061, 00071
01062, 00066
01063, 00060
01064, 00061
01065, 00073
01066, 00074
01067, 00089
01068, 00070
01069, 00071
01070, 00082
01071, 00058
01072, 00064
01073, 00075
01074, 00071
01075, 00073
01076, 00052
01077, 00073
01078, 00065
01079, 00060
01080, 00064
01081, 00071
01082, 00072
01083, 00063
01084, 00065
01085, 00068
01086, 00067
01087, 00066
01088, 00059
01089, 00057
01090, 00071
01091, 00064
01092, 00066
01093, 00058
01094, 00076
01095, 00071
01096, 00072
01097, 00048
01098, 00057
01099, 00062
01100, 00069
01101, 00053
01102, 00064
01103, 00065
01104, 00078
01105, 00047
01106, 00049
01107, 00059
01108, 00069
01109, 00060
01110, 00064
01111, 00065
01112, 00055
01113, 00066
01114, 00058
01115, 00069
01116, 00057
01117, 00061
01118, 00073
01119, 00064
01120, 00072
01121, 00063
01122, 00066
01123, 00085
01124, 00045
01125, 00062
01126, 00049
01127, 00062
01128, 00060
01129, 00062
01130, 00060
01131, 00062
01132, 00058
01133, 00053
01134, 00055
01135, 00079
01136, 00057
01137, 00054
01138, 00069
01139, 00054
01140, 00054
01141, 00063
01142, 00061
01143, 00045
01144, 00066
01145, 00066
01146, 00060
01147, 00066
01148, 00058
01149, 00071
01150, 00052
01151, 00063
01152, 00058
01153, 00050
01154, 00058
01155, 00060
01156, 00050
01157, 00063
01158, 00059
01159, 00053
01160, 00068
01161, 00045
01162, 00043
01163, 00048
01164, 00051
01165, 00056
01166, 00055
01167, 00050
01168, 00056
01169, 00058
01170, 00057
01171, 00062
01172, 00061
01173, 00059
01174, 00065
01175, 00049
01176, 00064
01177, 00069
01178, 00056
01179, 00071
01180, 00059
01181, 00046
01182, 00045
01183, 00053
01184, 00050
01185, 00055
01186, 00052
01187, 00063
01188, 00072
01189, 00059
01190, 00055
01191, 00059
01192, 00042
01193, 00051
01194, 00062
01195, 00046
01196, 00055
01197, 00056
01198, 00066
01199, 00057
01200, 00047
01201, 00074
01202, 00077
01203, 00052
01204, 00063
01205, 00063
01206, 00069
01207, 00059
01208, 00048
01209, 00056
01210, 00050
01211, 00079
01212, 00056
01213, 00041
01214, 00039
01215, 00057
01216, 00052
01217, 00048
01218, 00058
01219, 00058
01220, 00063
01221, 00050
01222, 00040
01223, 00058
01224, 00049
01225, 00069
01226, 00052
01227, 00061
01228, 00059
01229, 00051
01230, 00055
01231, 00050
01232, 00069
01233, 00050
01234, 00051
01235, 00059
01236, 00038
01237, 00047
01238, 00051
01239, 00044
01240, 00059
01241, 00050
01242, 00058
01243, 00052
01244, 00056
01245, 00062
01246, 00050
01247, 00050
01248, 00061
01249, 00053
01250, 00051
01251, 00044
01252, 00053
01253, 00068
01254, 00052
01255, 00052
01256, 00046
01257, 00047
01258, 00064
01259, 00045
01260, 00050
01261, 00054
01262, 00057
01263, 00046
01264, 00054
01265, 00038
01266, 00055
01267, 00054
01268, 00054
01269, 00052
01270, 00055
01271, 00058
01272, 00062
01273, 00056
01274, 00054
01275, 00038
01276, 00046
01277, 00066
01278, 00051
01279, 00037
01280, 00053
01281, 00056
01282, 00058
01283, 00053
01284, 00031
01285, 00054
01286, 00060
01287, 00043
01288, 00060
01289, 00057
01290, 00054
01291, 00054
01292, 00041
01293, 00052
01294, 00037
01295, 00039
01296, 00052
01297, 00049
01298, 00053
01299, 00051
01300, 00041
01301, 00039
01302, 00049
01303, 00044
01304, 00055
01305, 00045
01306, 00043
01307, 00063
01308, 00057
01309, 00051
01310, 00036
01311, 00056
01312, 00041
01313, 00053
01314, 00052
01315, 00047
01316, 00043
01317, 00051
01318, 00038
01319, 00048
01320, 00049
01321, 00054
01322, 00039
01323, 00041
01324, 00051
01325, 00044
01326, 00050
01327, 00042
01328, 00059
01329, 00061
01330, 00038
01331, 00060
01332, 00055
01333, 00061
01334, 00042
01335, 00050
01336, 00047
01337, 00050
01338, 00056
01339, 00034
01340, 00043
01341, 00048
01342, 00040
01343, 00045
01344, 00046
01345, 00046
01346, 00043
01347, 00051
01348, 00042
01349, 00046
01350, 00059
01351, 00041
01352, 00051
01353, 00044
01354, 00050
01355, 00043
01356, 00052
01357, 00051
01358, 00049
01359, 00047
01360, 00046
01361, 00044
01362, 00046
01363, 00046
01364, 00041
01365, 00034
01366, 00051
01367, 00047
01368, 00047
01369, 00048
01370, 00033
01371, 00043
01372, 00046
01373, 00050
01374, 00040
01375, 00037
01376, 00050
01377, 00052
01378, 00047
01379, 00047
01380, 00043
01381, 00051
01382, 00044
01383, 00067
01384, 00045
01385, 00050
01386, 00042
01387, 00043
01388, 00043
01389, 00052
01390, 00051
01391, 00046
01392, 00037
01393, 00053
01394, 00043
01395, 00050
01396, 00043
01397, 00050
01398, 00055
01399, 00054
01400, 00056
01401, 00041
01402, 00042
01403, 00035
01404, 00045
01405, 00041
01406, 00033
01407, 00046
01408, 00041
01409, 00049
01410, 00058
01411, 00047
01412, 00043
01413, 00047
01414, 00032
01415, 00043
01416, 00042
01417, 00041
01418, 00047
01419, 00036
01420, 00046
01421, 00046
01422, 00039
01423, 00043
01424, 00036
01425, 00033
01426, 00035
01427, 00035
01428, 00039
01429, 00042
01430, 00052
01431, 00036
01432, 00051
01433, 00051
01434, 00049
01435, 00052
01436, 00059
01437, 00046
01438, 00051
01439, 00036
01440, 00053
01441, 00036
01442, 00047
01443, 00047
01444, 00029
01445, 00042
01446, 00043
01447, 00049
01448, 00050
01449, 00042
01450, 00040
01451, 00033
01452, 00034
01453, 00033
01454, 00048
01455, 00038
01456, 00055
01457, 00041
01458, 00055
01459, 00043
01460, 00063
01461, 00047
01462, 00040
01463, 00039
01464, 00049
01465, 00053
01466, 00042
01467, 00046
01468, 00044
01469, 00052
01470, 00043
01471, 00036
01472, 00038
01473, 00043
01474, 00034
01475, 00032
01476, 00051
01477, 00039
01478, 00044
01479, 00046
01480, 00048
01481, 00058
01482, 00039
01483, 00036
01484, 00033
01485, 00045
01486, 00036
01487, 00043
01488, 00036
01489, 00040
01490, 00050
01491, 00047
01492, 00054
01493, 00039
01494, 00043
01495, 00037
01496, 00049
01497, 00038
01498, 00042
01499, 00052
01500, 00037
01501, 00044
01502, 00042
01503, 00044
01504, 00031
01505, 00032
01506, 00044
01507, 00046
01508, 00042
01509, 00040
01510, 00037
01511, 00030
01512, 00048
01513, 00034
01514, 00044
01515, 00037
01516, 00039
01517, 00034
01518, 00048
01519, 00044
01520, 00031
01521, 00047
01522, 00056
01523, 00032
01524, 00043
01525, 00039
01526, 00040
01527, 00043
01528, 00038
01529, 00041
01530, 00035
01531, 00044
01532, 00041
01533, 00025
01534, 00053
01535, 00044
01536, 00058
01537, 00049
01538, 00052
01539, 00046
01540, 00042
01541, 00043
01542, 00041
01543, 00050
01544, 00045
01545, 00041
01546, 00041
01547, 00040
01548, 00047
01549, 00044
01550, 00044
01551, 00044
01552, 00041
01553, 00036
01554, 00042
01555, 00053
01556, 00046
01557, 00038
01558, 00042
01559, 00042
01560, 00040
01561, 00033
01562, 00039
01563, 00039
01564, 00041
01565, 00038
01566, 00045
01567, 00039
01568, 00038
01569, 00041
01570, 00031
01571, 00044
01572, 00041
01573, 00040
01574, 00051
01575, 00037
01576, 00026
01577, 00042
01578, 00038
01579, 00031
01580, 00042
01581, 00047
01582, 00034
01583, 00039
01584, 00050
01585, 00045
01586, 00039
01587, 00038
01588, 00038
01589, 00041
01590, 00045
01591, 00029
01592, 00048
01593, 00033
01594, 00036
01595, 00037
01596, 00027
01597, 00036
01598, 00034
01599, 00033
01600, 00028
01601, 00050
01602, 00029
01603, 00044
01604, 00046
01605, 00041
01606, 00045
01607, 00034
01608, 00044
01609, 00035
01610, 00039
01611, 00037
01612, 00035
01613, 00038
01614, 00042
01615, 00047
01616, 00050
01617, 00039
01618, 00037
01619, 00035
01620, 00025
01621, 00028
01622, 00034
01623, 00031
01624, 00033
01625, 00031
01626, 00034
01627, 00030
01628, 00038
01629, 00039
01630, 00026
01631, 00037
01632, 00038
01633, 00036
01634, 00036
01635, 00037
01636, 00037
01637, 00035
01638, 00037
01639, 00033
01640, 00038
01641, 00029
01642, 00035
01643, 00038
01644, 00030
01645, 00028
01646, 00034
01647, 00034
01648, 00035
01649, 00039
01650, 00029
01651, 00034
01652, 00036
01653, 00037
01654, 00040
01655, 00036
01656, 00041
01657, 00043
01658, 00030
01659, 00037
01660, 00045
01661, 00034
01662, 00031
01663, 00031
01664, 00028
01665, 00027
01666, 00029
01667, 00039
01668, 00032
01669, 00038
01670, 00038
01671, 00023
01672, 00032
01673, 00042
01674, 00040
01675, 00044
01676, 00038
01677, 00037
01678, 00032
01679, 00033
01680, 00036
01681, 00032
01682, 00031
01683, 00038
01684, 00045
01685, 00032
01686, 00026
01687, 00029
01688, 00030
01689, 00039
01690, 00032
01691, 00040
01692, 00030
01693, 00025
01694, 00042
01695, 00032
01696, 00033
01697, 00034
01698, 00044
01699, 00031
01700, 00030
01701, 00038
01702, 00027
01703, 00037
01704, 00033
01705, 00035
01706, 00030
01707, 00040
01708, 00037
01709, 00040
01710, 00027
01711, 00027
01712, 00047
01713, 00039
01714, 00027
01715, 00034
01716, 00033
01717, 00037
01718, 00029
01719, 00023
01720, 00033
01721, 00032
01722, 00027
01723, 00027
01724, 00026
01725, 00036
01726, 00035
01727, 00036
01728, 00030
01729, 00036
01730, 00024
01731, 00020
01732, 00028
01733, 00029
01734, 00028
01735, 00037
01736, 00030
01737, 00030
01738, 00023
01739, 00032
01740, 00028
01741, 00032
01742, 00036
01743, 00040
01744, 00036
01745, 00025
01746, 00027
01747, 00029
01748, 00030
01749, 00044
01750, 00029
01751, 00034
01752, 00032
01753, 00032
01754, 00031
01755, 00030
01756, 00028
01757, 00023
01758, 00028
01759, 00035
01760, 00038
01761, 00032
01762, 00037
01763, 00038
01764, 00030
01765, 00035
01766, 00032
01767, 00030
01768, 00034
01769, 00024
01770, 00032
01771, 00035
01772, 00022
01773, 00028
01774, 00025
01775, 00030
01776, 00025
01777, 00034
01778, 00020
01779, 00034
01780, 00027
01781, 00028
01782, 00025
01783, 00029
01784, 00034
01785, 00030
01786, 00030
01787, 00034
01788, 00031
01789, 00023
01790, 00031
01791, 00032
01792, 00026
01793, 00032
01794, 00028
01795, 00038
01796, 00037
01797, 00036
01798, 00030
01799, 00031
01800, 00033
01801, 00023
01802, 00036
01803, 00035
01804, 00023
01805, 00027
01806, 00035
01807, 00026
01808, 00026
01809, 00035
01810, 00027
01811, 00034
01812, 00036
01813, 00042
01814, 00032
01815, 00028
01816, 00037
01817, 00032
01818, 00036
01819, 00024
01820, 00029
01821, 00041
01822, 00026
01823, 00028
01824, 00026
01825, 00028
01826, 00025
01827, 00033
01828, 00018
01829, 00017
01830, 00029
01831, 00027
01832, 00029
01833, 00033
01834, 00025
01835, 00031
01836, 00031
01837, 00030
01838, 00026
01839, 00028
01840, 00034
01841, 00026
01842, 00030
01843, 00022
01844, 00020
01845, 00020
01846, 00033
01847, 00023
01848, 00024
01849, 00026
01850, 00018
01851, 00017
01852, 00028
01853, 00030
01854, 00024
01855, 00027
01856, 00035
01857, 00025
01858, 00040
01859, 00026
01860, 00025
01861, 00025
01862, 00022
01863, 00027
01864, 00017
01865, 00028
01866, 00032
01867, 00025
01868, 00030
01869, 00025
01870, 00022
01871, 00030
01872, 00025
01873, 00030
01874, 00017
01875, 00018
01876, 00019
01877, 00029
01878, 00038
01879, 00023
01880, 00023
01881, 00033
01882, 00026
01883, 00016
01884, 00026
01885, 00022
01886, 00033
01887, 00029
01888, 00031
01889, 00033
01890, 00018
01891, 00033
01892, 00025
01893, 00027
01894, 00028
01895, 00018
01896, 00030
01897, 00022
01898, 00021
01899, 00020
01900, 00021
01901, 00025
01902, 00030
01903, 00020
01904, 00032
01905, 00026
01906, 00024
01907, 00030
01908, 00030
01909, 00021
01910, 00029
01911, 00025
01912, 00032
01913, 00023
01914, 00023
01915, 00030
01916, 00019
01917, 00014
01918, 00027
01919, 00043
01920, 00025
01921, 00031
01922, 00022
01923, 00017
01924, 00023
01925, 00019
01926, 00022
01927, 00027
01928, 00018
01929, 00029
01930, 00027
01931, 00028
01932, 00029
01933, 00022
01934, 00019
01935, 00022
01936, 00016
01937, 00024
01938, 00036
01939, 00022
01940, 00027
01941, 00016
01942, 00021
01943, 00018
01944, 00020
01945, 00017
01946, 00024
01947, 00023
01948, 00024
01949, 00021
01950, 00026
01951, 00024
01952, 00027
01953, 00029
01954, 00024
01955, 00022
01956, 00034
01957, 00022
01958, 00028
01959, 00023
01960, 00031
01961, 00024
01962, 00019
01963, 00015
01964, 00038
01965, 00021
01966, 00020
01967, 00024
01968, 00019
01969, 00032
01970, 00024
01971, 00027
01972, 00025
01973, 00017
01974, 00020
01975, 00014
01976, 00018
01977, 00023
01978, 00025
01979, 00024
01980, 00029
01981, 00022
01982, 00035
01983, 00026
01984, 00025
01985, 00017
01986, 00025
01987, 00022
01988, 00021
01989, 00023
01990, 00020
01991, 00033
01992, 00019
01993, 00024
01994, 00018
01995, 00024
01996, 00023
01997, 00027
