Index, Value
04099, 00009
04100, 00013
04101, 00005
04102, 00007
04103, 00010
04104, 00006
04105, 00005
04106, 00010
04107, 00015
04108, 00007
04109, 00006
04110, 00003
04111, 00003
04112, 00007
04113, 00008
04114, 00008
04115, 00010
04116, 00011
04117, 00007
04118, 00009
04119, 00005
04120, 00006
04121, 00005
04122, 00003
04123, 00008
04124, 00014
04125, 00006
04126, 00006
04127, 00010
04128, 00004
04129, 00013
04130, 00007
04131, 00009
04132, 00010
04133, 00006
04134, 00011
04135, 00009
04136, 00002
04137, 00008
04138, 00006
04139, 00019
04140, 00005
04141, 00008
04142, 00011
04143, 00002
04144, 00013
04145, 00007
04146, 00010
04147, 00009
04148, 00008
04149, 00011
04150, 00006
04151, 00010
04152, 00011
04153, 00003
04154, 00013
04155, 00010
04156, 00008
04157, 00006
04158, 00004
04159, 00004
04160, 00006
04161, 00011
04162, 00007
04163, 00009
04164, 00007
04165, 00009
04166, 00008
04167, 00006
04168, 00007
04169, 00003
04170, 00004
04171, 00009
04172, 00010
04173, 00009
04174, 00007
04175, 00008
04176, 00007
04177, 00009
04178, 00008
04179, 00010
04180, 00009
04181, 00013
04182, 00008
04183, 00007
04184, 00006
04185, 00009
04186, 00008
04187, 00007
04188, 00009
04189, 00006
04190, 00015
04191, 00008
04192, 00010
04193, 00006
04194, 00011
04195, 00006
04196, 00002
04197, 00013
04198, 00012
04199, 00008
04200, 00010
04201, 00009
04202, 00008
04203, 00009
04204, 00006
04205, 00009
04206, 00010
04207, 00009
04208, 00005
04209, 00005
04210, 00007
04211, 00012
04212, 00013
04213, 00007
04214, 00016
04215, 00009
04216, 00008
04217, 00016
04218, 00009
04219, 00011
04220, 00005
04221, 00012
04222, 00009
04223, 00004
04224, 00010
04225, 00010
04226, 00013
04227, 00010
04228, 00002
04229, 00003
04230, 00009
04231, 00010
04232, 00009
04233, 00005
04234, 00007
04235, 00012
04236, 00013
04237, 00007
04238, 00005
04239, 00008
04240, 00005
04241, 00007
04242, 00006
04243, 00011
04244, 00007
04245, 00006
04246, 00009
04247, 00006
04248, 00010
04249, 00005
04250, 00013
04251, 00008
04252, 00008
04253, 00006
04254, 00009
04255, 00005
04256, 00005
04257, 00008
04258, 00007
04259, 00005
04260, 00008
04261, 00005
04262, 00007
04263, 00010
04264, 00004
04265, 00006
04266, 00005
04267, 00009
04268, 00002
04269, 00009
04270, 00007
04271, 00010
04272, 00010
04273, 00008
04274, 00012
04275, 00013
04276, 00012
04277, 00012
04278, 00007
04279, 00008
04280, 00007
04281, 00004
04282, 00008
04283, 00004
04284, 00005
04285, 00003
04286, 00008
04287, 00006
04288, 00004
04289, 00007
04290, 00008
04291, 00015
04292, 00007
04293, 00010
04294, 00004
04295, 00007
04296, 00010
04297, 00009
04298, 00012
04299, 00010
04300, 00012
04301, 00009
04302, 00007
04303, 00008
04304, 00010
04305, 00009
04306, 00009
04307, 00007
04308, 00006
04309, 00006
04310, 00009
04311, 00005
04312, 00005
04313, 00010
04314, 00012
04315, 00014
04316, 00005
04317, 00015
04318, 00006
04319, 00009
04320, 00009
04321, 00007
04322, 00006
04323, 00006
04324, 00005
04325, 00004
04326, 00010
04327, 00006
04328, 00007
04329, 00013
04330, 00006
04331, 00007
04332, 00006
04333, 00009
04334, 00005
04335, 00012
04336, 00007
04337, 00012
04338, 00008
04339, 00009
04340, 00009
04341, 00011
04342, 00011
04343, 00007
04344, 00013
04345, 00006
04346, 00003
04347, 00010
04348, 00011
04349, 00004
04350, 00010
04351, 00011
04352, 00008
04353, 00008
04354, 00006
04355, 00008
04356, 00006
04357, 00011
04358, 00010
04359, 00008
04360, 00008
04361, 00007
04362, 00002
04363, 00004
04364, 00005
04365, 00009
04366, 00005
04367, 00004
04368, 00005
04369, 00013
04370, 00006
04371, 00012
04372, 00005
04373, 00010
04374, 00010
04375, 00007
04376, 00005
04377, 00009
04378, 00010
04379, 00007
04380, 00005
04381, 00004
04382, 00011
04383, 00009
04384, 00006
04385, 00006
04386, 00007
04387, 00011
04388, 00008
04389, 00004
04390, 00006
04391, 00014
04392, 00005
04393, 00005
04394, 00005
04395, 00008
04396, 00004
04397, 00006
04398, 00008
04399, 00007
04400, 00003
04401, 00009
04402, 00001
04403, 00003
04404, 00004
04405, 00007
04406, 00011
04407, 00010
04408, 00007
04409, 00008
04410, 00005
04411, 00010
04412, 00010
04413, 00008
04414, 00007
04415, 00008
04416, 00012
04417, 00005
04418, 00011
04419, 00009
04420, 00008
04421, 00011
04422, 00010
04423, 00007
04424, 00011
04425, 00007
04426, 00008
04427, 00004
04428, 00010
04429, 00012
04430, 00003
04431, 00005
04432, 00012
04433, 00008
04434, 00009
04435, 00008
04436, 00008
04437, 00004
04438, 00009
04439, 00012
04440, 00008
04441, 00007
04442, 00005
04443, 00006
04444, 00005
04445, 00010
04446, 00005
04447, 00008
04448, 00010
04449, 00008
04450, 00006
04451, 00009
04452, 00009
04453, 00009
04454, 00008
04455, 00008
04456, 00006
04457, 00006
04458, 00003
04459, 00010
04460, 00008
04461, 00005
04462, 00006
04463, 00002
04464, 00008
04465, 00010
04466, 00007
04467, 00007
04468, 00008
04469, 00008
04470, 00007
04471, 00006
04472, 00008
04473, 00009
04474, 00009
04475, 00010
04476, 00005
04477, 00008
04478, 00007
04479, 00004
04480, 00013
04481, 00002
04482, 00009
04483, 00006
04484, 00010
04485, 00005
04486, 00008
04487, 00011
04488, 00003
04489, 00009
04490, 00006
04491, 00007
04492, 00006
04493, 00009
04494, 00007
04495, 00008
04496, 00010
04497, 00009
04498, 00005
04499, 00004
04500, 00010
04501, 00011
04502, 00008
04503, 00004
04504, 00006
04505, 00006
04506, 00005
04507, 00003
04508, 00008
04509, 00005
04510, 00005
04511, 00005
04512, 00005
04513, 00005
04514, 00014
04515, 00008
04516, 00013
04517, 00010
04518, 00007
04519, 00008
04520, 00008
04521, 00002
04522, 00008
04523, 00013
04524, 00008
04525, 00012
04526, 00006
04527, 00011
04528, 00009
04529, 00005
04530, 00005
04531, 00006
04532, 00008
04533, 00005
04534, 00010
04535, 00017
04536, 00012
04537, 00010
04538, 00008
04539, 00007
04540, 00003
04541, 00006
04542, 00007
04543, 00006
04544, 00011
04545, 00008
04546, 00007
04547, 00007
04548, 00005
04549, 00011
04550, 00007
04551, 00009
04552, 00006
04553, 00005
04554, 00009
04555, 00004
04556, 00004
04557, 00007
04558, 00012
04559, 00007
04560, 00008
04561, 00006
04562, 00007
04563, 00006
04564, 00007
04565, 00006
04566, 00008
04567, 00006
04568, 00007
04569, 00004
04570, 00005
04571, 00002
04572, 00006
04573, 00006
04574, 00009
04575, 00008
04576, 00009
04577, 00004
04578, 00010
04579, 00010
04580, 00007
04581, 00009
04582, 00007
04583, 00003
04584, 00008
04585, 00010
04586, 00006
04587, 00005
04588, 00004
04589, 00008
04590, 00001
04591, 00004
04592, 00002
04593, 00004
04594, 00007
04595, 00005
04596, 00004
04597, 00005
04598, 00006
04599, 00011
04600, 00003
04601, 00004
04602, 00011
04603, 00008
04604, 00006
04605, 00006
04606, 00010
04607, 00007
04608, 00004
04609, 00008
04610, 00011
04611, 00007
04612, 00008
04613, 00014
04614, 00006
04615, 00006
04616, 00010
04617, 00011
04618, 00006
04619, 00007
04620, 00004
04621, 00007
04622, 00010
04623, 00010
04624, 00004
04625, 00003
04626, 00006
04627, 00004
04628, 00006
04629, 00005
04630, 00005
04631, 00014
04632, 00007
04633, 00006
04634, 00004
04635, 00003
04636, 00007
04637, 00004
04638, 00006
04639, 00005
04640, 00007
04641, 00006
04642, 00003
04643, 00008
04644, 00005
04645, 00006
04646, 00008
04647, 00003
04648, 00008
04649, 00006
04650, 00002
04651, 00006
04652, 00008
04653, 00011
04654, 00004
04655, 00005
04656, 00006
04657, 00011
04658, 00008
04659, 00005
04660, 00002
04661, 00005
04662, 00007
04663, 00008
04664, 00004
04665, 00007
04666, 00006
04667, 00005
04668, 00008
04669, 00007
04670, 00005
04671, 00006
04672, 00005
04673, 00002
04674, 00017
04675, 00007
04676, 00006
04677, 00010
04678, 00008
04679, 00002
04680, 00008
04681, 00009
04682, 00004
04683, 00003
04684, 00006
04685, 00003
04686, 00009
04687, 00005
04688, 00006
04689, 00004
04690, 00009
04691, 00006
04692, 00008
04693, 00007
04694, 00001
04695, 00010
04696, 00005
04697, 00011
04698, 00010
04699, 00007
04700, 00007
04701, 00004
04702, 00006
04703, 00006
04704, 00004
04705, 00002
04706, 00011
04707, 00010
04708, 00007
04709, 00005
04710, 00009
04711, 00006
04712, 00008
04713, 00006
04714, 00004
04715, 00006
04716, 00010
04717, 00006
04718, 00006
04719, 00007
04720, 00011
04721, 00007
04722, 00001
04723, 00006
04724, 00005
04725, 00006
04726, 00007
04727, 00006
04728, 00005
04729, 00008
04730, 00007
04731, 00008
04732, 00009
04733, 00006
04734, 00009
04735, 00010
04736, 00005
04737, 00012
04738, 00010
04739, 00006
04740, 00009
04741, 00010
04742, 00011
04743, 00008
04744, 00007
04745, 00010
04746, 00007
04747, 00004
04748, 00003
04749, 00004
04750, 00006
04751, 00006
04752, 00003
04753, 00006
04754, 00008
04755, 00006
04756, 00007
04757, 00009
04758, 00004
04759, 00008
04760, 00005
04761, 00007
04762, 00007
04763, 00008
04764, 00005
04765, 00007
04766, 00006
04767, 00008
04768, 00006
04769, 00012
04770, 00006
04771, 00008
04772, 00008
04773, 00006
04774, 00004
04775, 00006
04776, 00008
04777, 00007
04778, 00006
04779, 00009
04780, 00003
04781, 00005
04782, 00010
04783, 00008
04784, 00002
04785, 00008
04786, 00004
04787, 00007
04788, 00007
04789, 00002
04790, 00005
04791, 00006
04792, 00008
04793, 00005
04794, 00007
04795, 00006
04796, 00007
04797, 00007
04798, 00003
04799, 00004
04800, 00003
04801, 00006
04802, 00006
04803, 00006
04804, 00011
04805, 00005
04806, 00007
04807, 00008
04808, 00006
04809, 00004
04810, 00009
04811, 00007
04812, 00003
04813, 00008
04814, 00003
04815, 00005
04816, 00008
04817, 00003
04818, 00002
04819, 00006
04820, 00006
04821, 00009
04822, 00001
04823, 00009
04824, 00005
04825, 00009
04826, 00004
04827, 00005
04828, 00001
04829, 00006
04830, 00003
04831, 00005
04832, 00004
04833, 00003
04834, 00007
04835, 00005
04836, 00008
04837, 00005
04838, 00003
04839, 00006
04840, 00004
04841, 00006
04842, 00005
04843, 00006
04844, 00007
04845, 00008
04846, 00005
04847, 00006
04848, 00007
04849, 00008
04850, 00008
04851, 00006
04852, 00007
04853, 00008
04854, 00006
04855, 00007
04856, 00006
04857, 00005
04858, 00005
04859, 00014
04860, 00010
04861, 00005
04862, 00002
04863, 00008
04864, 00005
04865, 00011
04866, 00008
04867, 00006
04868, 00005
04869, 00004
04870, 00007
04871, 00005
04872, 00005
04873, 00008
04874, 00003
04875, 00010
04876, 00005
04877, 00008
04878, 00003
04879, 00003
04880, 00004
04881, 00007
04882, 00006
04883, 00011
04884, 00003
04885, 00007
04886, 00003
04887, 00005
04888, 00002
04889, 00003
04890, 00004
04891, 00004
04892, 00006
04893, 00006
04894, 00002
04895, 00009
04896, 00007
04897, 00012
04898, 00010
04899, 00007
04900, 00007
04901, 00006
04902, 00004
04903, 00006
04904, 00003
04905, 00005
04906, 00000
04907, 00004
04908, 00004
04909, 00006
04910, 00009
04911, 00003
04912, 00004
04913, 00004
04914, 00002
04915, 00005
04916, 00002
04917, 00001
04918, 00001
04919, 00007
04920, 00004
04921, 00006
04922, 00008
04923, 00006
04924, 00006
04925, 00004
04926, 00010
04927, 00004
04928, 00006
04929, 00007
04930, 00006
04931, 00004
04932, 00006
04933, 00005
04934, 00004
04935, 00008
04936, 00007
04937, 00006
04938, 00003
04939, 00007
04940, 00005
04941, 00008
04942, 00007
04943, 00005
04944, 00007
04945, 00007
04946, 00010
04947, 00003
04948, 00008
04949, 00001
04950, 00006
04951, 00002
04952, 00003
04953, 00008
04954, 00005
04955, 00009
04956, 00005
04957, 00005
04958, 00006
04959, 00007
04960, 00007
04961, 00005
04962, 00006
04963, 00006
04964, 00004
04965, 00006
04966, 00006
04967, 00005
04968, 00005
04969, 00000
04970, 00005
04971, 00008
04972, 00001
04973, 00005
04974, 00010
04975, 00004
04976, 00011
04977, 00004
04978, 00010
04979, 00002
04980, 00007
04981, 00005
04982, 00008
04983, 00004
04984, 00006
04985, 00003
04986, 00001
04987, 00005
04988, 00003
04989, 00006
04990, 00005
04991, 00004
04992, 00004
04993, 00006
04994, 00007
04995, 00003
04996, 00012
04997, 00009
04998, 00007
04999, 00006
05000, 00004
05001, 00000
05002, 00004
05003, 00004
05004, 00008
05005, 00004
05006, 00003
05007, 00002
05008, 00005
05009, 00005
05010, 00008
05011, 00003
05012, 00004
05013, 00005
05014, 00002
05015, 00001
05016, 00002
05017, 00006
05018, 00007
05019, 00006
05020, 00002
05021, 00003
05022, 00003
05023, 00007
05024, 00005
05025, 00005
05026, 00010
05027, 00008
05028, 00005
05029, 00008
05030, 00006
05031, 00006
05032, 00008
05033, 00006
05034, 00001
05035, 00007
05036, 00006
05037, 00004
05038, 00004
05039, 00004
05040, 00005
05041, 00002
05042, 00004
05043, 00007
05044, 00006
05045, 00009
05046, 00004
05047, 00005
05048, 00003
05049, 00005
05050, 00002
05051, 00003
05052, 00004
05053, 00004
05054, 00001
05055, 00007
05056, 00007
05057, 00003
05058, 00003
05059, 00012
05060, 00006
05061, 00006
05062, 00004
05063, 00001
05064, 00005
05065, 00004
05066, 00005
05067, 00003
05068, 00007
05069, 00011
05070, 00004
05071, 00009
05072, 00005
05073, 00004
05074, 00004
05075, 00004
05076, 00004
05077, 00008
05078, 00007
05079, 00008
05080, 00006
05081, 00007
05082, 00003
05083, 00005
05084, 00003
05085, 00008
05086, 00011
05087, 00008
05088, 00007
05089, 00007
05090, 00007
05091, 00010
05092, 00008
05093, 00004
05094, 00005
05095, 00007
05096, 00002
05097, 00001
05098, 00007
05099, 00005
05100, 00007
05101, 00005
05102, 00003
05103, 00008
05104, 00003
05105, 00005
05106, 00003
05107, 00007
05108, 00005
05109, 00005
05110, 00005
05111, 00004
05112, 00003
05113, 00005
05114, 00004
05115, 00007
05116, 00006
05117, 00004
05118, 00005
05119, 00007
05120, 00005
05121, 00001
05122, 00005
05123, 00004
05124, 00008
05125, 00007
05126, 00005
05127, 00004
05128, 00006
05129, 00004
05130, 00003
05131, 00006
05132, 00007
05133, 00005
05134, 00014
05135, 00006
05136, 00004
05137, 00006
05138, 00006
05139, 00005
05140, 00004
05141, 00002
05142, 00004
05143, 00004
05144, 00004
05145, 00004
05146, 00008
05147, 00003
05148, 00004
05149, 00005
05150, 00008
05151, 00008
05152, 00004
05153, 00013
05154, 00005
05155, 00005
05156, 00004
05157, 00002
05158, 00003
05159, 00004
05160, 00002
05161, 00004
05162, 00001
05163, 00003
05164, 00012
05165, 00001
05166, 00003
05167, 00006
05168, 00006
05169, 00008
05170, 00005
05171, 00008
05172, 00007
05173, 00004
05174, 00006
05175, 00008
05176, 00004
05177, 00005
05178, 00004
05179, 00006
05180, 00007
05181, 00005
05182, 00003
05183, 00006
05184, 00004
05185, 00004
05186, 00003
05187, 00004
05188, 00008
05189, 00007
05190, 00005
05191, 00004
05192, 00002
05193, 00009
05194, 00007
05195, 00005
05196, 00004
05197, 00006
05198, 00003
05199, 00004
05200, 00006
05201, 00008
05202, 00005
05203, 00005
05204, 00006
05205, 00007
05206, 00003
05207, 00006
05208, 00003
05209, 00005
05210, 00009
05211, 00004
05212, 00008
05213, 00004
05214, 00009
05215, 00009
05216, 00004
05217, 00004
05218, 00003
05219, 00006
05220, 00005
05221, 00004
05222, 00003
05223, 00005
05224, 00008
05225, 00009
05226, 00005
05227, 00005
05228, 00002
05229, 00007
05230, 00008
05231, 00006
05232, 00007
05233, 00008
05234, 00004
05235, 00003
05236, 00007
05237, 00007
05238, 00009
05239, 00002
05240, 00006
05241, 00006
05242, 00005
05243, 00007
05244, 00004
05245, 00003
05246, 00004
05247, 00003
05248, 00003
05249, 00006
05250, 00011
05251, 00010
05252, 00005
05253, 00005
05254, 00007
05255, 00006
05256, 00008
05257, 00006
05258, 00006
05259, 00002
05260, 00005
05261, 00010
05262, 00003
05263, 00004
05264, 00004
05265, 00000
05266, 00004
05267, 00002
05268, 00007
05269, 00005
05270, 00003
05271, 00006
05272, 00004
05273, 00004
05274, 00008
05275, 00004
05276, 00007
05277, 00004
05278, 00003
05279, 00003
05280, 00004
05281, 00003
05282, 00005
05283, 00008
05284, 00007
05285, 00010
05286, 00001
05287, 00007
05288, 00007
05289, 00004
05290, 00003
05291, 00005
05292, 00004
05293, 00008
05294, 00005
05295, 00004
05296, 00001
05297, 00004
05298, 00006
05299, 00005
05300, 00001
05301, 00006
05302, 00008
05303, 00005
05304, 00005
05305, 00008
05306, 00009
05307, 00003
05308, 00002
05309, 00003
05310, 00006
05311, 00004
05312, 00005
05313, 00005
05314, 00009
05315, 00004
05316, 00003
05317, 00006
05318, 00003
05319, 00004
05320, 00006
05321, 00007
05322, 00006
05323, 00004
05324, 00002
05325, 00005
05326, 00010
05327, 00008
05328, 00003
05329, 00004
05330, 00006
05331, 00002
05332, 00005
05333, 00007
05334, 00003
05335, 00007
05336, 00010
05337, 00007
05338, 00003
05339, 00008
05340, 00006
05341, 00004
05342, 00005
05343, 00006
05344, 00010
05345, 00002
05346, 00006
05347, 00001
05348, 00003
05349, 00003
05350, 00006
05351, 00006
05352, 00006
05353, 00004
05354, 00006
05355, 00012
05356, 00002
05357, 00005
05358, 00008
05359, 00005
05360, 00006
05361, 00004
05362, 00005
05363, 00002
05364, 00002
05365, 00005
05366, 00008
05367, 00004
05368, 00010
05369, 00004
05370, 00005
05371, 00007
05372, 00005
05373, 00004
05374, 00007
05375, 00005
05376, 00008
05377, 00004
05378, 00005
05379, 00004
05380, 00007
05381, 00004
05382, 00001
05383, 00003
05384, 00005
05385, 00007
05386, 00004
05387, 00005
05388, 00003
05389, 00006
05390, 00007
05391, 00001
05392, 00009
05393, 00004
05394, 00005
05395, 00009
05396, 00003
05397, 00008
05398, 00003
05399, 00003
05400, 00008
05401, 00004
05402, 00006
05403, 00005
05404, 00005
05405, 00005
05406, 00006
05407, 00007
05408, 00005
05409, 00005
05410, 00004
05411, 00010
05412, 00008
05413, 00005
05414, 00003
05415, 00008
05416, 00002
05417, 00004
05418, 00003
05419, 00001
05420, 00002
05421, 00006
05422, 00004
05423, 00006
05424, 00005
05425, 00004
05426, 00003
05427, 00006
05428, 00006
05429, 00007
05430, 00007
05431, 00004
05432, 00004
05433, 00011
05434, 00005
05435, 00002
05436, 00004
05437, 00006
05438, 00005
05439, 00006
05440, 00004
05441, 00002
05442, 00003
05443, 00003
05444, 00004
05445, 00008
05446, 00009
05447, 00005
05448, 00005
05449, 00001
05450, 00003
05451, 00005
05452, 00005
05453, 00006
05454, 00005
05455, 00007
05456, 00004
05457, 00002
05458, 00005
05459, 00006
05460, 00003
05461, 00005
05462, 00009
05463, 00003
05464, 00007
05465, 00003
05466, 00009
05467, 00002
05468, 00004
05469, 00007
05470, 00003
05471, 00005
05472, 00006
05473, 00008
05474, 00007
05475, 00004
05476, 00006
05477, 00006
05478, 00009
05479, 00003
05480, 00005
05481, 00006
05482, 00003
05483, 00000
05484, 00002
05485, 00005
05486, 00006
05487, 00005
05488, 00005
05489, 00006
05490, 00007
05491, 00008
05492, 00003
05493, 00005
05494, 00008
05495, 00005
05496, 00006
05497, 00002
05498, 00008
05499, 00004
05500, 00006
05501, 00000
05502, 00003
05503, 00003
05504, 00009
05505, 00004
05506, 00003
05507, 00005
05508, 00004
05509, 00010
05510, 00004
05511, 00004
05512, 00005
05513, 00005
05514, 00002
05515, 00009
05516, 00007
05517, 00006
05518, 00004
05519, 00004
05520, 00001
05521, 00002
05522, 00005
05523, 00005
05524, 00006
05525, 00007
05526, 00006
05527, 00008
05528, 00002
05529, 00001
05530, 00004
05531, 00003
05532, 00002
05533, 00007
05534, 00006
05535, 00007
05536, 00003
05537, 00008
05538, 00004
05539, 00004
05540, 00001
05541, 00006
05542, 00005
05543, 00004
05544, 00005
05545, 00006
05546, 00007
05547, 00007
05548, 00007
05549, 00008
05550, 00006
05551, 00005
05552, 00007
05553, 00001
05554, 00003
05555, 00006
05556, 00007
05557, 00005
05558, 00006
05559, 00002
05560, 00005
05561, 00007
05562, 00004
05563, 00004
05564, 00007
05565, 00005
05566, 00004
05567, 00005
05568, 00004
05569, 00009
05570, 00011
05571, 00003
05572, 00005
05573, 00005
05574, 00006
05575, 00003
05576, 00011
05577, 00006
05578, 00003
05579, 00006
05580, 00001
05581, 00009
05582, 00005
05583, 00007
05584, 00010
05585, 00007
05586, 00006
05587, 00004
05588, 00003
05589, 00005
05590, 00003
05591, 00002
05592, 00004
05593, 00003
05594, 00007
05595, 00003
05596, 00005
05597, 00002
05598, 00002
05599, 00007
05600, 00004
05601, 00004
05602, 00003
05603, 00006
05604, 00002
05605, 00004
05606, 00002
05607, 00005
05608, 00003
05609, 00004
05610, 00009
05611, 00006
05612, 00006
05613, 00002
05614, 00008
05615, 00005
05616, 00005
05617, 00006
05618, 00005
05619, 00001
05620, 00007
05621, 00005
05622, 00004
05623, 00005
05624, 00007
05625, 00007
05626, 00005
05627, 00005
05628, 00006
05629, 00003
05630, 00005
05631, 00004
05632, 00002
05633, 00000
05634, 00007
05635, 00001
05636, 00004
05637, 00005
05638, 00005
05639, 00009
05640, 00005
05641, 00003
05642, 00007
05643, 00006
05644, 00002
05645, 00005
05646, 00002
05647, 00007
05648, 00000
05649, 00010
05650, 00006
05651, 00002
05652, 00005
05653, 00007
05654, 00001
05655, 00005
05656, 00007
05657, 00007
05658, 00010
05659, 00002
05660, 00003
05661, 00008
05662, 00005
05663, 00005
05664, 00003
05665, 00005
05666, 00001
05667, 00002
05668, 00009
05669, 00009
05670, 00007
05671, 00006
05672, 00007
05673, 00005
05674, 00006
05675, 00008
05676, 00003
05677, 00005
05678, 00006
05679, 00009
05680, 00007
05681, 00003
05682, 00003
05683, 00004
05684, 00007
05685, 00003
05686, 00004
05687, 00006
05688, 00004
05689, 00002
05690, 00002
05691, 00006
05692, 00005
05693, 00000
05694, 00001
05695, 00004
05696, 00004
05697, 00005
05698, 00004
05699, 00003
05700, 00007
05701, 00005
05702, 00002
05703, 00006
05704, 00002
05705, 00004
05706, 00006
05707, 00008
05708, 00005
05709, 00003
05710, 00008
05711, 00008
05712, 00008
05713, 00004
05714, 00004
05715, 00002
05716, 00002
05717, 00006
05718, 00003
05719, 00008
05720, 00004
05721, 00005
05722, 00003
05723, 00003
05724, 00003
05725, 00008
05726, 00003
05727, 00004
05728, 00005
05729, 00007
05730, 00005
05731, 00004
05732, 00003
05733, 00004
05734, 00007
05735, 00005
05736, 00005
05737, 00005
05738, 00002
05739, 00005
05740, 00003
05741, 00005
05742, 00010
05743, 00003
05744, 00004
05745, 00002
05746, 00006
05747, 00003
05748, 00002
05749, 00006
05750, 00007
05751, 00003
05752, 00006
05753, 00005
05754, 00005
05755, 00006
05756, 00004
05757, 00002
05758, 00006
05759, 00006
05760, 00007
05761, 00007
05762, 00003
05763, 00005
05764, 00006
05765, 00004
05766, 00002
05767, 00005
05768, 00006
05769, 00004
05770, 00005
05771, 00002
05772, 00007
05773, 00009
05774, 00004
05775, 00004
05776, 00005
05777, 00005
05778, 00005
05779, 00007
05780, 00006
05781, 00003
05782, 00005
05783, 00005
05784, 00008
05785, 00010
05786, 00006
05787, 00010
05788, 00004
05789, 00005
05790, 00005
05791, 00007
05792, 00000
05793, 00002
05794, 00002
05795, 00004
05796, 00008
05797, 00007
05798, 00005
05799, 00005
05800, 00004
05801, 00006
05802, 00003
05803, 00002
05804, 00003
05805, 00007
05806, 00004
05807, 00006
05808, 00003
05809, 00007
05810, 00005
05811, 00002
05812, 00004
05813, 00002
05814, 00007
05815, 00006
05816, 00005
05817, 00002
05818, 00003
05819, 00001
05820, 00003
05821, 00005
05822, 00005
05823, 00004
05824, 00003
05825, 00004
05826, 00007
05827, 00004
05828, 00004
05829, 00008
05830, 00005
05831, 00008
05832, 00003
05833, 00004
05834, 00007
05835, 00007
05836, 00007
05837, 00003
05838, 00006
05839, 00007
05840, 00006
05841, 00005
05842, 00007
05843, 00004
05844, 00004
05845, 00004
05846, 00004
05847, 00005
05848, 00004
05849, 00004
05850, 00005
05851, 00006
05852, 00005
05853, 00004
05854, 00003
05855, 00002
05856, 00004
05857, 00003
05858, 00005
05859, 00005
05860, 00005
05861, 00005
05862, 00005
05863, 00005
05864, 00010
05865, 00006
05866, 00005
05867, 00006
05868, 00006
05869, 00004
05870, 00007
05871, 00004
05872, 00006
05873, 00006
05874, 00003
05875, 00005
05876, 00009
05877, 00006
05878, 00008
05879, 00003
05880, 00002
05881, 00002
05882, 00006
05883, 00007
05884, 00005
05885, 00003
05886, 00005
05887, 00005
05888, 00006
05889, 00005
05890, 00006
05891, 00005
05892, 00004
05893, 00005
05894, 00006
05895, 00004
05896, 00004
05897, 00007
05898, 00003
05899, 00005
05900, 00004
05901, 00004
05902, 00005
05903, 00005
05904, 00006
05905, 00005
05906, 00005
05907, 00002
05908, 00009
05909, 00003
05910, 00005
05911, 00003
05912, 00002
05913, 00005
05914, 00006
05915, 00010
05916, 00003
05917, 00004
05918, 00001
05919, 00011
05920, 00006
05921, 00005
05922, 00000
05923, 00005
05924, 00004
05925, 00011
05926, 00003
05927, 00005
05928, 00004
05929, 00005
05930, 00003
05931, 00011
05932, 00001
05933, 00005
05934, 00006
05935, 00004
05936, 00003
05937, 00005
05938, 00006
05939, 00005
05940, 00010
05941, 00004
05942, 00004
05943, 00008
05944, 00004
05945, 00003
05946, 00006
05947, 00005
05948, 00002
05949, 00006
05950, 00004
05951, 00003
05952, 00007
05953, 00006
05954, 00006
05955, 00006
05956, 00004
05957, 00002
05958, 00002
05959, 00005
05960, 00008
05961, 00002
05962, 00003
05963, 00007
05964, 00003
05965, 00002
05966, 00003
05967, 00004
05968, 00006
05969, 00009
05970, 00003
05971, 00008
05972, 00005
05973, 00007
05974, 00004
05975, 00003
05976, 00001
05977, 00002
05978, 00006
05979, 00001
05980, 00002
05981, 00003
05982, 00004
05983, 00007
05984, 00004
05985, 00007
05986, 00004
05987, 00005
05988, 00006
05989, 00004
05990, 00007
05991, 00002
05992, 00004
05993, 00003
05994, 00006
05995, 00001
05996, 00005
05997, 00001
05998, 00001
05999, 00002
06000, 00002
06001, 00003
06002, 00003
06003, 00003
06004, 00003
06005, 00003
06006, 00004
06007, 00007
06008, 00001
06009, 00004
06010, 00006
06011, 00006
06012, 00012
06013, 00004
06014, 00003
06015, 00001
06016, 00003
06017, 00004
06018, 00008
06019, 00003
06020, 00009
06021, 00004
06022, 00003
06023, 00005
06024, 00006
06025, 00004
06026, 00002
06027, 00004
06028, 00004
06029, 00004
06030, 00005
06031, 00004
06032, 00005
06033, 00004
06034, 00006
06035, 00004
06036, 00001
06037, 00004
06038, 00005
06039, 00004
06040, 00005
06041, 00002
06042, 00005
06043, 00002
06044, 00005
06045, 00005
06046, 00005
06047, 00001
06048, 00000
06049, 00003
06050, 00005
06051, 00004
06052, 00005
06053, 00002
06054, 00006
06055, 00008
06056, 00003
06057, 00005
06058, 00003
06059, 00004
06060, 00005
06061, 00000
06062, 00005
06063, 00004
06064, 00006
06065, 00003
06066, 00009
06067, 00008
06068, 00004
06069, 00006
06070, 00005
06071, 00002
06072, 00003
06073, 00005
06074, 00006
06075, 00006
06076, 00006
06077, 00005
06078, 00007
06079, 00006
06080, 00005
06081, 00004
06082, 00006
06083, 00004
06084, 00002
06085, 00004
06086, 00007
06087, 00007
06088, 00004
06089, 00004
06090, 00003
06091, 00005
06092, 00003
06093, 00002
06094, 00002
06095, 00003
06096, 00006
06097, 00003
