Index, Value
00344, 00931
00345, 00943
00346, 00945
00347, 00925
00348, 00914
00349, 00878
00350, 00828
00351, 00896
00352, 00856
00353, 00903
00354, 00837
00355, 00838
00356, 00822
00357, 00855
00358, 00786
00359, 00820
00360, 00852
00361, 00822
00362, 00811
00363, 00767
00364, 00798
00365, 00755
00366, 00762
00367, 00778
00368, 00814
00369, 00778
00370, 00797
00371, 00761
00372, 00787
00373, 00697
00374, 00758
00375, 00746
00376, 00707
00377, 00699
00378, 00755
00379, 00697
00380, 00707
00381, 00719
00382, 00673
00383, 00731
00384, 00724
00385, 00691
00386, 00674
00387, 00680
00388, 00691
00389, 00680
00390, 00693
00391, 00692
00392, 00627
00393, 00595
00394, 00653
00395, 00596
00396, 00648
00397, 00623
00398, 00631
00399, 00637
00400, 00631
00401, 00618
00402, 00607
00403, 00632
00404, 00629
00405, 00618
00406, 00582
00407, 00554
00408, 00596
00409, 00570
00410, 00602
00411, 00599
00412, 00593
00413, 00596
00414, 00586
00415, 00553
00416, 00560
00417, 00586
00418, 00598
00419, 00565
00420, 00599
00421, 00504
00422, 00567
00423, 00543
00424, 00535
00425, 00522
00426, 00548
00427, 00580
00428, 00572
00429, 00563
00430, 00543
00431, 00529
00432, 00531
00433, 00537
00434, 00536
00435, 00528
00436, 00565
00437, 00539
00438, 00513
00439, 00533
00440, 00513
00441, 00532
00442, 00481
00443, 00512
00444, 00534
00445, 00546
00446, 00559
00447, 00495
00448, 00515
00449, 00467
00450, 00484
00451, 00528
00452, 00488
00453, 00461
00454, 00464
00455, 00516
00456, 00468
00457, 00472
00458, 00462
00459, 00501
00460, 00420
00461, 00471
00462, 00486
00463, 00462
00464, 00439
00465, 00485
00466, 00455
00467, 00438
00468, 00406
00469, 00446
00470, 00483
00471, 00434
00472, 00409
00473, 00451
00474, 00456
00475, 00426
00476, 00422
00477, 00410
00478, 00431
00479, 00451
00480, 00423
00481, 00412
00482, 00436
00483, 00425
00484, 00423
00485, 00463
00486, 00387
00487, 00389
00488, 00438
00489, 00412
00490, 00389
00491, 00438
00492, 00397
00493, 00394
00494, 00389
00495, 00380
00496, 00387
00497, 00407
00498, 00407
00499, 00388
00500, 00426
00501, 00389
00502, 00388
00503, 00381
00504, 00368
00505, 00363
00506, 00395
00507, 00347
00508, 00344
00509, 00396
00510, 00412
00511, 00388
00512, 00384
00513, 00356
00514, 00367
00515, 00400
00516, 00335
00517, 00348
00518, 00335
00519, 00343
00520, 00405
00521, 00328
00522, 00375
00523, 00344
00524, 00328
00525, 00342
00526, 00351
00527, 00358
00528, 00327
00529, 00315
00530, 00362
00531, 00351
00532, 00350
00533, 00346
00534, 00371
00535, 00328
00536, 00347
00537, 00367
00538, 00374
00539, 00316
00540, 00348
00541, 00312
00542, 00321
00543, 00290
00544, 00324
00545, 00308
00546, 00317
00547, 00328
00548, 00306
00549, 00344
00550, 00303
00551, 00341
00552, 00305
00553, 00290
00554, 00315
00555, 00316
00556, 00291
00557, 00288
00558, 00302
00559, 00306
00560, 00318
00561, 00326
00562, 00309
00563, 00325
00564, 00256
00565, 00294
00566, 00315
00567, 00322
00568, 00329
00569, 00282
00570, 00281
00571, 00316
00572, 00292
00573, 00286
00574, 00281
00575, 00297
00576, 00281
00577, 00294
00578, 00280
00579, 00253
00580, 00263
00581, 00240
00582, 00261
00583, 00249
00584, 00291
00585, 00250
00586, 00265
00587, 00253
00588, 00268
00589, 00271
00590, 00232
00591, 00276
00592, 00260
00593, 00248
00594, 00227
00595, 00242
00596, 00249
00597, 00266
00598, 00249
00599, 00267
00600, 00244
00601, 00226
00602, 00231
00603, 00259
00604, 00250
00605, 00245
00606, 00216
00607, 00210
00608, 00256
00609, 00232
00610, 00262
00611, 00241
00612, 00229
00613, 00244
00614, 00257
00615, 00246
00616, 00232
00617, 00236
00618, 00231
00619, 00215
00620, 00209
00621, 00230
00622, 00228
00623, 00228
00624, 00215
00625, 00251
00626, 00210
00627, 00249
00628, 00201
00629, 00249
00630, 00218
00631, 00216
00632, 00202
00633, 00230
00634, 00229
00635, 00204
00636, 00209
00637, 00199
00638, 00212
00639, 00193
00640, 00191
00641, 00219
00642, 00258
00643, 00204
00644, 00207
00645, 00190
00646, 00199
00647, 00207
00648, 00212
00649, 00187
00650, 00210
00651, 00198
00652, 00202
00653, 00193
00654, 00213
00655, 00200
00656, 00202
00657, 00188
00658, 00196
00659, 00186
00660, 00180
00661, 00215
00662, 00180
00663, 00198
00664, 00199
00665, 00186
00666, 00171
00667, 00176
00668, 00160
00669, 00212
00670, 00191
00671, 00192
00672, 00187
00673, 00183
00674, 00193
00675, 00170
00676, 00157
00677, 00168
00678, 00157
00679, 00164
00680, 00154
00681, 00200
00682, 00177
00683, 00186
00684, 00180
00685, 00172
00686, 00140
00687, 00157
00688, 00166
00689, 00137
00690, 00164
00691, 00162
00692, 00152
00693, 00190
00694, 00186
00695, 00156
00696, 00166
00697, 00174
00698, 00155
00699, 00182
00700, 00178
00701, 00160
00702, 00137
00703, 00151
00704, 00150
00705, 00166
00706, 00129
00707, 00139
00708, 00153
00709, 00157
00710, 00170
00711, 00155
00712, 00143
00713, 00148
00714, 00160
00715, 00161
00716, 00179
00717, 00153
00718, 00181
00719, 00150
00720, 00162
00721, 00163
00722, 00163
00723, 00156
00724, 00172
00725, 00173
00726, 00172
00727, 00160
00728, 00139
00729, 00130
00730, 00162
00731, 00149
00732, 00149
00733, 00146
00734, 00157
00735, 00137
00736, 00146
00737, 00146
00738, 00140
00739, 00126
00740, 00159
00741, 00166
00742, 00141
00743, 00145
00744, 00144
00745, 00152
00746, 00136
00747, 00131
00748, 00147
00749, 00126
00750, 00145
00751, 00143
00752, 00136
00753, 00159
00754, 00176
00755, 00155
00756, 00138
00757, 00137
00758, 00127
00759, 00131
00760, 00151
00761, 00133
00762, 00135
00763, 00120
00764, 00150
00765, 00141
00766, 00148
00767, 00147
00768, 00136
00769, 00142
00770, 00139
00771, 00144
00772, 00151
00773, 00123
00774, 00117
00775, 00148
00776, 00145
00777, 00102
00778, 00127
00779, 00142
00780, 00124
00781, 00146
00782, 00135
00783, 00105
00784, 00131
00785, 00116
00786, 00154
00787, 00128
00788, 00125
00789, 00139
00790, 00143
00791, 00116
00792, 00129
00793, 00125
00794, 00142
00795, 00135
00796, 00136
00797, 00129
00798, 00154
00799, 00123
00800, 00127
00801, 00140
00802, 00141
00803, 00136
00804, 00139
00805, 00134
00806, 00107
00807, 00107
00808, 00124
00809, 00151
00810, 00122
00811, 00093
00812, 00107
00813, 00092
00814, 00125
00815, 00123
00816, 00128
00817, 00112
00818, 00130
00819, 00108
00820, 00127
00821, 00104
00822, 00133
00823, 00113
00824, 00102
00825, 00131
00826, 00121
00827, 00114
00828, 00124
00829, 00124
00830, 00118
00831, 00117
00832, 00121
00833, 00119
00834, 00117
00835, 00109
00836, 00115
00837, 00115
00838, 00111
00839, 00093
00840, 00103
00841, 00109
00842, 00120
00843, 00120
00844, 00110
00845, 00094
00846, 00120
00847, 00111
00848, 00108
00849, 00109
00850, 00122
00851, 00089
00852, 00111
00853, 00105
00854, 00123
00855, 00101
00856, 00117
00857, 00100
00858, 00112
00859, 00130
00860, 00100
00861, 00111
00862, 00113
00863, 00109
00864, 00102
00865, 00127
00866, 00122
00867, 00104
00868, 00090
00869, 00119
00870, 00098
00871, 00114
00872, 00106
00873, 00112
00874, 00117
00875, 00091
00876, 00108
00877, 00096
00878, 00117
00879, 00111
00880, 00094
00881, 00106
00882, 00084
00883, 00097
00884, 00104
00885, 00115
00886, 00115
00887, 00112
00888, 00089
00889, 00108
00890, 00104
00891, 00101
00892, 00096
00893, 00084
00894, 00107
00895, 00085
00896, 00103
00897, 00108
00898, 00095
00899, 00099
00900, 00101
00901, 00111
00902, 00107
00903, 00103
00904, 00092
00905, 00116
00906, 00085
00907, 00090
00908, 00088
00909, 00086
00910, 00114
00911, 00104
00912, 00109
00913, 00086
00914, 00103
00915, 00092
00916, 00089
00917, 00088
00918, 00089
00919, 00094
00920, 00102
00921, 00096
00922, 00083
00923, 00086
00924, 00082
00925, 00098
00926, 00081
00927, 00088
00928, 00077
00929, 00095
00930, 00091
00931, 00084
00932, 00095
00933, 00103
00934, 00087
00935, 00086
00936, 00096
00937, 00089
00938, 00102
00939, 00103
00940, 00087
00941, 00082
00942, 00082
00943, 00097
00944, 00101
00945, 00082
00946, 00093
00947, 00087
00948, 00065
00949, 00078
00950, 00070
00951, 00086
00952, 00072
00953, 00071
00954, 00086
00955, 00081
00956, 00074
00957, 00089
00958, 00077
00959, 00081
00960, 00063
00961, 00087
00962, 00102
00963, 00084
00964, 00093
00965, 00083
00966, 00089
00967, 00090
00968, 00092
00969, 00101
00970, 00085
00971, 00080
00972, 00066
00973, 00084
00974, 00070
00975, 00071
00976, 00074
00977, 00078
00978, 00071
00979, 00082
00980, 00077
00981, 00064
00982, 00080
00983, 00061
00984, 00088
00985, 00079
00986, 00080
00987, 00073
00988, 00076
00989, 00073
00990, 00085
00991, 00064
00992, 00069
00993, 00096
00994, 00067
00995, 00070
00996, 00087
00997, 00080
00998, 00083
00999, 00063
01000, 00052
01001, 00052
01002, 00066
01003, 00076
01004, 00067
01005, 00057
01006, 00052
01007, 00079
01008, 00071
01009, 00089
01010, 00075
01011, 00065
01012, 00078
01013, 00066
01014, 00075
01015, 00061
01016, 00071
01017, 00095
01018, 00088
01019, 00051
01020, 00063
01021, 00070
01022, 00061
01023, 00059
01024, 00056
01025, 00065
01026, 00072
01027, 00078
01028, 00071
01029, 00085
01030, 00066
01031, 00069
01032, 00060
01033, 00077
01034, 00058
01035, 00073
01036, 00059
01037, 00081
01038, 00080
01039, 00072
01040, 00072
01041, 00064
01042, 00063
01043, 00072
01044, 00074
01045, 00063
01046, 00059
01047, 00065
01048, 00053
01049, 00068
01050, 00072
01051, 00070
01052, 00060
01053, 00071
01054, 00065
01055, 00073
01056, 00071
01057, 00056
01058, 00062
01059, 00052
01060, 00070
01061, 00073
01062, 00075
01063, 00061
01064, 00082
01065, 00081
01066, 00066
01067, 00052
01068, 00069
01069, 00071
01070, 00071
01071, 00066
01072, 00053
01073, 00082
01074, 00061
01075, 00071
01076, 00066
01077, 00072
01078, 00078
01079, 00069
01080, 00050
01081, 00078
01082, 00064
01083, 00062
01084, 00060
01085, 00054
01086, 00067
01087, 00051
01088, 00059
01089, 00057
01090, 00051
01091, 00067
01092, 00073
01093, 00051
01094, 00059
01095, 00067
01096, 00070
01097, 00062
01098, 00063
01099, 00063
01100, 00068
01101, 00049
01102, 00060
01103, 00071
01104, 00041
01105, 00075
01106, 00058
01107, 00075
01108, 00053
01109, 00064
01110, 00059
01111, 00059
01112, 00047
01113, 00056
01114, 00064
01115, 00066
01116, 00051
01117, 00062
01118, 00062
01119, 00053
01120, 00063
01121, 00043
01122, 00063
01123, 00044
01124, 00054
01125, 00059
01126, 00056
01127, 00055
01128, 00054
01129, 00055
01130, 00057
01131, 00064
01132, 00069
01133, 00060
01134, 00055
01135, 00065
01136, 00062
01137, 00057
01138, 00057
01139, 00055
01140, 00053
01141, 00064
01142, 00055
01143, 00061
01144, 00060
01145, 00056
01146, 00056
01147, 00070
01148, 00066
01149, 00050
01150, 00047
01151, 00057
01152, 00057
01153, 00059
01154, 00047
01155, 00061
01156, 00062
01157, 00066
01158, 00063
01159, 00073
01160, 00065
01161, 00062
01162, 00068
01163, 00064
01164, 00051
01165, 00061
01166, 00057
01167, 00057
01168, 00066
01169, 00051
01170, 00049
01171, 00060
01172, 00041
01173, 00052
01174, 00052
01175, 00045
01176, 00050
01177, 00058
01178, 00057
01179, 00061
01180, 00065
01181, 00068
01182, 00053
01183, 00065
01184, 00061
01185, 00049
01186, 00050
01187, 00052
01188, 00057
01189, 00051
01190, 00050
01191, 00065
01192, 00055
01193, 00057
01194, 00052
01195, 00047
01196, 00051
01197, 00061
01198, 00053
01199, 00057
01200, 00059
01201, 00053
01202, 00048
01203, 00041
01204, 00056
01205, 00050
01206, 00059
01207, 00056
01208, 00065
01209, 00048
01210, 00044
01211, 00064
01212, 00046
01213, 00071
01214, 00061
01215, 00041
01216, 00043
01217, 00058
01218, 00051
01219, 00057
01220, 00058
01221, 00074
01222, 00064
01223, 00038
01224, 00061
01225, 00042
01226, 00049
01227, 00048
01228, 00052
01229, 00046
01230, 00041
01231, 00054
01232, 00052
01233, 00046
01234, 00046
01235, 00045
01236, 00050
01237, 00046
01238, 00046
01239, 00043
01240, 00055
01241, 00039
01242, 00057
01243, 00051
01244, 00055
01245, 00056
01246, 00046
01247, 00062
01248, 00040
01249, 00053
01250, 00057
01251, 00063
01252, 00053
01253, 00049
01254, 00048
01255, 00047
01256, 00049
01257, 00051
01258, 00047
01259, 00051
01260, 00053
01261, 00055
01262, 00042
01263, 00046
01264, 00057
01265, 00053
01266, 00054
01267, 00054
01268, 00062
01269, 00056
01270, 00041
01271, 00049
01272, 00050
01273, 00051
01274, 00053
01275, 00053
01276, 00056
01277, 00039
01278, 00050
01279, 00047
01280, 00053
01281, 00044
01282, 00049
01283, 00054
01284, 00052
01285, 00048
01286, 00048
01287, 00062
01288, 00052
01289, 00057
01290, 00044
01291, 00044
01292, 00034
01293, 00046
01294, 00049
01295, 00056
01296, 00042
01297, 00061
01298, 00051
01299, 00062
01300, 00048
01301, 00064
01302, 00057
01303, 00054
01304, 00053
01305, 00046
01306, 00042
01307, 00034
01308, 00062
01309, 00058
01310, 00053
01311, 00050
01312, 00040
01313, 00050
01314, 00049
01315, 00051
01316, 00041
01317, 00055
01318, 00051
01319, 00047
01320, 00043
01321, 00040
01322, 00053
01323, 00046
01324, 00055
01325, 00048
01326, 00067
01327, 00044
01328, 00037
01329, 00041
01330, 00049
01331, 00046
01332, 00049
01333, 00041
01334, 00048
01335, 00041
01336, 00044
01337, 00046
01338, 00059
01339, 00050
01340, 00037
01341, 00046
01342, 00057
01343, 00038
01344, 00042
01345, 00041
01346, 00044
01347, 00048
01348, 00044
01349, 00050
01350, 00050
01351, 00045
01352, 00060
01353, 00043
01354, 00041
01355, 00043
01356, 00041
01357, 00039
01358, 00047
01359, 00046
01360, 00034
01361, 00047
01362, 00053
01363, 00045
01364, 00039
01365, 00049
01366, 00045
01367, 00057
01368, 00053
01369, 00042
01370, 00048
01371, 00049
01372, 00044
01373, 00059
01374, 00040
01375, 00052
01376, 00062
01377, 00053
01378, 00046
01379, 00038
01380, 00042
01381, 00051
01382, 00057
01383, 00050
01384, 00042
01385, 00038
01386, 00043
01387, 00042
01388, 00042
01389, 00045
01390, 00046
01391, 00046
01392, 00045
01393, 00055
01394, 00053
01395, 00041
01396, 00041
01397, 00048
01398, 00046
01399, 00047
01400, 00034
01401, 00027
01402, 00035
01403, 00051
01404, 00051
01405, 00039
01406, 00049
01407, 00042
01408, 00046
01409, 00051
01410, 00053
01411, 00036
01412, 00045
01413, 00047
01414, 00029
01415, 00046
01416, 00033
01417, 00040
01418, 00047
01419, 00055
01420, 00041
01421, 00046
01422, 00048
01423, 00041
01424, 00055
01425, 00040
01426, 00039
01427, 00052
01428, 00040
01429, 00046
01430, 00042
01431, 00049
01432, 00038
01433, 00050
01434, 00047
01435, 00029
01436, 00044
01437, 00041
01438, 00037
01439, 00053
01440, 00035
01441, 00040
01442, 00041
01443, 00054
01444, 00049
01445, 00044
01446, 00033
01447, 00033
01448, 00042
01449, 00038
01450, 00045
01451, 00043
01452, 00038
01453, 00036
01454, 00039
01455, 00053
01456, 00039
01457, 00043
01458, 00042
01459, 00048
01460, 00053
01461, 00034
01462, 00044
01463, 00044
01464, 00042
01465, 00036
01466, 00041
01467, 00061
01468, 00040
01469, 00058
01470, 00040
01471, 00040
01472, 00042
01473, 00038
01474, 00033
01475, 00037
01476, 00048
01477, 00042
01478, 00038
01479, 00043
01480, 00046
01481, 00026
01482, 00034
01483, 00039
01484, 00050
01485, 00046
01486, 00044
01487, 00033
01488, 00042
01489, 00043
01490, 00034
01491, 00044
01492, 00034
01493, 00051
01494, 00034
01495, 00043
01496, 00035
01497, 00038
01498, 00041
01499, 00045
01500, 00031
01501, 00035
01502, 00035
01503, 00047
01504, 00046
01505, 00053
01506, 00035
01507, 00036
01508, 00037
01509, 00037
01510, 00047
01511, 00033
01512, 00045
01513, 00029
01514, 00039
01515, 00034
01516, 00040
01517, 00039
01518, 00050
01519, 00044
01520, 00038
01521, 00039
01522, 00039
01523, 00035
01524, 00055
01525, 00040
01526, 00032
01527, 00040
01528, 00043
01529, 00037
01530, 00043
01531, 00037
01532, 00048
01533, 00042
01534, 00039
01535, 00042
01536, 00041
01537, 00041
01538, 00044
01539, 00038
01540, 00053
01541, 00043
01542, 00040
01543, 00052
01544, 00031
01545, 00050
01546, 00042
01547, 00036
01548, 00050
01549, 00051
01550, 00038
01551, 00046
01552, 00034
01553, 00046
01554, 00048
01555, 00040
01556, 00037
01557, 00048
01558, 00036
01559, 00036
01560, 00028
01561, 00044
01562, 00037
01563, 00034
01564, 00039
01565, 00039
01566, 00032
01567, 00038
01568, 00041
01569, 00038
01570, 00040
01571, 00037
01572, 00041
01573, 00035
01574, 00033
01575, 00034
01576, 00051
01577, 00045
01578, 00027
01579, 00041
01580, 00028
01581, 00045
01582, 00038
01583, 00035
01584, 00041
01585, 00044
01586, 00045
01587, 00034
01588, 00036
01589, 00024
01590, 00040
01591, 00044
01592, 00049
01593, 00040
01594, 00035
01595, 00039
01596, 00040
01597, 00038
01598, 00034
01599, 00046
01600, 00037
01601, 00042
01602, 00039
01603, 00036
01604, 00039
01605, 00038
01606, 00045
01607, 00049
01608, 00040
01609, 00030
01610, 00037
01611, 00039
01612, 00034
01613, 00045
01614, 00030
01615, 00033
01616, 00029
01617, 00038
01618, 00041
01619, 00031
01620, 00033
01621, 00045
01622, 00032
01623, 00035
01624, 00033
01625, 00045
01626, 00029
01627, 00025
01628, 00038
01629, 00034
01630, 00033
01631, 00032
01632, 00035
01633, 00038
01634, 00029
01635, 00040
01636, 00031
01637, 00030
01638, 00030
01639, 00042
01640, 00034
01641, 00039
01642, 00024
01643, 00030
01644, 00030
01645, 00035
01646, 00039
01647, 00032
01648, 00023
01649, 00031
01650, 00035
01651, 00033
01652, 00032
01653, 00036
01654, 00033
01655, 00021
01656, 00041
01657, 00025
01658, 00026
01659, 00041
01660, 00034
01661, 00035
01662, 00031
01663, 00037
01664, 00027
01665, 00044
01666, 00029
01667, 00023
01668, 00029
01669, 00034
01670, 00027
01671, 00032
01672, 00034
01673, 00029
01674, 00033
01675, 00045
01676, 00035
01677, 00051
01678, 00034
01679, 00032
01680, 00027
01681, 00043
01682, 00040
01683, 00028
01684, 00026
01685, 00025
01686, 00029
01687, 00029
01688, 00036
01689, 00034
01690, 00030
01691, 00025
01692, 00035
01693, 00037
01694, 00022
01695, 00018
01696, 00029
01697, 00030
01698, 00023
01699, 00028
01700, 00029
01701, 00028
01702, 00024
01703, 00037
01704, 00024
01705, 00022
01706, 00034
01707, 00035
01708, 00033
01709, 00028
01710, 00029
01711, 00033
01712, 00038
01713, 00035
01714, 00035
01715, 00038
01716, 00028
01717, 00033
01718, 00036
01719, 00032
01720, 00020
01721, 00040
01722, 00024
01723, 00026
01724, 00025
01725, 00031
01726, 00028
01727, 00028
01728, 00039
01729, 00028
01730, 00029
01731, 00026
01732, 00038
01733, 00029
01734, 00031
01735, 00029
01736, 00039
01737, 00030
01738, 00029
01739, 00032
01740, 00038
01741, 00025
01742, 00033
01743, 00030
01744, 00030
01745, 00036
01746, 00037
01747, 00030
01748, 00032
01749, 00023
01750, 00016
01751, 00037
01752, 00023
01753, 00030
01754, 00027
01755, 00020
01756, 00032
01757, 00022
01758, 00031
01759, 00033
01760, 00037
01761, 00033
01762, 00023
01763, 00022
01764, 00028
01765, 00038
01766, 00032
01767, 00042
01768, 00034
01769, 00025
01770, 00031
01771, 00017
01772, 00028
01773, 00023
01774, 00027
01775, 00021
01776, 00028
01777, 00041
01778, 00024
01779, 00027
01780, 00034
01781, 00033
01782, 00025
01783, 00025
01784, 00028
01785, 00028
01786, 00024
01787, 00034
01788, 00027
01789, 00027
01790, 00023
01791, 00020
01792, 00029
01793, 00030
01794, 00032
01795, 00029
01796, 00025
01797, 00029
01798, 00025
01799, 00022
01800, 00024
01801, 00023
01802, 00035
01803, 00022
01804, 00019
01805, 00027
01806, 00026
01807, 00035
01808, 00029
01809, 00023
01810, 00022
01811, 00026
01812, 00026
01813, 00028
01814, 00037
01815, 00021
01816, 00022
01817, 00022
01818, 00027
01819, 00029
01820, 00033
01821, 00027
01822, 00031
01823, 00020
01824, 00025
01825, 00024
01826, 00024
01827, 00029
01828, 00024
01829, 00031
01830, 00023
01831, 00023
01832, 00026
01833, 00024
01834, 00017
01835, 00019
01836, 00024
01837, 00024
01838, 00028
01839, 00015
01840, 00033
01841, 00027
01842, 00017
01843, 00037
01844, 00023
01845, 00022
01846, 00022
01847, 00027
01848, 00030
01849, 00031
01850, 00029
01851, 00026
01852, 00030
01853, 00029
01854, 00025
01855, 00022
01856, 00019
01857, 00029
01858, 00021
01859, 00036
01860, 00019
01861, 00025
01862, 00022
01863, 00023
01864, 00023
01865, 00030
01866, 00029
01867, 00027
01868, 00017
01869, 00020
01870, 00019
01871, 00026
01872, 00026
01873, 00025
01874, 00026
01875, 00024
01876, 00018
01877, 00019
01878, 00035
01879, 00016
01880, 00033
01881, 00028
01882, 00032
01883, 00019
01884, 00025
01885, 00025
01886, 00024
01887, 00029
01888, 00025
01889, 00029
01890, 00012
01891, 00026
01892, 00028
01893, 00027
01894, 00030
01895, 00032
01896, 00025
01897, 00032
01898, 00021
01899, 00029
01900, 00015
01901, 00028
01902, 00020
01903, 00025
01904, 00019
01905, 00020
01906, 00023
01907, 00025
01908, 00031
01909, 00029
01910, 00028
01911, 00027
01912, 00021
01913, 00028
01914, 00020
01915, 00022
01916, 00028
01917, 00017
01918, 00026
01919, 00022
01920, 00024
01921, 00021
01922, 00029
01923, 00024
01924, 00022
01925, 00022
01926, 00026
01927, 00025
01928, 00021
01929, 00028
01930, 00028
01931, 00025
01932, 00020
01933, 00024
01934, 00025
01935, 00024
01936, 00026
01937, 00024
01938, 00025
01939, 00021
01940, 00025
01941, 00023
01942, 00028
01943, 00029
01944, 00040
01945, 00015
01946, 00023
01947, 00020
01948, 00024
01949, 00020
01950, 00023
01951, 00020
01952, 00020
01953, 00028
01954, 00018
01955, 00021
01956, 00023
01957, 00030
01958, 00020
01959, 00022
01960, 00020
01961, 00025
01962, 00028
01963, 00026
01964, 00020
01965, 00026
01966, 00037
01967, 00020
01968, 00019
01969, 00027
01970, 00019
01971, 00034
01972, 00019
01973, 00031
01974, 00020
01975, 00020
01976, 00022
01977, 00029
01978, 00027
01979, 00017
01980, 00020
01981, 00024
01982, 00023
01983, 00027
01984, 00024
01985, 00027
01986, 00022
01987, 00025
01988, 00023
01989, 00020
01990, 00022
01991, 00015
01992, 00027
01993, 00029
01994, 00023
01995, 00022
01996, 00021
01997, 00028
