Index, Value
01998, 00007
01999, 00009
02000, 00006
02001, 00008
02002, 00007
02003, 00007
02004, 00005
02005, 00006
02006, 00009
02007, 00008
02008, 00003
02009, 00004
02010, 00004
02011, 00004
02012, 00004
02013, 00006
02014, 00009
02015, 00002
02016, 00005
02017, 00004
02018, 00003
02019, 00004
02020, 00003
02021, 00009
02022, 00000
02023, 00007
02024, 00005
02025, 00003
02026, 00006
02027, 00002
02028, 00005
02029, 00002
02030, 00008
02031, 00002
02032, 00003
02033, 00006
02034, 00004
02035, 00003
02036, 00007
02037, 00003
02038, 00001
02039, 00007
02040, 00004
02041, 00003
02042, 00003
02043, 00007
02044, 00003
02045, 00006
02046, 00002
02047, 00003
