Index, Value
00344, 00863
00345, 00860
00346, 00852
00347, 00788
00348, 00806
00349, 00855
00350, 00841
00351, 00801
00352, 00804
00353, 00742
00354, 00770
00355, 00737
00356, 00791
00357, 00793
00358, 00764
00359, 00745
00360, 00736
00361, 00695
00362, 00745
00363, 00733
00364, 00665
00365, 00733
00366, 00736
00367, 00728
00368, 00728
00369, 00706
00370, 00732
00371, 00731
00372, 00722
00373, 00672
00374, 00718
00375, 00693
00376, 00647
00377, 00648
00378, 00618
00379, 00655
00380, 00652
00381, 00670
00382, 00653
00383, 00690
00384, 00663
00385, 00643
00386, 00688
00387, 00658
00388, 00668
00389, 00638
00390, 00623
00391, 00599
00392, 00612
00393, 00596
00394, 00609
00395, 00645
00396, 00622
00397, 00633
00398, 00627
00399, 00614
00400, 00604
00401, 00595
00402, 00571
00403, 00595
00404, 00645
00405, 00606
00406, 00605
00407, 00578
00408, 00586
00409, 00570
00410, 00573
00411, 00591
00412, 00586
00413, 00553
00414, 00538
00415, 00520
00416, 00554
00417, 00573
00418, 00521
00419, 00540
00420, 00539
00421, 00535
00422, 00495
00423, 00524
00424, 00545
00425, 00521
00426, 00511
00427, 00531
00428, 00504
00429, 00467
00430, 00505
00431, 00540
00432, 00550
00433, 00505
00434, 00508
00435, 00517
00436, 00471
00437, 00504
00438, 00491
00439, 00471
00440, 00484
00441, 00472
00442, 00492
00443, 00479
00444, 00467
00445, 00491
00446, 00473
00447, 00461
00448, 00515
00449, 00460
00450, 00486
00451, 00475
00452, 00473
00453, 00502
00454, 00439
00455, 00475
00456, 00474
00457, 00415
00458, 00474
00459, 00460
00460, 00443
00461, 00408
00462, 00467
00463, 00436
00464, 00429
00465, 00441
00466, 00435
00467, 00454
00468, 00407
00469, 00447
00470, 00423
00471, 00434
00472, 00424
00473, 00414
00474, 00415
00475, 00401
00476, 00368
00477, 00373
00478, 00387
00479, 00420
00480, 00420
00481, 00425
00482, 00400
00483, 00405
00484, 00407
00485, 00427
00486, 00388
00487, 00412
00488, 00354
00489, 00372
00490, 00397
00491, 00340
00492, 00352
00493, 00373
00494, 00390
00495, 00380
00496, 00348
00497, 00374
00498, 00392
00499, 00333
00500, 00355
00501, 00382
00502, 00364
00503, 00341
00504, 00364
00505, 00372
00506, 00383
00507, 00345
00508, 00381
00509, 00351
00510, 00385
00511, 00353
00512, 00373
00513, 00368
00514, 00350
00515, 00345
00516, 00363
00517, 00326
00518, 00347
00519, 00361
00520, 00340
00521, 00345
00522, 00315
00523, 00320
00524, 00321
00525, 00304
00526, 00343
00527, 00334
00528, 00350
00529, 00339
00530, 00335
00531, 00324
00532, 00364
00533, 00355
00534, 00351
00535, 00347
00536, 00335
00537, 00309
00538, 00326
00539, 00335
00540, 00300
00541, 00322
00542, 00313
00543, 00302
00544, 00363
00545, 00351
00546, 00294
00547, 00321
00548, 00326
00549, 00305
00550, 00311
00551, 00316
00552, 00339
00553, 00303
00554, 00310
00555, 00319
00556, 00300
00557, 00302
00558, 00325
00559, 00309
00560, 00300
00561, 00288
00562, 00294
00563, 00294
00564, 00295
00565, 00305
00566, 00351
00567, 00268
00568, 00284
00569, 00286
00570, 00270
00571, 00261
00572, 00285
00573, 00269
00574, 00313
00575, 00264
00576, 00316
00577, 00295
00578, 00270
00579, 00272
00580, 00272
00581, 00312
00582, 00267
00583, 00266
00584, 00283
00585, 00272
00586, 00270
00587, 00242
00588, 00285
00589, 00272
00590, 00295
00591, 00260
00592, 00307
00593, 00238
00594, 00244
00595, 00243
00596, 00252
00597, 00272
00598, 00272
00599, 00254
00600, 00278
00601, 00260
00602, 00243
00603, 00252
00604, 00275
00605, 00286
00606, 00251
00607, 00251
00608, 00262
00609, 00266
00610, 00262
00611, 00265
00612, 00229
00613, 00268
00614, 00261
00615, 00242
00616, 00256
00617, 00230
00618, 00263
00619, 00247
00620, 00266
00621, 00250
00622, 00215
00623, 00208
00624, 00262
00625, 00226
00626, 00240
00627, 00249
00628, 00244
00629, 00247
00630, 00245
00631, 00252
00632, 00223
00633, 00231
00634, 00244
00635, 00227
00636, 00223
00637, 00216
00638, 00234
00639, 00240
00640, 00221
00641, 00193
00642, 00228
00643, 00236
00644, 00212
00645, 00196
00646, 00238
00647, 00211
00648, 00202
00649, 00203
00650, 00208
00651, 00205
00652, 00215
00653, 00198
00654, 00236
00655, 00238
00656, 00189
00657, 00216
00658, 00208
00659, 00202
00660, 00197
00661, 00191
00662, 00217
00663, 00179
00664, 00189
00665, 00173
00666, 00190
00667, 00165
00668, 00206
00669, 00215
00670, 00195
00671, 00188
00672, 00213
00673, 00182
00674, 00184
00675, 00196
00676, 00185
00677, 00196
00678, 00190
00679, 00205
00680, 00181
00681, 00155
00682, 00138
00683, 00172
00684, 00158
00685, 00208
00686, 00160
00687, 00178
00688, 00185
00689, 00168
00690, 00184
00691, 00175
00692, 00172
00693, 00173
00694, 00169
00695, 00154
00696, 00168
00697, 00151
00698, 00164
00699, 00170
00700, 00146
00701, 00146
00702, 00142
00703, 00138
00704, 00139
00705, 00153
00706, 00153
00707, 00150
00708, 00176
00709, 00137
00710, 00138
00711, 00135
00712, 00155
00713, 00167
00714, 00148
00715, 00137
00716, 00159
00717, 00164
00718, 00159
00719, 00160
00720, 00154
00721, 00149
00722, 00139
00723, 00128
00724, 00149
00725, 00169
00726, 00143
00727, 00149
00728, 00159
00729, 00152
00730, 00114
00731, 00168
00732, 00139
00733, 00134
00734, 00156
00735, 00146
00736, 00146
00737, 00144
00738, 00138
00739, 00159
00740, 00165
00741, 00121
00742, 00126
00743, 00145
00744, 00144
00745, 00125
00746, 00131
00747, 00150
00748, 00125
00749, 00126
00750, 00128
00751, 00134
00752, 00133
00753, 00128
00754, 00133
00755, 00148
00756, 00143
00757, 00123
00758, 00137
00759, 00138
00760, 00111
00761, 00140
00762, 00133
00763, 00140
00764, 00143
00765, 00110
00766, 00121
00767, 00116
00768, 00124
00769, 00115
00770, 00117
00771, 00130
00772, 00137
00773, 00127
00774, 00116
00775, 00109
00776, 00131
00777, 00133
00778, 00113
00779, 00125
00780, 00124
00781, 00114
00782, 00110
00783, 00117
00784, 00123
00785, 00108
00786, 00106
00787, 00125
00788, 00116
00789, 00118
00790, 00124
00791, 00117
00792, 00124
00793, 00112
00794, 00107
00795, 00129
00796, 00126
00797, 00105
00798, 00141
00799, 00104
00800, 00138
00801, 00111
00802, 00105
00803, 00119
00804, 00126
00805, 00123
00806, 00113
00807, 00118
00808, 00111
00809, 00100
00810, 00099
00811, 00099
00812, 00107
00813, 00086
00814, 00101
00815, 00109
00816, 00131
00817, 00126
00818, 00116
00819, 00124
00820, 00085
00821, 00108
00822, 00091
00823, 00104
00824, 00121
00825, 00095
00826, 00102
00827, 00090
00828, 00089
00829, 00100
00830, 00091
00831, 00103
00832, 00094
00833, 00112
00834, 00110
00835, 00095
00836, 00094
00837, 00118
00838, 00104
00839, 00117
00840, 00098
00841, 00101
00842, 00089
00843, 00084
00844, 00098
00845, 00086
00846, 00069
00847, 00106
00848, 00121
00849, 00112
00850, 00100
00851, 00106
00852, 00091
00853, 00099
00854, 00102
00855, 00097
00856, 00092
00857, 00096
00858, 00091
00859, 00106
00860, 00095
00861, 00086
00862, 00087
00863, 00106
00864, 00091
00865, 00081
00866, 00088
00867, 00105
00868, 00094
00869, 00090
00870, 00101
00871, 00107
00872, 00084
00873, 00095
00874, 00093
00875, 00098
00876, 00079
00877, 00066
00878, 00085
00879, 00094
00880, 00079
00881, 00092
00882, 00086
00883, 00089
00884, 00084
00885, 00089
00886, 00098
00887, 00096
00888, 00077
00889, 00089
00890, 00076
00891, 00083
00892, 00095
00893, 00104
00894, 00101
00895, 00092
00896, 00071
00897, 00092
00898, 00093
00899, 00080
00900, 00083
00901, 00108
00902, 00084
00903, 00077
00904, 00078
00905, 00093
00906, 00079
00907, 00095
00908, 00104
00909, 00073
00910, 00073
00911, 00075
00912, 00078
00913, 00081
00914, 00101
00915, 00080
00916, 00086
00917, 00086
00918, 00076
00919, 00074
00920, 00086
00921, 00084
00922, 00085
00923, 00092
00924, 00084
00925, 00082
00926, 00080
00927, 00077
00928, 00080
00929, 00087
00930, 00071
00931, 00088
00932, 00072
00933, 00084
00934, 00082
00935, 00066
00936, 00074
00937, 00075
00938, 00077
00939, 00069
00940, 00076
00941, 00057
00942, 00069
00943, 00066
00944, 00064
00945, 00089
00946, 00064
00947, 00076
00948, 00060
00949, 00058
00950, 00063
00951, 00081
00952, 00065
00953, 00076
00954, 00063
00955, 00079
00956, 00052
00957, 00062
00958, 00082
00959, 00075
00960, 00078
00961, 00095
00962, 00075
00963, 00073
00964, 00069
00965, 00071
00966, 00078
00967, 00068
00968, 00069
00969, 00082
00970, 00072
00971, 00073
00972, 00066
00973, 00072
00974, 00074
00975, 00065
00976, 00078
00977, 00068
00978, 00068
00979, 00070
00980, 00073
00981, 00069
00982, 00069
00983, 00084
00984, 00070
00985, 00059
00986, 00079
00987, 00070
00988, 00061
00989, 00075
00990, 00070
00991, 00073
00992, 00084
00993, 00083
00994, 00068
00995, 00075
00996, 00086
00997, 00057
00998, 00054
00999, 00066
01000, 00071
01001, 00058
01002, 00071
01003, 00052
01004, 00076
01005, 00070
01006, 00066
01007, 00059
01008, 00057
01009, 00072
01010, 00064
01011, 00070
01012, 00084
01013, 00062
01014, 00056
01015, 00068
01016, 00084
01017, 00072
01018, 00064
01019, 00072
01020, 00068
01021, 00072
01022, 00056
01023, 00068
01024, 00080
01025, 00071
01026, 00068
01027, 00048
01028, 00075
01029, 00068
01030, 00075
01031, 00057
01032, 00053
01033, 00058
01034, 00063
01035, 00059
01036, 00075
01037, 00070
01038, 00067
01039, 00065
01040, 00064
01041, 00055
01042, 00053
01043, 00056
01044, 00075
01045, 00065
01046, 00060
01047, 00059
01048, 00071
01049, 00062
01050, 00063
01051, 00063
01052, 00073
01053, 00059
01054, 00065
01055, 00047
01056, 00067
01057, 00061
01058, 00063
01059, 00058
01060, 00068
01061, 00054
01062, 00068
01063, 00069
01064, 00058
01065, 00062
01066, 00045
01067, 00056
01068, 00047
01069, 00060
01070, 00054
01071, 00063
01072, 00058
01073, 00056
01074, 00061
01075, 00054
01076, 00047
01077, 00068
01078, 00055
01079, 00061
01080, 00073
01081, 00081
01082, 00061
01083, 00053
01084, 00047
01085, 00071
01086, 00051
01087, 00053
01088, 00057
01089, 00060
01090, 00061
01091, 00052
01092, 00064
01093, 00063
01094, 00066
01095, 00060
01096, 00059
01097, 00058
01098, 00058
01099, 00047
01100, 00052
01101, 00066
01102, 00047
01103, 00055
01104, 00054
01105, 00045
01106, 00059
01107, 00058
01108, 00058
01109, 00066
01110, 00054
01111, 00042
01112, 00048
01113, 00044
01114, 00058
01115, 00041
01116, 00064
01117, 00050
01118, 00070
01119, 00049
01120, 00044
01121, 00035
01122, 00055
01123, 00061
01124, 00067
01125, 00059
01126, 00059
01127, 00054
01128, 00059
01129, 00067
01130, 00061
01131, 00057
01132, 00059
01133, 00058
01134, 00046
01135, 00050
01136, 00063
01137, 00040
01138, 00049
01139, 00061
01140, 00053
01141, 00048
01142, 00047
01143, 00058
01144, 00056
01145, 00050
01146, 00044
01147, 00049
01148, 00054
01149, 00045
01150, 00042
01151, 00059
01152, 00052
01153, 00071
01154, 00060
01155, 00044
01156, 00051
01157, 00056
01158, 00059
01159, 00041
01160, 00056
01161, 00041
01162, 00068
01163, 00058
01164, 00053
01165, 00050
01166, 00043
01167, 00044
01168, 00060
01169, 00046
01170, 00067
01171, 00056
01172, 00055
01173, 00055
01174, 00049
01175, 00052
01176, 00055
01177, 00066
01178, 00052
01179, 00034
01180, 00051
01181, 00048
01182, 00041
01183, 00048
01184, 00053
01185, 00050
01186, 00047
01187, 00050
01188, 00047
01189, 00051
01190, 00040
01191, 00051
01192, 00050
01193, 00061
01194, 00068
01195, 00055
01196, 00045
01197, 00048
01198, 00053
01199, 00052
01200, 00041
01201, 00046
01202, 00056
01203, 00047
01204, 00053
01205, 00062
01206, 00054
01207, 00051
01208, 00041
01209, 00047
01210, 00057
01211, 00046
01212, 00045
01213, 00056
01214, 00051
01215, 00052
01216, 00044
01217, 00059
01218, 00043
01219, 00031
01220, 00028
01221, 00043
01222, 00046
01223, 00056
01224, 00033
01225, 00049
01226, 00054
01227, 00043
01228, 00047
01229, 00037
01230, 00047
01231, 00058
01232, 00049
01233, 00057
01234, 00048
01235, 00052
01236, 00043
01237, 00052
01238, 00034
01239, 00048
01240, 00051
01241, 00048
01242, 00035
01243, 00043
01244, 00045
01245, 00050
01246, 00049
01247, 00064
01248, 00044
01249, 00046
01250, 00057
01251, 00045
01252, 00045
01253, 00060
01254, 00044
01255, 00049
01256, 00040
01257, 00053
01258, 00047
01259, 00044
01260, 00050
01261, 00033
01262, 00051
01263, 00045
01264, 00029
01265, 00055
01266, 00053
01267, 00040
01268, 00051
01269, 00063
01270, 00056
01271, 00049
01272, 00050
01273, 00047
01274, 00045
01275, 00036
01276, 00047
01277, 00046
01278, 00034
01279, 00042
01280, 00042
01281, 00046
01282, 00044
01283, 00041
01284, 00047
01285, 00043
01286, 00037
01287, 00042
01288, 00036
01289, 00041
01290, 00027
01291, 00044
01292, 00046
01293, 00049
01294, 00033
01295, 00043
01296, 00047
01297, 00038
01298, 00049
01299, 00053
01300, 00050
01301, 00044
01302, 00050
01303, 00033
01304, 00039
01305, 00054
01306, 00048
01307, 00050
01308, 00044
01309, 00040
01310, 00049
01311, 00039
01312, 00034
01313, 00045
01314, 00046
01315, 00047
01316, 00037
01317, 00047
01318, 00037
01319, 00035
01320, 00025
01321, 00041
01322, 00042
01323, 00035
01324, 00041
01325, 00038
01326, 00034
01327, 00048
01328, 00035
01329, 00043
01330, 00048
01331, 00045
01332, 00043
01333, 00043
01334, 00043
01335, 00037
01336, 00046
01337, 00051
01338, 00039
01339, 00050
01340, 00043
01341, 00030
01342, 00032
01343, 00046
01344, 00042
01345, 00044
01346, 00046
01347, 00042
01348, 00040
01349, 00062
01350, 00034
01351, 00045
01352, 00037
01353, 00043
01354, 00034
01355, 00049
01356, 00028
01357, 00042
01358, 00030
01359, 00049
01360, 00045
01361, 00035
01362, 00041
01363, 00041
01364, 00034
01365, 00040
01366, 00053
01367, 00061
01368, 00043
01369, 00043
01370, 00043
01371, 00032
01372, 00029
01373, 00049
01374, 00042
01375, 00041
01376, 00053
01377, 00031
01378, 00041
01379, 00033
01380, 00033
01381, 00040
01382, 00038
01383, 00045
01384, 00031
01385, 00044
01386, 00050
01387, 00034
01388, 00040
01389, 00040
01390, 00049
01391, 00043
01392, 00045
01393, 00036
01394, 00041
01395, 00047
01396, 00035
01397, 00035
01398, 00043
01399, 00050
01400, 00035
01401, 00048
01402, 00032
01403, 00046
01404, 00043
01405, 00041
01406, 00046
01407, 00041
01408, 00044
01409, 00052
01410, 00047
01411, 00040
01412, 00034
01413, 00040
01414, 00048
01415, 00025
01416, 00034
01417, 00040
01418, 00034
01419, 00039
01420, 00034
01421, 00033
01422, 00036
01423, 00044
01424, 00042
01425, 00044
01426, 00047
01427, 00034
01428, 00041
01429, 00040
01430, 00040
01431, 00041
01432, 00039
01433, 00035
01434, 00035
01435, 00036
01436, 00031
01437, 00036
01438, 00034
01439, 00041
01440, 00033
01441, 00035
01442, 00024
01443, 00044
01444, 00038
01445, 00038
01446, 00045
01447, 00034
01448, 00036
01449, 00040
01450, 00035
01451, 00036
01452, 00023
01453, 00039
01454, 00043
01455, 00036
01456, 00034
01457, 00042
01458, 00041
01459, 00028
01460, 00033
01461, 00032
01462, 00035
01463, 00045
01464, 00031
01465, 00032
01466, 00043
01467, 00024
01468, 00036
01469, 00025
01470, 00039
01471, 00029
01472, 00029
01473, 00043
01474, 00032
01475, 00037
01476, 00036
01477, 00037
01478, 00033
01479, 00043
01480, 00045
01481, 00041
01482, 00035
01483, 00022
01484, 00037
01485, 00035
01486, 00037
01487, 00035
01488, 00030
01489, 00046
01490, 00041
01491, 00044
01492, 00032
01493, 00030
01494, 00030
01495, 00038
01496, 00046
01497, 00032
01498, 00038
01499, 00034
01500, 00036
01501, 00044
01502, 00035
01503, 00038
01504, 00038
01505, 00044
01506, 00036
01507, 00046
01508, 00035
01509, 00027
01510, 00035
01511, 00034
01512, 00033
01513, 00033
01514, 00033
01515, 00037
01516, 00026
01517, 00033
01518, 00036
01519, 00030
01520, 00035
01521, 00028
01522, 00030
01523, 00034
01524, 00038
01525, 00039
01526, 00032
01527, 00032
01528, 00035
01529, 00030
01530, 00031
01531, 00043
01532, 00041
01533, 00042
01534, 00040
01535, 00040
01536, 00039
01537, 00027
01538, 00037
01539, 00043
01540, 00041
01541, 00038
01542, 00039
01543, 00036
01544, 00039
01545, 00024
01546, 00037
01547, 00041
01548, 00032
01549, 00033
01550, 00041
01551, 00029
01552, 00040
01553, 00039
01554, 00043
01555, 00035
01556, 00028
01557, 00030
01558, 00026
01559, 00038
01560, 00035
01561, 00034
01562, 00035
01563, 00034
01564, 00025
01565, 00033
01566, 00025
01567, 00033
01568, 00031
01569, 00041
01570, 00037
01571, 00036
01572, 00039
01573, 00031
01574, 00030
01575, 00029
01576, 00037
01577, 00034
01578, 00043
01579, 00039
01580, 00036
01581, 00022
01582, 00030
01583, 00026
01584, 00037
01585, 00030
01586, 00032
01587, 00028
01588, 00043
01589, 00036
01590, 00024
01591, 00014
01592, 00025
01593, 00034
01594, 00039
01595, 00023
01596, 00034
01597, 00028
01598, 00029
01599, 00025
01600, 00028
01601, 00024
01602, 00027
01603, 00032
01604, 00030
01605, 00021
01606, 00023
01607, 00034
01608, 00044
01609, 00030
01610, 00035
01611, 00027
01612, 00035
01613, 00036
01614, 00027
01615, 00026
01616, 00029
01617, 00033
01618, 00037
01619, 00014
01620, 00029
01621, 00025
01622, 00025
01623, 00025
01624, 00029
01625, 00024
01626, 00024
01627, 00031
01628, 00038
01629, 00023
01630, 00042
01631, 00032
01632, 00030
01633, 00020
01634, 00029
01635, 00029
01636, 00031
01637, 00027
01638, 00025
01639, 00026
01640, 00027
01641, 00036
01642, 00027
01643, 00025
01644, 00029
01645, 00030
01646, 00028
01647, 00030
01648, 00041
01649, 00035
01650, 00032
01651, 00031
01652, 00028
01653, 00029
01654, 00029
01655, 00021
01656, 00024
01657, 00030
01658, 00031
01659, 00030
01660, 00033
01661, 00027
01662, 00019
01663, 00031
01664, 00024
01665, 00019
01666, 00030
01667, 00020
01668, 00024
01669, 00030
01670, 00024
01671, 00030
01672, 00036
01673, 00029
01674, 00028
01675, 00023
01676, 00023
01677, 00026
01678, 00027
01679, 00020
01680, 00035
01681, 00026
01682, 00039
01683, 00028
01684, 00034
01685, 00029
01686, 00027
01687, 00034
01688, 00031
01689, 00031
01690, 00018
01691, 00035
01692, 00027
01693, 00025
01694, 00021
01695, 00023
01696, 00027
01697, 00029
01698, 00033
01699, 00028
01700, 00032
01701, 00037
01702, 00021
01703, 00035
01704, 00023
01705, 00019
01706, 00030
01707, 00032
01708, 00021
01709, 00023
01710, 00019
01711, 00025
01712, 00030
01713, 00021
01714, 00027
01715, 00033
01716, 00024
01717, 00019
01718, 00031
01719, 00030
01720, 00020
01721, 00029
01722, 00027
01723, 00028
01724, 00019
01725, 00028
01726, 00025
01727, 00038
01728, 00027
01729, 00022
01730, 00022
01731, 00025
01732, 00019
01733, 00025
01734, 00026
01735, 00022
01736, 00029
01737, 00027
01738, 00025
01739, 00021
01740, 00029
01741, 00034
01742, 00024
01743, 00027
01744, 00026
01745, 00028
01746, 00023
01747, 00024
01748, 00024
01749, 00024
01750, 00021
01751, 00019
01752, 00029
01753, 00034
01754, 00027
01755, 00030
01756, 00022
01757, 00025
01758, 00025
01759, 00029
01760, 00023
01761, 00030
01762, 00026
01763, 00028
01764, 00025
01765, 00027
01766, 00022
01767, 00032
01768, 00030
01769, 00021
01770, 00024
01771, 00030
01772, 00036
01773, 00020
01774, 00027
01775, 00028
01776, 00027
01777, 00022
01778, 00020
01779, 00028
01780, 00024
01781, 00024
01782, 00029
01783, 00027
01784, 00025
01785, 00031
01786, 00024
01787, 00025
01788, 00027
01789, 00024
01790, 00026
01791, 00035
01792, 00030
01793, 00016
01794, 00023
01795, 00024
01796, 00025
01797, 00037
01798, 00020
01799, 00034
01800, 00034
01801, 00029
01802, 00030
01803, 00023
01804, 00032
01805, 00038
01806, 00024
01807, 00027
01808, 00028
01809, 00024
01810, 00030
01811, 00031
01812, 00025
01813, 00028
01814, 00025
01815, 00023
01816, 00019
01817, 00025
01818, 00026
01819, 00037
01820, 00026
01821, 00027
01822, 00022
01823, 00031
01824, 00017
01825, 00019
01826, 00036
01827, 00021
01828, 00016
01829, 00029
01830, 00030
01831, 00026
01832, 00019
01833, 00029
01834, 00029
01835, 00018
01836, 00025
01837, 00024
01838, 00021
01839, 00031
01840, 00020
01841, 00021
01842, 00021
01843, 00023
01844, 00031
01845, 00020
01846, 00022
01847, 00022
01848, 00022
01849, 00028
01850, 00022
01851, 00020
01852, 00016
01853, 00022
01854, 00026
01855, 00021
01856, 00029
01857, 00020
01858, 00021
01859, 00026
01860, 00024
01861, 00022
01862, 00020
01863, 00033
01864, 00018
01865, 00023
01866, 00024
01867, 00014
01868, 00016
01869, 00024
01870, 00020
01871, 00031
01872, 00026
01873, 00020
01874, 00028
01875, 00032
01876, 00020
01877, 00029
01878, 00018
01879, 00026
01880, 00025
01881, 00026
01882, 00025
01883, 00029
01884, 00022
01885, 00018
01886, 00024
01887, 00034
01888, 00023
01889, 00027
01890, 00021
01891, 00021
01892, 00024
01893, 00023
01894, 00021
01895, 00023
01896, 00019
01897, 00019
01898, 00029
01899, 00024
01900, 00024
01901, 00031
01902, 00025
01903, 00018
01904, 00015
01905, 00022
01906, 00026
01907, 00028
01908, 00017
01909, 00020
01910, 00018
01911, 00018
01912, 00021
01913, 00025
01914, 00030
01915, 00023
01916, 00027
01917, 00014
01918, 00021
01919, 00023
01920, 00029
01921, 00012
01922, 00026
01923, 00033
01924, 00017
01925, 00022
01926, 00025
01927, 00034
01928, 00028
01929, 00013
01930, 00019
01931, 00026
01932, 00029
01933, 00013
01934, 00024
01935, 00025
01936, 00020
01937, 00028
01938, 00022
01939, 00012
01940, 00029
01941, 00023
01942, 00019
01943, 00028
01944, 00020
01945, 00009
01946, 00018
01947, 00024
01948, 00026
01949, 00024
01950, 00018
01951, 00022
01952, 00016
01953, 00026
01954, 00021
01955, 00027
01956, 00026
01957, 00020
01958, 00022
01959, 00025
01960, 00020
01961, 00025
01962, 00022
01963, 00028
01964, 00021
01965, 00022
01966, 00026
01967, 00024
01968, 00029
01969, 00023
01970, 00019
01971, 00030
01972, 00021
01973, 00022
01974, 00024
01975, 00023
01976, 00025
01977, 00029
01978, 00017
01979, 00024
01980, 00028
01981, 00024
01982, 00026
01983, 00027
01984, 00024
01985, 00022
01986, 00026
01987, 00019
01988, 00022
01989, 00033
01990, 00025
01991, 00015
01992, 00022
01993, 00015
01994, 00029
01995, 00026
01996, 00021
01997, 00019
