Index, Value
03546, 00008
03547, 00008
03548, 00016
03549, 00010
03550, 00014
03551, 00017
03552, 00012
03553, 00006
03554, 00013
03555, 00008
03556, 00012
03557, 00007
03558, 00015
03559, 00012
03560, 00012
03561, 00008
03562, 00011
03563, 00013
03564, 00010
03565, 00012
03566, 00007
03567, 00005
03568, 00009
03569, 00011
03570, 00016
03571, 00008
03572, 00008
03573, 00010
03574, 00011
03575, 00007
03576, 00009
03577, 00019
03578, 00010
03579, 00013
03580, 00010
03581, 00012
03582, 00008
03583, 00011
03584, 00009
03585, 00010
03586, 00009
03587, 00007
03588, 00007
03589, 00013
03590, 00004
03591, 00012
03592, 00006
03593, 00007
03594, 00013
03595, 00007
03596, 00010
03597, 00009
03598, 00011
03599, 00005
03600, 00011
03601, 00004
03602, 00010
03603, 00011
03604, 00010
03605, 00010
03606, 00010
03607, 00013
03608, 00011
03609, 00012
03610, 00013
03611, 00009
03612, 00007
03613, 00012
03614, 00012
03615, 00016
03616, 00010
03617, 00014
03618, 00015
03619, 00013
03620, 00010
03621, 00012
03622, 00010
03623, 00010
03624, 00011
03625, 00015
03626, 00008
03627, 00006
03628, 00005
03629, 00019
03630, 00012
03631, 00010
03632, 00005
03633, 00009
03634, 00002
03635, 00005
03636, 00014
03637, 00013
03638, 00012
03639, 00011
03640, 00011
03641, 00008
03642, 00009
03643, 00009
03644, 00014
03645, 00008
03646, 00006
03647, 00009
03648, 00014
03649, 00019
03650, 00008
03651, 00004
03652, 00015
03653, 00011
03654, 00008
03655, 00011
03656, 00011
03657, 00007
03658, 00013
03659, 00018
03660, 00010
03661, 00011
03662, 00006
03663, 00008
03664, 00011
03665, 00006
03666, 00009
03667, 00011
03668, 00008
03669, 00009
03670, 00009
03671, 00010
03672, 00009
03673, 00013
03674, 00008
03675, 00012
03676, 00009
03677, 00005
03678, 00009
03679, 00012
03680, 00009
03681, 00006
03682, 00008
03683, 00008
03684, 00009
03685, 00007
03686, 00007
03687, 00007
03688, 00008
03689, 00007
03690, 00010
03691, 00009
03692, 00015
03693, 00007
03694, 00009
03695, 00018
03696, 00015
03697, 00012
03698, 00011
03699, 00010
03700, 00006
03701, 00011
03702, 00011
03703, 00013
03704, 00011
03705, 00010
03706, 00016
03707, 00016
03708, 00014
03709, 00019
03710, 00003
03711, 00015
03712, 00012
03713, 00015
03714, 00013
03715, 00019
03716, 00012
03717, 00009
03718, 00014
03719, 00012
03720, 00007
03721, 00007
03722, 00004
03723, 00014
03724, 00017
03725, 00008
03726, 00005
03727, 00014
03728, 00012
03729, 00009
03730, 00006
03731, 00013
03732, 00007
03733, 00010
03734, 00010
03735, 00008
03736, 00005
03737, 00009
03738, 00014
03739, 00009
03740, 00014
03741, 00012
03742, 00010
03743, 00012
03744, 00008
03745, 00009
03746, 00011
03747, 00011
03748, 00011
03749, 00011
03750, 00009
03751, 00012
03752, 00014
03753, 00018
03754, 00010
03755, 00012
03756, 00009
03757, 00009
03758, 00004
03759, 00013
03760, 00013
03761, 00009
03762, 00006
03763, 00006
03764, 00005
03765, 00009
03766, 00015
03767, 00010
03768, 00011
03769, 00013
03770, 00009
03771, 00009
03772, 00011
03773, 00010
03774, 00010
03775, 00010
03776, 00004
03777, 00011
03778, 00008
03779, 00014
03780, 00009
03781, 00013
03782, 00009
03783, 00013
03784, 00008
03785, 00012
03786, 00011
03787, 00009
03788, 00011
03789, 00005
03790, 00007
03791, 00012
03792, 00009
03793, 00006
03794, 00009
03795, 00009
03796, 00009
03797, 00006
03798, 00007
03799, 00007
03800, 00006
03801, 00008
03802, 00013
03803, 00012
03804, 00008
03805, 00010
03806, 00017
03807, 00008
03808, 00009
03809, 00011
03810, 00005
03811, 00009
03812, 00011
03813, 00009
03814, 00010
03815, 00006
03816, 00009
03817, 00005
03818, 00012
03819, 00010
03820, 00008
03821, 00012
03822, 00005
03823, 00008
03824, 00005
03825, 00013
03826, 00006
03827, 00006
03828, 00016
03829, 00010
03830, 00014
03831, 00009
03832, 00013
03833, 00002
03834, 00007
03835, 00009
03836, 00012
03837, 00010
03838, 00011
03839, 00006
03840, 00010
03841, 00012
03842, 00008
03843, 00010
03844, 00006
03845, 00008
03846, 00011
03847, 00009
03848, 00006
03849, 00015
03850, 00010
03851, 00009
03852, 00007
03853, 00014
03854, 00011
03855, 00011
03856, 00010
03857, 00011
03858, 00010
03859, 00009
03860, 00007
03861, 00007
03862, 00019
03863, 00011
03864, 00016
03865, 00005
03866, 00003
03867, 00008
03868, 00008
03869, 00009
03870, 00008
03871, 00011
03872, 00008
03873, 00013
03874, 00009
03875, 00006
03876, 00003
03877, 00006
03878, 00011
03879, 00006
03880, 00011
03881, 00007
03882, 00007
03883, 00009
03884, 00012
03885, 00008
03886, 00012
03887, 00010
03888, 00005
03889, 00006
03890, 00007
03891, 00003
03892, 00010
03893, 00004
03894, 00007
03895, 00015
03896, 00009
03897, 00008
03898, 00007
03899, 00007
03900, 00009
03901, 00012
03902, 00015
03903, 00009
03904, 00011
03905, 00011
03906, 00003
03907, 00008
03908, 00012
03909, 00006
03910, 00011
03911, 00005
03912, 00009
03913, 00012
03914, 00010
03915, 00008
03916, 00010
03917, 00004
03918, 00005
03919, 00007
03920, 00010
03921, 00008
03922, 00007
03923, 00010
03924, 00005
03925, 00011
03926, 00010
03927, 00006
03928, 00013
03929, 00014
03930, 00009
03931, 00012
03932, 00007
03933, 00010
03934, 00007
03935, 00004
03936, 00007
03937, 00007
03938, 00006
03939, 00005
03940, 00008
03941, 00008
03942, 00007
03943, 00015
03944, 00015
03945, 00007
03946, 00005
03947, 00006
03948, 00008
03949, 00009
03950, 00005
03951, 00009
03952, 00007
03953, 00014
03954, 00010
03955, 00008
03956, 00013
03957, 00012
03958, 00010
03959, 00008
03960, 00011
03961, 00006
03962, 00011
03963, 00010
03964, 00010
03965, 00006
03966, 00009
03967, 00005
03968, 00011
03969, 00006
03970, 00015
03971, 00010
03972, 00006
03973, 00004
03974, 00010
03975, 00008
03976, 00006
03977, 00006
03978, 00008
03979, 00010
03980, 00008
03981, 00007
03982, 00012
03983, 00006
03984, 00008
03985, 00011
03986, 00011
03987, 00011
03988, 00008
03989, 00005
03990, 00008
03991, 00009
03992, 00008
03993, 00009
03994, 00008
03995, 00009
03996, 00006
03997, 00008
03998, 00008
03999, 00011
04000, 00005
04001, 00009
04002, 00005
04003, 00010
04004, 00014
04005, 00007
04006, 00011
04007, 00009
04008, 00009
04009, 00009
04010, 00008
04011, 00010
04012, 00013
04013, 00005
04014, 00009
04015, 00006
04016, 00004
04017, 00010
04018, 00006
04019, 00012
04020, 00010
04021, 00011
04022, 00008
04023, 00013
04024, 00005
04025, 00012
04026, 00009
04027, 00010
04028, 00012
04029, 00009
04030, 00004
04031, 00015
04032, 00018
04033, 00013
04034, 00008
04035, 00005
04036, 00010
04037, 00008
04038, 00009
04039, 00005
04040, 00009
04041, 00007
04042, 00007
04043, 00006
04044, 00003
04045, 00008
04046, 00012
04047, 00010
04048, 00008
04049, 00006
04050, 00013
04051, 00006
04052, 00008
04053, 00009
04054, 00004
04055, 00012
04056, 00005
04057, 00006
04058, 00009
04059, 00008
04060, 00012
04061, 00008
04062, 00010
04063, 00009
04064, 00007
04065, 00009
04066, 00010
04067, 00010
04068, 00010
04069, 00010
04070, 00011
04071, 00007
04072, 00011
04073, 00017
04074, 00007
04075, 00007
04076, 00012
04077, 00002
04078, 00009
04079, 00006
04080, 00009
04081, 00008
04082, 00013
04083, 00013
04084, 00013
04085, 00007
04086, 00010
04087, 00007
04088, 00006
04089, 00012
04090, 00009
04091, 00008
04092, 00003
04093, 00006
04094, 00007
04095, 00005
04096, 00012
04097, 00013
04098, 00009
04099, 00004
04100, 00010
04101, 00005
04102, 00004
04103, 00007
04104, 00010
04105, 00007
04106, 00007
04107, 00008
04108, 00008
04109, 00007
04110, 00006
04111, 00006
04112, 00007
04113, 00008
04114, 00007
04115, 00009
04116, 00009
04117, 00009
04118, 00008
04119, 00008
04120, 00009
04121, 00003
04122, 00009
04123, 00006
04124, 00005
04125, 00009
04126, 00005
04127, 00007
04128, 00004
04129, 00004
04130, 00007
04131, 00004
04132, 00005
04133, 00007
04134, 00011
04135, 00011
04136, 00015
04137, 00010
04138, 00005
04139, 00008
04140, 00008
04141, 00006
04142, 00007
04143, 00008
04144, 00007
04145, 00008
04146, 00009
04147, 00010
04148, 00010
04149, 00009
04150, 00010
04151, 00009
04152, 00003
04153, 00006
04154, 00009
04155, 00007
04156, 00003
04157, 00005
04158, 00006
04159, 00010
04160, 00014
04161, 00014
04162, 00007
04163, 00007
04164, 00007
04165, 00012
04166, 00011
04167, 00004
04168, 00011
04169, 00010
04170, 00011
04171, 00012
04172, 00003
04173, 00014
04174, 00004
04175, 00008
04176, 00007
04177, 00004
04178, 00011
04179, 00004
04180, 00008
04181, 00009
04182, 00012
04183, 00004
04184, 00007
04185, 00008
04186, 00012
04187, 00013
04188, 00004
04189, 00008
04190, 00012
04191, 00005
04192, 00013
04193, 00010
04194, 00007
04195, 00005
04196, 00008
04197, 00007
04198, 00007
04199, 00006
04200, 00006
04201, 00011
04202, 00006
04203, 00011
04204, 00005
04205, 00007
04206, 00012
04207, 00005
04208, 00006
04209, 00014
04210, 00005
04211, 00010
04212, 00008
04213, 00006
04214, 00007
04215, 00003
04216, 00007
04217, 00012
04218, 00008
04219, 00010
04220, 00007
04221, 00009
04222, 00009
04223, 00009
04224, 00007
04225, 00008
04226, 00007
04227, 00007
04228, 00003
04229, 00008
04230, 00011
04231, 00006
04232, 00005
04233, 00008
04234, 00010
04235, 00010
04236, 00012
04237, 00008
04238, 00005
04239, 00007
04240, 00010
04241, 00007
04242, 00009
04243, 00008
04244, 00007
04245, 00004
04246, 00002
04247, 00013
04248, 00007
04249, 00006
04250, 00007
04251, 00004
04252, 00011
04253, 00006
04254, 00003
04255, 00005
04256, 00009
04257, 00017
04258, 00008
04259, 00009
04260, 00009
04261, 00006
04262, 00006
04263, 00008
04264, 00005
04265, 00006
04266, 00007
04267, 00010
04268, 00004
04269, 00008
04270, 00002
04271, 00008
04272, 00003
04273, 00006
04274, 00009
04275, 00008
04276, 00009
04277, 00006
04278, 00004
04279, 00010
04280, 00006
04281, 00007
04282, 00009
04283, 00007
04284, 00004
04285, 00005
04286, 00008
04287, 00006
04288, 00012
04289, 00007
04290, 00005
04291, 00003
04292, 00008
04293, 00008
04294, 00008
04295, 00005
04296, 00007
04297, 00009
04298, 00006
04299, 00006
04300, 00011
04301, 00003
04302, 00009
04303, 00012
04304, 00008
04305, 00010
04306, 00008
04307, 00007
04308, 00009
04309, 00009
04310, 00006
04311, 00004
04312, 00006
04313, 00005
04314, 00007
04315, 00010
04316, 00007
04317, 00006
04318, 00007
04319, 00005
04320, 00004
04321, 00002
04322, 00008
04323, 00009
04324, 00009
04325, 00010
04326, 00010
04327, 00010
04328, 00005
04329, 00013
04330, 00007
04331, 00011
04332, 00006
04333, 00004
04334, 00005
04335, 00004
04336, 00006
04337, 00008
04338, 00006
04339, 00004
04340, 00006
04341, 00008
04342, 00006
04343, 00009
04344, 00006
04345, 00006
04346, 00007
04347, 00008
04348, 00008
04349, 00012
04350, 00007
04351, 00004
04352, 00010
04353, 00007
04354, 00012
04355, 00008
04356, 00008
04357, 00003
04358, 00007
04359, 00006
04360, 00008
04361, 00013
04362, 00008
04363, 00006
04364, 00010
04365, 00011
04366, 00008
04367, 00003
04368, 00005
04369, 00008
04370, 00009
04371, 00010
04372, 00007
04373, 00005
04374, 00006
04375, 00006
04376, 00004
04377, 00007
04378, 00007
04379, 00010
04380, 00003
04381, 00009
04382, 00004
04383, 00006
04384, 00011
04385, 00008
04386, 00005
04387, 00002
04388, 00005
04389, 00004
04390, 00006
04391, 00003
04392, 00004
04393, 00005
04394, 00004
04395, 00009
04396, 00004
04397, 00008
04398, 00007
04399, 00010
04400, 00006
04401, 00007
04402, 00003
04403, 00010
04404, 00008
04405, 00007
04406, 00007
04407, 00010
04408, 00008
04409, 00007
04410, 00013
04411, 00004
04412, 00010
04413, 00004
04414, 00011
04415, 00006
04416, 00009
04417, 00010
04418, 00008
04419, 00005
04420, 00005
04421, 00003
04422, 00007
04423, 00009
04424, 00012
04425, 00007
04426, 00009
04427, 00008
04428, 00013
04429, 00004
04430, 00013
04431, 00005
04432, 00010
04433, 00007
04434, 00010
04435, 00010
04436, 00005
04437, 00009
04438, 00003
04439, 00006
04440, 00004
04441, 00008
04442, 00006
04443, 00009
04444, 00009
04445, 00008
04446, 00006
04447, 00008
04448, 00005
04449, 00006
04450, 00008
04451, 00005
04452, 00006
04453, 00004
04454, 00006
04455, 00005
04456, 00013
04457, 00005
04458, 00003
04459, 00004
04460, 00008
04461, 00005
04462, 00019
04463, 00009
04464, 00007
04465, 00006
04466, 00010
04467, 00008
04468, 00007
04469, 00007
04470, 00009
04471, 00009
04472, 00009
04473, 00007
04474, 00005
04475, 00011
04476, 00012
04477, 00005
04478, 00006
04479, 00004
04480, 00011
04481, 00007
04482, 00007
04483, 00005
04484, 00007
04485, 00006
04486, 00010
04487, 00009
04488, 00004
04489, 00007
04490, 00007
04491, 00007
04492, 00010
04493, 00005
04494, 00008
04495, 00009
04496, 00004
04497, 00004
04498, 00007
04499, 00009
04500, 00009
04501, 00010
04502, 00006
04503, 00008
04504, 00009
04505, 00005
04506, 00005
04507, 00005
04508, 00007
04509, 00010
04510, 00002
04511, 00006
04512, 00006
04513, 00002
04514, 00003
04515, 00006
04516, 00007
04517, 00003
04518, 00007
04519, 00008
04520, 00013
04521, 00005
04522, 00006
04523, 00009
04524, 00005
04525, 00011
04526, 00011
04527, 00003
04528, 00005
04529, 00010
04530, 00009
04531, 00009
04532, 00006
04533, 00006
04534, 00008
04535, 00006
04536, 00007
04537, 00006
04538, 00011
04539, 00012
04540, 00009
04541, 00007
04542, 00009
04543, 00007
04544, 00003
04545, 00009
04546, 00006
04547, 00006
04548, 00008
04549, 00011
04550, 00009
04551, 00005
04552, 00004
04553, 00005
04554, 00005
04555, 00003
04556, 00007
04557, 00010
04558, 00006
04559, 00008
04560, 00012
04561, 00004
04562, 00010
04563, 00002
04564, 00006
04565, 00009
04566, 00013
04567, 00007
04568, 00006
04569, 00008
04570, 00008
04571, 00006
04572, 00011
04573, 00009
04574, 00005
04575, 00007
04576, 00007
04577, 00008
04578, 00008
04579, 00005
04580, 00009
04581, 00006
04582, 00015
04583, 00007
04584, 00008
04585, 00005
04586, 00005
04587, 00008
04588, 00006
04589, 00007
04590, 00008
04591, 00005
04592, 00005
04593, 00005
04594, 00010
04595, 00006
04596, 00004
04597, 00004
04598, 00010
04599, 00010
04600, 00007
04601, 00010
04602, 00003
04603, 00009
04604, 00001
04605, 00009
04606, 00007
04607, 00011
04608, 00007
04609, 00011
04610, 00009
04611, 00011
04612, 00006
04613, 00008
04614, 00008
04615, 00009
04616, 00008
04617, 00010
04618, 00006
04619, 00009
04620, 00007
04621, 00008
04622, 00004
04623, 00006
04624, 00002
04625, 00007
04626, 00005
04627, 00006
04628, 00001
04629, 00004
04630, 00011
04631, 00012
04632, 00008
04633, 00010
04634, 00009
04635, 00005
04636, 00006
04637, 00008
04638, 00001
04639, 00005
04640, 00003
04641, 00004
04642, 00007
04643, 00007
04644, 00007
04645, 00005
04646, 00005
04647, 00008
04648, 00008
04649, 00005
04650, 00004
04651, 00007
04652, 00012
04653, 00004
04654, 00007
04655, 00010
04656, 00010
04657, 00005
04658, 00007
04659, 00005
04660, 00010
04661, 00004
04662, 00006
04663, 00003
04664, 00006
04665, 00012
04666, 00008
04667, 00006
04668, 00004
04669, 00011
04670, 00007
04671, 00005
04672, 00013
04673, 00005
04674, 00002
04675, 00006
04676, 00006
04677, 00008
04678, 00006
04679, 00010
04680, 00004
04681, 00008
04682, 00006
04683, 00011
04684, 00012
04685, 00008
04686, 00001
04687, 00009
04688, 00004
04689, 00005
04690, 00006
04691, 00011
04692, 00005
04693, 00010
04694, 00007
04695, 00009
04696, 00009
04697, 00007
04698, 00004
04699, 00011
04700, 00005
04701, 00003
04702, 00005
04703, 00005
04704, 00007
04705, 00010
04706, 00010
04707, 00004
04708, 00003
04709, 00004
04710, 00011
04711, 00005
04712, 00006
04713, 00005
04714, 00008
04715, 00004
04716, 00004
04717, 00005
04718, 00011
04719, 00005
04720, 00006
04721, 00004
04722, 00009
04723, 00006
04724, 00006
04725, 00012
04726, 00006
04727, 00005
04728, 00004
04729, 00006
04730, 00005
04731, 00005
04732, 00007
04733, 00008
04734, 00009
04735, 00005
04736, 00007
04737, 00005
04738, 00005
04739, 00005
04740, 00006
04741, 00005
04742, 00005
04743, 00004
04744, 00007
04745, 00003
04746, 00007
04747, 00001
04748, 00007
04749, 00009
04750, 00007
04751, 00009
04752, 00006
04753, 00011
04754, 00008
04755, 00005
04756, 00005
04757, 00010
04758, 00003
04759, 00004
04760, 00005
04761, 00005
04762, 00005
04763, 00004
04764, 00004
04765, 00008
04766, 00004
04767, 00005
04768, 00005
04769, 00004
04770, 00005
04771, 00005
04772, 00008
04773, 00007
04774, 00006
04775, 00008
04776, 00009
04777, 00011
04778, 00013
04779, 00004
04780, 00005
04781, 00007
04782, 00006
04783, 00008
04784, 00004
04785, 00006
04786, 00006
04787, 00005
04788, 00000
04789, 00003
04790, 00006
04791, 00005
04792, 00013
04793, 00004
04794, 00006
04795, 00004
04796, 00006
04797, 00007
04798, 00003
04799, 00005
04800, 00003
04801, 00006
04802, 00008
04803, 00005
04804, 00001
04805, 00004
04806, 00005
04807, 00007
04808, 00003
04809, 00007
04810, 00005
04811, 00008
04812, 00007
04813, 00004
04814, 00004
04815, 00004
04816, 00003
04817, 00013
04818, 00008
04819, 00005
04820, 00009
04821, 00003
04822, 00005
04823, 00005
04824, 00015
04825, 00009
04826, 00008
04827, 00003
04828, 00007
04829, 00006
04830, 00006
04831, 00005
04832, 00004
04833, 00007
04834, 00008
04835, 00007
04836, 00007
04837, 00005
04838, 00005
04839, 00004
04840, 00007
04841, 00008
04842, 00003
04843, 00004
04844, 00003
04845, 00005
04846, 00004
04847, 00007
04848, 00005
04849, 00009
04850, 00002
04851, 00005
04852, 00007
04853, 00005
04854, 00005
04855, 00011
04856, 00010
04857, 00003
04858, 00007
04859, 00005
04860, 00005
04861, 00004
04862, 00006
04863, 00006
04864, 00009
04865, 00008
04866, 00005
04867, 00000
04868, 00003
04869, 00001
04870, 00007
04871, 00007
04872, 00012
04873, 00005
04874, 00007
04875, 00006
04876, 00008
04877, 00006
04878, 00004
04879, 00006
04880, 00005
04881, 00005
04882, 00003
04883, 00005
04884, 00014
04885, 00002
04886, 00007
04887, 00004
04888, 00004
04889, 00006
04890, 00005
04891, 00007
04892, 00003
04893, 00006
04894, 00002
04895, 00002
04896, 00005
04897, 00002
04898, 00006
04899, 00007
04900, 00006
04901, 00003
04902, 00009
04903, 00010
04904, 00005
04905, 00006
04906, 00008
04907, 00013
04908, 00008
04909, 00004
04910, 00007
04911, 00004
04912, 00000
04913, 00004
04914, 00004
04915, 00005
04916, 00006
04917, 00002
04918, 00005
04919, 00006
04920, 00004
04921, 00008
04922, 00003
04923, 00005
04924, 00007
04925, 00004
04926, 00000
04927, 00004
04928, 00005
04929, 00008
04930, 00008
04931, 00005
04932, 00004
04933, 00005
04934, 00003
04935, 00011
04936, 00005
04937, 00004
04938, 00006
04939, 00003
04940, 00005
04941, 00006
04942, 00008
04943, 00003
04944, 00004
04945, 00006
04946, 00006
04947, 00006
04948, 00004
04949, 00005
04950, 00002
04951, 00006
04952, 00004
04953, 00005
04954, 00004
04955, 00004
04956, 00003
04957, 00009
04958, 00003
04959, 00005
04960, 00006
04961, 00006
04962, 00003
04963, 00006
04964, 00006
04965, 00004
04966, 00008
04967, 00003
04968, 00006
04969, 00004
04970, 00005
04971, 00004
04972, 00008
04973, 00006
04974, 00005
04975, 00005
04976, 00006
04977, 00007
04978, 00008
04979, 00003
04980, 00005
04981, 00002
04982, 00007
04983, 00006
04984, 00007
04985, 00010
04986, 00005
04987, 00006
04988, 00008
04989, 00004
04990, 00007
04991, 00008
04992, 00012
04993, 00007
04994, 00004
04995, 00003
04996, 00005
04997, 00004
04998, 00006
04999, 00008
05000, 00003
05001, 00003
05002, 00004
05003, 00006
05004, 00005
05005, 00006
05006, 00003
05007, 00004
05008, 00005
05009, 00005
05010, 00005
05011, 00007
05012, 00002
05013, 00004
05014, 00002
05015, 00008
05016, 00002
05017, 00012
05018, 00006
05019, 00005
05020, 00005
05021, 00004
05022, 00007
05023, 00010
05024, 00008
05025, 00004
05026, 00005
05027, 00005
05028, 00001
05029, 00007
05030, 00004
05031, 00006
05032, 00004
05033, 00007
05034, 00008
05035, 00005
05036, 00001
05037, 00003
05038, 00005
05039, 00004
05040, 00005
05041, 00005
05042, 00007
05043, 00008
05044, 00002
05045, 00004
05046, 00004
05047, 00003
05048, 00003
05049, 00002
05050, 00006
05051, 00002
05052, 00006
05053, 00007
05054, 00002
05055, 00005
05056, 00004
05057, 00004
05058, 00006
05059, 00002
05060, 00008
05061, 00005
05062, 00007
05063, 00008
05064, 00005
05065, 00003
05066, 00004
05067, 00009
05068, 00005
05069, 00006
05070, 00003
05071, 00004
05072, 00006
05073, 00004
05074, 00006
05075, 00002
05076, 00010
05077, 00002
05078, 00008
05079, 00003
05080, 00005
05081, 00005
05082, 00009
05083, 00004
05084, 00004
05085, 00004
05086, 00007
05087, 00005
05088, 00005
05089, 00004
05090, 00007
05091, 00009
05092, 00009
05093, 00004
05094, 00009
05095, 00006
05096, 00003
05097, 00004
05098, 00008
05099, 00008
05100, 00004
05101, 00007
05102, 00006
05103, 00004
05104, 00004
05105, 00004
05106, 00005
05107, 00007
05108, 00009
05109, 00006
05110, 00011
05111, 00003
05112, 00006
05113, 00005
05114, 00006
05115, 00007
05116, 00007
05117, 00003
05118, 00009
05119, 00002
05120, 00006
05121, 00002
05122, 00004
05123, 00007
05124, 00006
05125, 00007
05126, 00005
05127, 00005
05128, 00005
05129, 00003
05130, 00004
05131, 00006
05132, 00005
05133, 00010
05134, 00001
05135, 00011
05136, 00013
05137, 00007
05138, 00006
05139, 00006
05140, 00009
05141, 00009
05142, 00005
05143, 00004
05144, 00006
05145, 00007
05146, 00009
05147, 00003
05148, 00007
05149, 00010
05150, 00000
05151, 00007
05152, 00004
05153, 00005
05154, 00006
05155, 00008
05156, 00006
05157, 00007
05158, 00005
05159, 00008
05160, 00006
05161, 00005
05162, 00005
05163, 00003
05164, 00004
05165, 00004
05166, 00005
05167, 00005
05168, 00006
05169, 00008
05170, 00007
05171, 00008
05172, 00003
05173, 00006
05174, 00003
05175, 00002
05176, 00002
05177, 00004
05178, 00010
05179, 00009
05180, 00005
05181, 00002
05182, 00008
05183, 00005
05184, 00008
05185, 00013
05186, 00004
05187, 00006
05188, 00003
05189, 00012
05190, 00006
05191, 00005
05192, 00008
05193, 00001
05194, 00005
05195, 00004
05196, 00004
05197, 00004
05198, 00002
05199, 00005
05200, 00004
05201, 00005
05202, 00007
05203, 00008
05204, 00005
05205, 00005
05206, 00006
05207, 00004
05208, 00007
05209, 00007
05210, 00003
05211, 00007
05212, 00005
05213, 00007
05214, 00003
05215, 00003
05216, 00004
05217, 00000
05218, 00007
05219, 00005
05220, 00004
05221, 00003
05222, 00004
05223, 00005
05224, 00003
05225, 00009
05226, 00006
05227, 00004
05228, 00005
05229, 00008
05230, 00005
05231, 00004
05232, 00004
05233, 00005
05234, 00006
05235, 00004
05236, 00004
05237, 00006
05238, 00007
05239, 00006
05240, 00003
05241, 00002
05242, 00006
05243, 00007
05244, 00001
05245, 00002
05246, 00008
05247, 00003
05248, 00009
05249, 00004
05250, 00005
05251, 00002
05252, 00003
05253, 00003
05254, 00007
05255, 00005
05256, 00005
05257, 00007
05258, 00005
05259, 00001
05260, 00007
05261, 00007
05262, 00007
05263, 00006
05264, 00008
05265, 00003
05266, 00004
05267, 00001
05268, 00002
05269, 00010
05270, 00004
05271, 00004
05272, 00003
05273, 00006
05274, 00008
05275, 00006
05276, 00003
05277, 00005
05278, 00006
05279, 00014
05280, 00004
05281, 00004
05282, 00005
05283, 00008
05284, 00010
05285, 00007
05286, 00010
05287, 00004
05288, 00004
05289, 00004
05290, 00006
05291, 00006
05292, 00001
05293, 00002
05294, 00006
05295, 00006
05296, 00003
05297, 00006
05298, 00008
05299, 00009
05300, 00005
05301, 00001
05302, 00005
05303, 00004
05304, 00007
05305, 00008
05306, 00005
05307, 00006
05308, 00005
05309, 00002
05310, 00004
05311, 00008
05312, 00005
05313, 00001
05314, 00004
05315, 00008
05316, 00008
05317, 00001
05318, 00013
05319, 00005
05320, 00003
05321, 00003
05322, 00002
05323, 00005
05324, 00005
05325, 00005
05326, 00007
05327, 00005
05328, 00002
05329, 00006
05330, 00005
05331, 00003
05332, 00004
05333, 00003
05334, 00005
05335, 00008
05336, 00006
05337, 00006
05338, 00009
05339, 00004
05340, 00004
05341, 00004
05342, 00004
05343, 00006
05344, 00007
05345, 00001
05346, 00007
05347, 00004
05348, 00009
05349, 00003
05350, 00006
05351, 00005
05352, 00005
05353, 00009
05354, 00005
05355, 00003
05356, 00005
05357, 00004
05358, 00004
05359, 00006
05360, 00008
05361, 00005
05362, 00004
05363, 00005
05364, 00002
05365, 00001
05366, 00006
05367, 00006
05368, 00005
05369, 00007
05370, 00008
05371, 00005
05372, 00007
05373, 00007
05374, 00007
05375, 00005
05376, 00004
05377, 00010
05378, 00000
05379, 00009
05380, 00009
05381, 00008
05382, 00003
05383, 00008
05384, 00004
05385, 00007
05386, 00002
05387, 00007
05388, 00006
05389, 00007
05390, 00003
05391, 00004
05392, 00006
05393, 00007
05394, 00006
05395, 00003
05396, 00001
05397, 00009
05398, 00007
05399, 00005
05400, 00007
05401, 00002
05402, 00001
05403, 00006
05404, 00005
05405, 00004
05406, 00010
05407, 00002
05408, 00005
05409, 00003
05410, 00008
05411, 00007
05412, 00006
05413, 00007
05414, 00004
05415, 00001
05416, 00003
05417, 00003
05418, 00003
05419, 00009
05420, 00006
05421, 00005
05422, 00003
05423, 00006
05424, 00006
05425, 00003
05426, 00007
05427, 00005
05428, 00003
05429, 00003
05430, 00006
05431, 00007
05432, 00003
05433, 00009
05434, 00006
05435, 00008
05436, 00002
05437, 00007
05438, 00004
05439, 00004
05440, 00005
05441, 00007
05442, 00003
05443, 00008
05444, 00004
05445, 00001
05446, 00004
05447, 00010
05448, 00004
05449, 00006
05450, 00004
05451, 00005
05452, 00005
05453, 00004
05454, 00006
05455, 00002
05456, 00006
05457, 00006
05458, 00002
05459, 00004
05460, 00006
05461, 00006
05462, 00006
05463, 00007
05464, 00009
05465, 00008
05466, 00008
05467, 00007
05468, 00008
05469, 00009
05470, 00005
05471, 00004
05472, 00005
05473, 00006
05474, 00005
05475, 00004
05476, 00004
05477, 00003
05478, 00001
05479, 00011
05480, 00007
05481, 00007
05482, 00006
05483, 00004
05484, 00008
05485, 00005
05486, 00002
05487, 00009
05488, 00010
05489, 00003
05490, 00004
05491, 00004
05492, 00002
05493, 00004
05494, 00004
05495, 00004
05496, 00008
05497, 00004
05498, 00003
05499, 00005
05500, 00008
05501, 00007
05502, 00002
05503, 00010
05504, 00011
05505, 00003
05506, 00004
05507, 00003
05508, 00005
05509, 00007
05510, 00008
05511, 00002
05512, 00004
05513, 00005
05514, 00005
05515, 00001
05516, 00004
05517, 00005
05518, 00001
05519, 00003
05520, 00005
05521, 00008
05522, 00006
05523, 00007
05524, 00003
05525, 00007
05526, 00004
05527, 00002
05528, 00004
05529, 00005
05530, 00005
05531, 00006
05532, 00003
05533, 00006
05534, 00006
05535, 00004
05536, 00001
05537, 00006
05538, 00009
05539, 00005
05540, 00003
05541, 00006
05542, 00012
05543, 00007
05544, 00006
